8128,1,0,10582,0,0,12994,0,0,10394,1,1,72,0,6,114,1,3
8191,1,0,10594,0,0,12984,0,0,10404,1,1,72,0,6,114,1,3
8254,1,0,10607,0,0,12974,0,0,10414,1,1,72,0,6,114,1,3
8318,1,0,10620,0,0,12964,0,0,10423,1,1,72,0,6,115,1,3
8383,1,0,10633,0,0,12954,0,0,10433,1,1,72,0,6,115,1,3
8449,1,0,10646,0,0,12945,0,0,10443,1,1,71,0,6,115,1,3
8517,1,0,10658,0,0,12935,0,0,10452,1,1,71,0,6,115,1,3
8585,1,0,10671,0,0,12925,0,0,10462,1,1,71,0,6,115,1,3
8655,1,0,10684,0,0,12915,0,0,10472,1,1,71,0,6,115,1,3
8725,1,0,10697,0,0,12905,0,0,10481,1,1,71,0,6,115,1,3
8797,1,0,10710,0,0,12896,0,0,10491,1,1,71,0,6,115,1,3
8870,1,0,10723,0,0,12886,0,0,10501,1,1,71,0,6,116,1,3
8944,1,0,10737,0,0,12876,0,0,10511,1,1,70,0,6,116,1,3
9019,1,0,10750,0,0,12866,0,0,23324,1,1,70,0,6,116,1,3
9096,1,0,10763,0,0,12857,0,0,0,1,0,70,0,6,116,1,3
9174,1,0,10776,0,0,12847,0,0,0,1,0,70,0,6,116,1,3
9254,1,0,10789,0,0,12837,0,0,0,1,0,70,0,6,116,1,3
9334,1,0,10803,0,0,12828,0,0,0,1,0,70,0,6,116,1,3
9417,1,0,10816,0,0,12818,0,0,0,1,0,70,0,6,116,1,3
9500,1,0,10829,0,0,12809,0,0,0,1,0,70,0,6,117,1,3
9585,1,0,10843,0,0,12799,0,0,0,1,0,69,0,6,117,1,3
9672,1,0,10856,0,0,12789,0,0,0,1,0,69,0,6,117,1,3
9760,1,0,10869,0,0,12780,0,0,0,1,0,69,0,6,117,1,3
9850,1,0,10883,0,0,12770,0,0,0,1,0,69,0,6,117,1,3
9942,1,0,10896,0,0,12761,0,0,0,1,0,69,0,6,117,1,3
10035,1,0,10910,0,0,12751,0,0,0,1,0,69,0,6,117,1,3
10130,1,0,10923,0,0,12742,0,0,0,1,0,69,0,6,118,1,3
10227,1,0,10937,0,0,12732,0,0,0,1,0,69,0,6,118,1,3
10326,1,0,10951,0,0,12723,0,0,0,1,0,69,0,6,118,1,3
10426,1,0,10964,0,0,12713,0,0,0,1,0,68,0,6,118,1,3
10529,1,0,10978,0,0,12704,0,0,0,1,0,68,0,6,118,1,3
10634,1,0,10992,0,0,12695,0,0,0,1,0,68,0,6,118,1,3
10740,1,0,11006,0,0,12685,0,0,0,1,0,68,0,6,118,1,3
10849,1,0,11019,0,0,12676,0,0,0,1,0,68,0,6,118,1,3
10960,1,0,11033,0,0,12666,0,0,0,1,0,68,0,6,119,1,3
11074,1,0,11047,0,0,12657,0,0,0,1,0,68,0,6,119,1,3
11190,1,0,11061,0,0,12648,0,0,0,1,0,68,0,6,119,1,3
11308,1,0,11075,0,0,12638,0,0,0,1,0,67,0,6,119,1,3
11429,1,0,11089,0,0,12629,0,0,0,1,0,67,0,6,119,1,3
11552,1,0,11103,0,0,12620,0,0,0,1,0,67,0,6,119,1,3
11678,1,0,11117,0,0,12610,0,0,0,1,0,67,0,6,119,1,3
11807,1,0,11131,0,0,12601,0,0,0,1,0,67,0,6,120,1,3
11939,1,0,11146,0,0,12592,0,0,0,1,0,67,0,6,120,1,3
12074,1,0,11160,0,0,12583,0,0,0,1,0,67,0,6,120,1,3
12212,1,0,11174,0,0,12573,0,0,0,1,0,67,0,6,120,1,3
12353,1,0,11188,0,0,12564,0,0,0,1,0,67,0,6,120,1,3
12497,1,0,11203,0,0,12555,0,0,0,1,0,66,0,6,120,1,3
12645,1,0,11217,0,0,12546,0,0,0,1,0,66,0,6,120,1,3
12796,1,0,11231,0,0,12537,0,0,0,1,0,66,0,6,120,1,3
12951,1,0,11246,0,0,12528,0,0,0,1,0,66,0,6,121,1,3
13110,1,0,11260,0,0,12518,0,0,0,1,0,66,0,6,121,1,3
13272,1,0,11275,0,0,12509,0,0,0,1,0,66,0,6,121,1,3
13439,1,0,11289,0,0,12500,0,0,0,1,0,66,0,6,121,1,3
13610,1,0,11304,0,0,12491,0,0,0,1,0,66,0,6,121,1,3
13785,1,0,11318,0,0,12482,0,0,0,1,0,66,0,6,121,1,3
13965,1,0,11333,0,0,12473,0,0,0,1,0,66,0,6,121,1,3
14150,1,0,11348,0,0,12464,0,0,0,1,0,65,0,6,122,1,3
14339,1,0,11363,0,0,12455,0,0,0,1,0,65,0,6,122,1,3
14534,1,0,11377,0,0,12446,0,0,0,1,0,65,0,6,122,1,3
14734,1,0,11392,0,0,12437,0,0,0,1,0,65,0,6,122,1,3
14789,1,0,11492,0,0,12430,0,0,0,1,0,65,0,6,122,1,3
14785,1,0,11496,0,0,12428,0,0,0,1,0,65,0,6,122,1,3
14782,1,0,11499,0,0,12427,0,0,0,1,0,65,0,6,122,1,3
14778,1,0,11503,0,0,12425,0,0,0,1,0,65,0,6,123,1,3
14775,1,0,11507,0,0,12423,0,0,0,1,0,65,0,6,123,1,3
14771,1,0,11511,0,0,12421,0,0,0,1,0,64,0,6,123,1,3
14768,1,0,11515,0,0,12419,0,0,0,1,0,64,0,6,123,1,3
14764,1,0,11518,0,0,12417,0,0,0,1,0,64,0,6,123,1,3
14761,1,0,11522,0,0,12415,0,0,0,1,0,64,0,6,123,1,3
14758,1,0,11526,0,0,12413,0,0,0,1,0,64,0,6,123,1,3
14754,1,0,11530,0,0,12411,0,0,0,1,0,64,0,6,124,1,3
14751,1,0,11533,0,0,12409,0,0,0,1,0,64,0,6,124,1,3
14747,1,0,11537,0,0,12407,0,0,0,1,0,64,0,6,124,1,3
14744,1,0,11541,0,0,12405,0,0,0,1,0,64,0,6,124,1,3
14740,1,0,11545,0,0,12404,0,0,0,1,0,64,0,6,124,1,3
14737,1,0,11549,0,0,12402,0,0,0,1,0,64,0,6,124,1,3
14733,1,0,11553,0,0,12400,0,0,0,1,0,63,0,6,124,1,3
14730,1,0,11556,0,0,12398,0,0,0,1,0,63,0,6,125,1,3
14726,1,0,11560,0,0,12396,0,0,0,1,0,254,0,5,125,1,3
14723,1,0,11564,0,0,12394,0,0,0,1,0,254,0,5,125,1,3
14719,1,0,11568,0,0,12392,0,0,0,1,0,254,0,5,125,1,3
14716,1,0,11572,0,0,12390,0,0,0,1,0,253,0,5,125,1,3
14713,1,0,11576,0,0,12388,0,0,0,1,0,253,0,5,125,1,3
14709,1,0,11579,0,0,12386,0,0,0,1,0,253,0,5,125,1,3
14706,1,0,11583,0,0,12385,0,0,0,1,0,252,0,5,126,1,3
14702,1,0,11587,0,0,12383,0,0,0,1,0,252,0,5,126,1,3
14699,1,0,11591,0,0,12381,0,0,0,1,0,252,0,5,126,1,3
14695,1,0,11595,0,0,12379,0,0,0,1,0,251,0,5,126,1,3
14692,1,0,11599,0,0,12377,0,0,0,1,0,251,0,5,126,1,3
14688,1,0,11603,0,0,12375,0,0,0,1,0,250,0,5,126,1,3
14674,1,0,11584,0,0,12400,0,0,0,1,0,64,0,6,125,1,3
14661,1,0,11565,0,0,12425,0,0,0,1,0,65,0,6,124,1,3
14657,1,0,11569,0,0,12423,0,0,0,1,0,65,0,6,124,1,3
14654,1,0,11572,0,0,12422,0,0,0,1,0,65,0,6,124,1,3
14650,1,0,11576,0,0,12420,0,0,0,1,0,65,0,6,124,1,3
14647,1,0,11579,0,0,12419,0,0,0,1,0,65,0,6,125,1,3
14643,1,0,11583,0,0,12417,0,0,0,1,0,65,0,6,125,1,3
14639,1,0,11587,0,0,12416,0,0,0,1,0,65,0,6,125,1,3
14636,1,0,11590,0,0,12414,0,0,0,1,0,65,0,6,125,1,3
14632,1,0,11594,0,0,12413,0,0,0,1,0,65,0,6,125,1,3
14629,1,0,11597,0,0,12412,0,0,0,1,0,65,0,6,125,1,3
14625,1,0,11601,0,0,12410,0,0,0,1,0,65,0,6,125,1,3
14622,1,0,11604,0,0,12409,0,0,0,1,0,65,0,6,125,1,3
14618,1,0,11608,0,0,12407,0,0,0,1,0,65,0,6,125,1,3
14614,1,0,11611,0,0,12406,0,0,0,1,0,65,0,6,126,1,3
14611,1,0,11615,0,0,12404,0,0,0,1,0,64,0,6,126,1,3
14607,1,0,11619,0,0,12403,0,0,0,1,0,64,0,6,126,1,3
14604,1,0,11622,0,0,12401,0,0,0,1,0,64,0,6,126,1,3
14600,1,0,11626,0,0,12400,0,0,0,1,0,64,0,6,126,1,3
14596,1,0,11629,0,0,12399,0,0,0,1,0,64,0,6,126,1,3
14593,1,0,11633,0,0,12397,0,0,0,1,0,64,0,6,126,1,3
14589,1,0,11636,0,0,12396,0,0,0,1,0,64,0,6,126,1,3
14586,1,0,11640,0,0,12394,0,0,0,1,0,64,0,6,127,1,3
14582,1,0,11644,0,0,12393,0,0,0,1,0,64,0,6,127,1,3
14579,1,0,11647,0,0,12391,0,0,0,1,0,64,0,6,127,1,3
14575,1,0,11651,0,0,12390,0,0,0,1,0,64,0,6,127,1,3
14571,1,0,11655,0,0,12389,0,0,0,1,0,64,0,6,127,1,3
14568,1,0,11658,0,0,12387,0,0,0,1,0,64,0,6,127,1,3
14564,1,0,11662,0,0,12386,0,0,0,1,0,64,0,6,127,1,3
14561,1,0,11665,0,0,12384,0,0,0,1,0,64,0,6,127,1,3
14557,1,0,11669,0,0,12383,0,0,0,1,0,63,0,6,128,1,3
14554,1,0,11673,0,0,12382,0,0,0,1,0,63,0,6,128,1,3
14550,1,0,11676,0,0,12380,0,0,0,1,0,63,0,6,128,1,3
14547,1,0,11680,0,0,12379,0,0,0,1,0,63,0,6,128,1,3
14543,1,0,11684,0,0,12377,0,0,0,1,0,254,0,5,128,1,3
14539,1,0,11687,0,0,12376,0,0,0,1,0,254,0,5,128,1,3
14536,1,0,11691,0,0,12375,0,0,0,1,0,254,0,5,128,1,3
14532,1,0,11695,0,0,12373,0,0,0,1,0,254,0,5,128,1,3
14529,1,0,11698,0,0,12372,0,0,0,1,0,253,0,5,129,1,3
14525,1,0,11702,0,0,12370,0,0,0,1,0,253,0,5,129,1,3
14522,1,0,11706,0,0,12369,0,0,0,1,0,253,0,5,129,1,3
14518,1,0,11709,0,0,12368,0,0,0,1,0,253,0,5,129,1,3
14514,1,0,11713,0,0,12366,0,0,0,1,0,252,0,5,129,1,3
14511,1,0,11717,0,0,12365,0,0,0,1,0,252,0,5,129,1,3
14507,1,0,11720,0,0,12363,0,0,0,1,0,252,0,5,129,1,3
14504,1,0,11724,0,0,12362,0,0,0,1,0,252,0,5,129,1,3
14500,1,0,11728,0,0,12361,0,0,0,1,0,251,0,5,130,1,3
14497,1,0,11731,0,0,12359,0,0,0,1,0,251,0,5,130,1,3
14493,1,0,11735,0,0,12358,0,0,0,1,0,251,0,5,130,1,3
14490,1,0,11739,0,0,12357,0,0,0,1,0,251,0,5,130,1,3
14486,1,0,11743,0,0,12355,0,0,0,1,0,250,0,5,130,1,3
14482,1,0,11746,0,0,12354,0,0,0,1,0,250,0,5,130,1,3
14479,1,0,11750,0,0,12352,0,0,0,1,0,250,0,5,130,1,3
14475,1,0,11754,0,0,12351,0,0,0,1,0,250,0,5,130,1,3
14472,1,0,11758,0,0,12350,0,0,0,1,0,250,0,5,130,1,3
14468,1,0,11761,0,0,12348,0,0,0,1,0,249,0,5,131,1,3
14465,1,0,11765,0,0,12347,0,0,0,1,0,249,0,5,131,1,3
14461,1,0,11769,0,0,12346,0,0,0,1,0,249,0,5,131,1,3
14458,1,0,11773,0,0,12344,0,0,0,1,0,249,0,5,131,1,3
14454,1,0,11776,0,0,12343,0,0,0,1,0,248,0,5,131,1,3
14451,1,0,11780,0,0,12342,0,0,0,1,0,248,0,5,131,1,3
14447,1,0,11784,0,0,12340,0,0,0,1,0,248,0,5,131,1,3
14443,1,0,11788,0,0,12339,0,0,0,1,0,248,0,5,131,1,3
14440,1,0,11791,0,0,12337,0,0,0,1,0,247,0,5,132,1,3
14436,1,0,11795,0,0,12336,0,0,0,1,0,247,0,5,132,1,3
14433,1,0,11799,0,0,12335,0,0,0,1,0,247,0,5,132,1,3
14429,1,0,11803,0,0,12333,0,0,0,1,0,247,0,5,132,1,3
14426,1,0,11807,0,0,12332,0,0,0,1,0,247,0,5,132,1,3
14422,1,0,11810,0,0,12331,0,0,0,1,0,246,0,5,132,1,3
14419,1,0,11814,0,0,12329,0,0,0,1,0,246,0,5,132,1,3
14415,1,0,11818,0,0,12328,0,0,0,1,0,246,0,5,132,1,3
14412,1,0,11822,0,0,12327,0,0,0,1,0,246,0,5,133,1,3
14408,1,0,11826,0,0,12325,0,0,0,1,0,245,0,5,133,1,3
14404,1,0,11829,0,0,12324,0,0,0,1,0,245,0,5,133,1,3
14401,1,0,11833,0,0,12323,0,0,0,1,0,245,0,5,133,1,3
14397,1,0,11837,0,0,12321,0,0,0,1,0,245,0,5,133,1,3
14394,1,0,11841,0,0,12320,0,0,0,1,0,245,0,5,133,1,3
14390,1,0,11845,0,0,12319,0,0,0,1,0,244,0,5,133,1,3
14387,1,0,11849,0,0,12317,0,0,0,1,0,244,0,5,134,1,3
14383,1,0,11853,0,0,12316,0,0,0,1,0,244,0,5,134,1,3
14380,1,0,11856,0,0,12315,0,0,0,1,0,244,0,5,134,1,3
14376,1,0,11860,0,0,12313,0,0,0,1,0,244,0,5,134,1,3
14373,1,0,11864,0,0,12312,0,0,0,1,0,243,0,5,134,1,3
14369,1,0,11868,0,0,12311,0,0,0,1,0,243,0,5,134,1,3
14366,1,0,11872,0,0,12310,0,0,0,1,0,243,0,5,134,1,3
14362,1,0,11876,0,0,12308,0,0,0,1,0,243,0,5,134,1,3
14359,1,0,11880,0,0,12307,0,0,0,1,0,243,0,5,135,1,3
14355,1,0,11884,0,0,12306,0,0,0,1,0,242,0,5,135,1,3
14351,1,0,11887,0,0,12304,0,0,0,1,0,242,0,5,135,1,3
14348,1,0,11891,0,0,12303,0,0,0,1,0,242,0,5,135,1,3
14344,1,0,11895,0,0,12302,0,0,0,1,0,242,0,5,135,1,3
14341,1,0,11899,0,0,12300,0,0,0,1,0,241,0,5,135,1,3
14337,1,0,11903,0,0,12299,0,0,0,1,0,241,0,5,135,1,3
14334,1,0,11907,0,0,12298,0,0,0,1,0,241,0,5,135,1,3
14330,1,0,11911,0,0,12296,0,0,0,1,0,241,0,5,136,1,3
14327,1,0,11915,0,0,12295,0,0,0,1,0,241,0,5,136,1,3
14323,1,0,11919,0,0,12294,0,0,0,1,0,240,0,5,136,1,3
14320,1,0,11923,0,0,12293,0,0,0,1,0,240,0,5,136,1,3
14316,1,0,11927,0,0,12291,0,0,0,1,0,240,0,5,136,1,3
14313,1,0,11931,0,0,12290,0,0,0,1,0,240,0,5,136,1,3
14309,1,0,11935,0,0,12289,0,0,0,1,0,240,0,5,136,1,3
14306,1,0,11939,0,0,12287,0,0,0,1,0,239,0,5,136,1,3
14302,1,0,11942,0,0,12286,0,0,0,1,0,239,0,5,137,1,3
14299,1,0,11946,0,0,12285,0,0,0,1,0,239,0,5,137,1,3
14295,1,0,11950,0,0,12284,0,0,0,1,0,239,0,5,137,1,3
14292,1,0,11954,0,0,12282,0,0,0,1,0,239,0,5,137,1,3
14288,1,0,11958,0,0,12281,0,0,0,1,0,239,0,5,137,1,3
14285,1,0,11962,0,0,12280,0,0,0,1,0,238,0,5,137,1,3
14281,1,0,11966,0,0,12279,0,0,0,1,0,238,0,5,137,1,3
14278,1,0,11970,0,0,12277,0,0,0,1,0,238,0,5,137,1,3
14274,1,0,11974,0,0,12276,0,0,0,1,0,238,0,5,138,1,3
14270,1,0,11978,0,0,12275,0,0,0,1,0,238,0,5,138,1,3
14267,1,0,11982,0,0,12273,0,0,0,1,0,237,0,5,138,1,3
14263,1,0,11986,0,0,12272,0,0,0,1,0,237,0,5,138,1,3
14260,1,0,11990,0,0,12271,0,0,0,1,0,237,0,5,138,1,3
14256,1,0,11994,0,0,12270,0,0,0,1,0,237,0,5,138,1,3
14253,1,0,11998,0,0,12268,0,0,0,1,0,237,0,5,138,1,3
14249,1,0,12003,0,0,12267,0,0,0,1,0,236,0,5,138,1,3
14246,1,0,12007,0,0,12266,0,0,0,1,0,236,0,5,139,1,3
14242,1,0,12011,0,0,12265,0,0,0,1,0,236,0,5,139,1,3
14239,1,0,12015,0,0,12263,0,0,0,1,0,236,0,5,139,1,3
14235,1,0,12019,0,0,12262,0,0,0,1,0,236,0,5,139,1,3
14232,1,0,12023,0,0,12261,0,0,0,1,0,236,0,5,139,1,3
14228,1,0,12027,0,0,12260,0,0,0,1,0,235,0,5,139,1,3
14225,1,0,12031,0,0,12258,0,0,0,1,0,235,0,5,139,1,3
14221,1,0,12035,0,0,12257,0,0,0,1,0,235,0,5,140,1,3
14218,1,0,12039,0,0,12256,0,0,0,1,0,235,0,5,140,1,3
14214,1,0,12043,0,0,12255,0,0,0,1,0,235,0,5,140,1,3
14211,1,0,12047,0,0,12254,0,0,0,1,0,234,0,5,140,1,3
14207,1,0,12051,0,0,12252,0,0,0,1,0,234,0,5,140,1,3
14204,1,0,12055,0,0,12251,0,0,0,1,0,234,0,5,140,1,3
14200,1,0,12060,0,0,12250,0,0,0,1,0,234,0,5,140,1,3
14197,1,0,12064,0,0,12249,0,0,0,1,0,234,0,5,140,1,3
14193,1,0,12068,0,0,12247,0,0,0,1,0,234,0,5,141,1,3
14190,1,0,12072,0,0,12246,0,0,0,1,0,233,0,5,141,1,3
14186,1,0,12076,0,0,12245,0,0,0,1,0,233,0,5,141,1,3
14183,1,0,12080,0,0,12244,0,0,0,1,0,233,0,5,141,1,3
14179,1,0,12084,0,0,12243,0,0,0,1,0,233,0,5,141,1,3
14176,1,0,12088,0,0,12241,0,0,0,1,0,233,0,5,141,1,3
14172,1,0,12093,0,0,12240,0,0,0,1,0,233,0,5,141,1,3
14147,1,0,12266,0,0,12300,0,0,0,1,0,232,0,5,141,1,3
14184,1,0,12400,0,0,12423,0,0,0,1,0,232,0,5,142,1,3
14221,1,0,12537,0,0,12548,0,0,0,1,0,232,0,5,142,1,3
14258,1,0,12677,0,0,12676,0,0,0,1,0,232,0,5,142,1,3
14295,1,0,12820,0,0,12806,0,0,0,1,0,232,0,5,142,1,3
14333,1,0,12967,0,0,12939,0,0,0,1,0,232,0,5,142,1,3
14371,1,0,13117,0,0,13075,0,0,0,1,0,231,0,5,142,1,3
14409,1,0,13270,0,0,13213,0,0,0,1,0,231,0,5,142,1,3
14447,1,0,13427,0,0,13355,0,0,0,1,0,231,0,5,143,1,3
14485,1,0,13588,0,0,13499,0,0,0,1,0,231,0,5,143,1,3
14524,1,0,13753,0,0,13647,0,0,0,1,0,231,0,5,143,1,3
14562,1,0,13922,0,0,13798,0,0,0,1,0,231,0,5,143,1,3
14601,1,0,14095,0,0,13953,0,0,0,1,0,230,0,5,143,1,3
14641,1,0,14272,0,0,14111,0,0,0,1,0,230,0,5,143,1,3
14680,1,0,14454,0,0,14272,0,0,0,1,0,230,0,5,143,1,3
14720,1,0,14641,0,0,14438,0,0,0,1,0,230,0,5,143,1,3
14759,1,0,14832,0,0,14607,0,0,0,1,0,230,0,5,144,1,3
14799,1,0,15029,0,0,14780,0,0,0,1,0,230,0,5,144,1,3
14840,1,0,15231,0,0,14957,0,0,0,1,0,229,0,5,144,1,3
14880,1,0,15438,0,0,15139,0,0,0,1,0,229,0,5,144,1,3
14921,1,0,15651,0,0,15325,0,0,0,1,0,229,0,5,144,1,3
14962,1,0,15870,0,0,15516,0,0,0,1,0,229,0,5,144,1,3
15003,1,0,16095,0,0,15712,0,0,0,1,0,229,0,5,144,1,3
15044,1,0,16327,0,0,15912,0,0,0,1,0,229,0,5,144,1,3
15086,1,0,16566,0,0,16118,0,0,0,1,0,228,0,5,145,1,3
15128,1,0,16811,0,0,16329,0,0,0,1,0,228,0,5,145,1,3
15170,1,0,17064,0,0,16546,0,0,0,1,0,228,0,5,145,1,3
15212,1,0,17325,0,0,16769,0,0,0,1,0,228,0,5,145,1,3
15254,1,0,17594,0,0,16997,0,0,0,1,0,228,0,5,145,1,3
15297,1,0,17871,0,0,17232,0,0,0,1,0,228,0,5,145,1,3
15340,1,0,18157,0,0,17474,0,0,0,1,0,227,0,5,145,1,3
15383,1,0,18453,0,0,17723,0,0,0,1,0,227,0,5,146,1,3
15427,1,0,18758,0,0,17978,0,0,0,1,0,227,0,5,146,1,3
15471,1,0,19074,0,0,18241,0,0,0,1,0,227,0,5,146,1,3
15515,1,0,19400,0,0,18512,0,0,0,1,0,227,0,5,146,1,3
15559,1,0,19738,0,0,18792,0,0,0,1,0,227,0,5,146,1,3
15603,1,0,20087,0,0,19079,0,0,0,1,0,227,0,5,146,1,3
15648,1,0,20450,0,0,19376,0,0,0,1,0,226,0,5,146,1,3
15693,1,0,20825,0,0,19682,0,0,0,1,0,226,0,5,146,1,3
15738,1,0,21215,0,0,19998,0,0,0,1,0,226,0,5,147,1,3
15784,1,0,21620,0,0,20324,0,0,0,1,0,226,0,5,147,1,3
15829,1,0,22040,0,0,20661,0,0,0,1,0,226,0,5,147,1,3
15875,1,0,22477,0,0,21010,0,0,0,1,0,226,0,5,147,1,3
15922,1,0,22932,0,0,21370,0,0,0,1,0,226,0,5,147,1,3
15968,1,0,23405,0,0,21743,0,0,0,1,0,225,0,5,147,1,3
16015,1,0,23899,0,0,22129,0,0,0,1,0,225,0,5,147,1,3
16062,1,0,24414,0,0,22529,0,0,0,1,0,225,0,5,148,1,3
16110,1,0,24951,0,0,22944,0,0,0,1,0,225,0,5,148,1,3
16157,1,0,25512,0,0,23374,0,0,0,1,0,225,0,5,148,1,3
16205,1,0,26100,0,0,23821,0,0,0,1,0,225,0,5,148,1,3
16253,1,0,26715,0,0,24286,0,0,0,1,0,224,0,5,148,1,3
16302,1,0,27360,0,0,24768,0,0,0,1,0,224,0,5,148,1,3
16351,1,0,28037,0,0,25271,0,0,0,1,0,224,0,5,148,1,3
16400,1,0,28748,0,0,25794,0,0,0,1,0,224,0,5,148,1,3
16449,1,0,29496,0,0,26339,0,0,0,1,0,224,0,5,149,1,3
16499,1,0,30284,0,0,26908,0,0,0,1,0,224,0,5,149,1,3
16549,1,0,31115,0,0,27502,0,0,0,1,0,224,0,5,149,1,3
16599,1,0,31994,0,0,28123,0,0,0,1,0,223,0,5,149,1,3
16650,1,0,32923,0,0,28773,0,0,0,1,0,223,0,5,149,1,3
16701,1,0,33908,0,0,29453,0,0,0,1,0,223,0,5,149,1,3
16752,1,0,34954,0,0,30166,0,0,0,1,0,223,0,5,149,1,3
16803,1,0,36066,0,0,30915,0,0,0,1,0,223,0,5,150,1,3
16855,1,0,37252,0,0,31702,0,0,0,1,0,223,0,5,150,1,3
16907,1,0,38518,0,0,32529,0,0,0,1,0,223,0,5,150,1,3
16960,1,0,39873,0,0,33402,0,0,0,1,0,223,0,5,150,1,3
17012,1,0,41327,0,0,34322,0,0,0,1,0,222,0,5,150,1,3
17066,1,0,42891,0,0,35294,0,0,0,1,0,222,0,5,150,1,3
17119,1,0,44579,0,0,36324,0,0,0,1,0,222,0,5,150,1,3
17173,1,0,46404,0,0,37415,0,0,0,1,0,222,0,5,150,1,3
17227,1,0,48386,0,0,38573,0,0,0,1,0,222,0,5,151,1,3
17281,1,0,50544,0,0,39806,0,0,0,1,0,222,0,5,151,1,3
17336,1,0,52904,0,0,41120,0,0,0,1,0,222,0,5,151,1,3
17391,1,0,55494,0,0,42524,0,0,0,1,0,221,0,5,151,1,3
17447,1,0,58352,0,0,44027,0,0,0,1,0,221,0,5,151,1,3
17503,1,0,61520,0,0,45641,0,0,0,1,0,221,0,5,151,1,3
17559,1,0,65052,0,0,47377,0,0,0,1,0,221,0,5,151,1,3
17616,1,0,8626,0,1,49250,0,0,0,1,0,221,0,5,152,1,3
17673,1,0,9186,0,1,51278,0,0,0,1,0,221,0,5,152,1,3
17730,1,0,9823,0,1,53479,0,0,0,1,0,221,0,5,152,1,3
17788,1,0,10555,0,1,55879,0,0,0,1,0,220,0,5,152,1,3
17846,1,0,11405,0,1,58504,0,0,0,1,0,220,0,5,152,1,3
17904,1,0,12404,0,1,61387,0,0,0,1,0,220,0,5,152,1,3
17963,1,0,13595,0,1,64570,0,0,0,1,0,220,0,5,152,1,3
18022,1,0,15039,0,1,8512,0,1,0,1,0,220,0,5,152,1,3
18082,1,0,16826,0,1,9005,0,1,0,1,0,220,0,5,153,1,3
18142,1,0,19095,0,1,9557,0,1,0,1,0,220,0,5,153,1,3
18202,1,0,22071,0,1,10183,0,1,0,1,0,220,0,5,153,1,3
18263,1,0,26146,0,1,10895,0,1,0,1,0,219,0,5,153,1,3
18324,1,0,32066,0,1,11715,0,1,0,1,0,219,0,5,153,1,3
18386,1,0,41454,0,1,12669,0,1,0,1,0,219,0,5,153,1,3
18448,1,0,58612,0,1,13792,0,1,0,1,0,219,0,5,153,1,3
18510,1,0,12500,0,2,15132,0,1,0,1,0,219,0,5,154,1,3
18573,1,0,42554,0,2,16762,0,1,0,1,0,219,0,5,154,1,3
18637,1,0,30305,1,2,18785,0,1,0,1,0,219,0,5,154,1,3
18700,1,0,11173,1,2,21363,0,1,0,1,0,219,0,5,154,1,3
18764,1,0,54796,1,1,24762,0,1,0,1,0,218,0,5,154,1,3
18829,1,0,39507,1,1,29446,0,1,0,1,0,218,0,5,154,1,3
18894,1,0,30888,1,1,36317,0,1,0,1,0,218,0,5,154,1,3
18960,1,0,25357,1,1,47369,0,1,0,1,0,218,0,5,154,1,3
19026,1,0,21505,1,1,8511,0,2,0,1,0,218,0,5,155,1,3
19089,1,0,18395,1,1,10901,0,2,0,1,0,218,0,5,155,1,3
19087,1,0,18334,1,1,10848,0,2,0,1,0,218,0,5,155,1,3
19085,1,0,18274,1,1,10795,0,2,0,1,0,218,0,5,155,1,3
19083,1,0,18214,1,1,10743,0,2,0,1,0,217,0,5,155,1,3
19080,1,0,18154,1,1,10691,0,2,0,1,0,217,0,5,155,1,3
19078,1,0,18095,1,1,10640,0,2,0,1,0,217,0,5,155,1,3
19076,1,0,18036,1,1,10589,0,2,0,1,0,217,0,5,156,1,3
19074,1,0,17977,1,1,10539,0,2,0,1,0,217,0,5,156,1,3
19072,1,0,17919,1,1,10490,0,2,0,1,0,217,0,5,156,1,3
19070,1,0,17861,1,1,10441,0,2,0,1,0,217,0,5,156,1,3
19067,1,0,17804,1,1,10393,0,2,0,1,0,217,0,5,156,1,3
19065,1,0,17747,1,1,10345,0,2,0,1,0,216,0,5,156,1,3
19063,1,0,17690,1,1,10297,0,2,0,1,0,216,0,5,156,1,3
19061,1,0,17633,1,1,10250,0,2,0,1,0,216,0,5,156,1,3
19059,1,0,17577,1,1,10204,0,2,0,1,0,216,0,5,157,1,3
19056,1,0,17521,1,1,10158,0,2,0,1,0,216,0,5,157,1,3
19054,1,0,17466,1,1,10113,0,2,0,1,0,216,0,5,157,1,3
19052,1,0,17411,1,1,10068,0,2,0,1,0,216,0,5,157,1,3
19050,1,0,17356,1,1,10023,0,2,0,1,0,216,0,5,157,1,3
19048,1,0,17301,1,1,9979,0,2,0,1,0,216,0,5,157,1,3
19045,1,0,17247,1,1,9935,0,2,0,1,0,215,0,5,157,1,3
19043,1,0,17193,1,1,9892,0,2,0,1,0,215,0,5,158,1,3
19041,1,0,17139,1,1,9849,0,2,0,1,0,215,0,5,158,1,3
19039,1,0,17086,1,1,9807,0,2,0,1,0,215,0,5,158,1,3
19037,1,0,17033,1,1,9765,0,2,0,1,0,215,0,5,158,1,3
19035,1,0,16952,1,1,9681,0,2,0,1,0,215,0,5,158,1,3
19035,1,0,16708,1,1,9361,0,2,0,1,0,213,0,5,160,1,3
19033,1,0,16656,1,1,9323,0,2,0,1,0,213,0,5,160,1,3
