9175,1,0,18462,0,0,30123,0,0,15337,1,1,88,0,6,126,1,3
9174,1,0,18478,0,0,30113,0,0,15347,1,1,88,0,6,126,1,3
9173,1,0,18493,0,0,30104,0,0,15357,1,1,88,0,6,126,1,3
9172,1,0,18508,0,0,30094,0,0,15368,1,1,87,0,6,126,1,3
9171,1,0,18523,0,0,30085,0,0,15378,1,1,87,0,6,127,1,3
9170,1,0,18539,0,0,30076,0,0,15388,1,1,87,0,6,127,1,3
9169,1,0,18554,0,0,30066,0,0,15398,1,1,87,0,6,127,1,3
9168,1,0,18569,0,0,30057,0,0,15409,1,1,87,0,6,127,1,3
9167,1,0,18585,0,0,30047,0,0,15419,1,1,87,0,6,127,1,3
9166,1,0,18600,0,0,30038,0,0,15429,1,1,87,0,6,127,1,3
9165,1,0,18616,0,0,30029,0,0,15441,1,1,86,0,6,127,1,3
9164,1,0,18632,0,0,30020,0,0,15453,1,1,86,0,6,127,1,3
9163,1,0,18648,0,0,30011,0,0,15463,1,1,86,0,6,127,1,3
9162,1,0,18663,0,0,30002,0,0,15474,1,1,86,0,6,127,1,3
9161,1,0,18679,0,0,29992,0,0,15484,1,1,86,0,6,127,1,3
9160,1,0,18695,0,0,29983,0,0,15495,1,1,86,0,6,127,1,3
9159,1,0,18710,0,0,29974,0,0,15505,1,1,85,0,6,127,1,3
9158,1,0,18726,0,0,29965,0,0,15516,1,1,85,0,6,127,1,3
9157,1,0,18742,0,0,29956,0,0,15526,1,1,85,0,6,127,1,3
9156,1,0,18758,0,0,29946,0,0,15537,1,1,85,0,6,128,1,3
9155,1,0,18773,0,0,29937,0,0,15548,1,1,85,0,6,128,1,3
9154,1,0,18789,0,0,29928,0,0,15558,1,1,85,0,6,128,1,3
9153,1,0,18805,0,0,29919,0,0,15569,1,1,85,0,6,128,1,3
9153,1,0,18821,0,0,29910,0,0,15580,1,1,84,0,6,128,1,3
9152,1,0,18837,0,0,29901,0,0,15590,1,1,84,0,6,128,1,3
9151,1,0,18853,0,0,29891,0,0,15601,1,1,84,0,6,128,1,3
9150,1,0,18869,0,0,29882,0,0,15612,1,1,84,0,6,128,1,3
9149,1,0,18885,0,0,29873,0,0,15622,1,1,84,0,6,128,1,3
9148,1,0,18901,0,0,29864,0,0,15633,1,1,84,0,6,128,1,3
9147,1,0,18917,0,0,29855,0,0,15644,1,1,84,0,6,128,1,3
9146,1,0,18934,0,0,29846,0,0,15655,1,1,83,0,6,128,1,3
9145,1,0,18950,0,0,29837,0,0,15666,1,1,83,0,6,128,1,3
9144,1,0,18966,0,0,29828,0,0,15676,1,1,83,0,6,128,1,3
9143,1,0,18982,0,0,29819,0,0,15687,1,1,83,0,6,128,1,3
9142,1,0,18999,0,0,29810,0,0,15698,1,1,83,0,6,128,1,3
9141,1,0,19015,0,0,29801,0,0,15709,1,1,83,0,6,129,1,3
9140,1,0,19031,0,0,29792,0,0,15720,1,1,83,0,6,129,1,3
9139,1,0,19048,0,0,29783,0,0,15731,1,1,82,0,6,129,1,3
9138,1,0,19064,0,0,29774,0,0,15742,1,1,82,0,6,129,1,3
9137,1,0,19081,0,0,29765,0,0,15753,1,1,82,0,6,129,1,3
9136,1,0,19097,0,0,29756,0,0,15764,1,1,82,0,6,129,1,3
9135,1,0,19114,0,0,29747,0,0,15775,1,1,82,0,6,129,1,3
9134,1,0,19130,0,0,29738,0,0,15786,1,1,82,0,6,129,1,3
9133,1,0,19147,0,0,29729,0,0,15797,1,1,82,0,6,129,1,3
9132,1,0,19164,0,0,29721,0,0,15808,1,1,82,0,6,129,1,3
9132,1,0,19180,0,0,29712,0,0,15819,1,1,81,0,6,129,1,3
9131,1,0,19197,0,0,29703,0,0,15830,1,1,81,0,6,129,1,3
9130,1,0,19214,0,0,29694,0,0,15841,1,1,81,0,6,129,1,3
9129,1,0,19231,0,0,29685,0,0,15853,1,1,81,0,6,129,1,3
9128,1,0,19254,0,0,29682,0,0,15880,1,1,81,0,6,130,1,3
9127,1,0,19271,0,0,29673,0,0,15891,1,1,81,0,6,130,1,3
9126,1,0,19288,0,0,29664,0,0,15902,1,1,81,0,6,130,1,3
9125,1,0,19305,0,0,29656,0,0,15914,1,1,81,0,6,130,1,3
9124,1,0,19322,0,0,29647,0,0,15925,1,1,80,0,6,130,1,3
9123,1,0,19339,0,0,29638,0,0,15937,1,1,80,0,6,130,1,3
9122,1,0,19356,0,0,29630,0,0,15948,1,1,80,0,6,130,1,3
9121,1,0,19374,0,0,29621,0,0,15960,1,1,80,0,6,130,1,3
9120,1,0,19391,0,0,29612,0,0,15972,1,1,80,0,6,130,1,3
9119,1,0,19408,0,0,29604,0,0,15983,1,1,80,0,6,130,1,3
9118,1,0,19426,0,0,29595,0,0,15995,1,1,80,0,6,130,1,3
9117,1,0,19443,0,0,29587,0,0,16006,1,1,80,0,6,130,1,3
9116,1,0,19460,0,0,29578,0,0,16018,1,1,79,0,6,130,1,3
9115,1,0,19478,0,0,29569,0,0,16030,1,1,79,0,6,131,1,3
9114,1,0,19495,0,0,29561,0,0,16041,1,1,79,0,6,131,1,3
9113,1,0,19513,0,0,29552,0,0,16053,1,1,79,0,6,131,1,3
9112,1,0,19531,0,0,29544,0,0,16065,1,1,79,0,6,131,1,3
9111,1,0,19548,0,0,29535,0,0,16076,1,1,79,0,6,131,1,3
9110,1,0,19566,0,0,29527,0,0,16088,1,1,79,0,6,131,1,3
9109,1,0,19583,0,0,29518,0,0,16100,1,1,79,0,6,131,1,3
9108,1,0,19601,0,0,29510,0,0,16111,1,1,78,0,6,131,1,3
9108,1,0,19619,0,0,29502,0,0,16123,1,1,78,0,6,131,1,3
9107,1,0,19637,0,0,29493,0,0,16135,1,1,78,0,6,131,1,3
9106,1,0,19655,0,0,29485,0,0,16147,1,1,78,0,6,131,1,3
9105,1,0,19673,0,0,29476,0,0,16159,1,1,78,0,6,131,1,3
9104,1,0,19690,0,0,29468,0,0,16170,1,1,78,0,6,131,1,3
9103,1,0,19708,0,0,29459,0,0,16182,1,1,78,0,6,131,1,3
9102,1,0,19726,0,0,29451,0,0,16194,1,1,78,0,6,132,1,3
9101,1,0,19744,0,0,29443,0,0,16206,1,1,78,0,6,132,1,3
9100,1,0,19763,0,0,29434,0,0,16218,1,1,77,0,6,132,1,3
9099,1,0,19781,0,0,29426,0,0,16230,1,1,77,0,6,132,1,3
9098,1,0,19799,0,0,29418,0,0,16242,1,1,77,0,6,132,1,3
9097,1,0,19817,0,0,29409,0,0,16254,1,1,77,0,6,132,1,3
9096,1,0,19835,0,0,29401,0,0,16266,1,1,77,0,6,132,1,3
9095,1,0,19854,0,0,29393,0,0,16278,1,1,77,0,6,132,1,3
9094,1,0,19872,0,0,29384,0,0,16290,1,1,77,0,6,132,1,3
9093,1,0,19890,0,0,29376,0,0,16302,1,1,77,0,6,132,1,3
9092,1,0,19909,0,0,29368,0,0,16314,1,1,77,0,6,132,1,3
9091,1,0,19927,0,0,29360,0,0,16326,1,1,76,0,6,132,1,3
9090,1,0,19946,0,0,29351,0,0,16338,1,1,76,0,6,132,1,3
9089,1,0,19964,0,0,29343,0,0,16350,1,1,76,0,6,132,1,3
9088,1,0,19983,0,0,29335,0,0,16362,1,1,76,0,6,132,1,3
9088,1,0,20001,0,0,29327,0,0,16374,1,1,76,0,6,133,1,3
9087,1,0,20020,0,0,29319,0,0,16386,1,1,76,0,6,133,1,3
9086,1,0,20039,0,0,29310,0,0,16398,1,1,76,0,6,133,1,3
9085,1,0,20057,0,0,29302,0,0,16410,1,1,76,0,6,133,1,3
9084,1,0,20076,0,0,29294,0,0,16423,1,1,76,0,6,133,1,3
9083,1,0,20095,0,0,29286,0,0,16435,1,1,75,0,6,133,1,3
9082,1,0,20114,0,0,29278,0,0,16447,1,1,75,0,6,133,1,3
9081,1,0,20133,0,0,29270,0,0,16459,1,1,75,0,6,133,1,3
9080,1,0,20152,0,0,29262,0,0,16471,1,1,75,0,6,133,1,3
9079,1,0,20171,0,0,29254,0,0,16484,1,1,75,0,6,133,1,3
9078,1,0,20190,0,0,29245,0,0,16496,1,1,75,0,6,133,1,3
9077,1,0,20209,0,0,29237,0,0,16508,1,1,75,0,6,133,1,3
9076,1,0,20228,0,0,29229,0,0,16521,1,1,75,0,6,133,1,3
9049,1,0,20703,0,0,29279,0,0,16533,1,1,75,0,6,133,1,3
9003,1,0,20755,0,0,29391,0,0,16545,1,1,74,0,6,134,1,3
8958,1,0,20808,0,0,29503,0,0,16558,1,1,74,0,6,134,1,3
8913,1,0,20861,0,0,29617,0,0,16570,1,1,74,0,6,134,1,3
8868,1,0,20914,0,0,29731,0,0,16582,1,1,74,0,6,134,1,3
8824,1,0,20968,0,0,29846,0,0,16595,1,1,74,0,6,134,1,3
8780,1,0,21021,0,0,29962,0,0,16607,1,1,74,0,6,134,1,3
8737,1,0,21076,0,0,30079,0,0,16620,1,1,74,0,6,134,1,3
8694,1,0,21130,0,0,30197,0,0,16632,1,1,74,0,6,134,1,3
8651,1,0,21185,0,0,30316,0,0,16644,1,1,74,0,6,134,1,3
8609,1,0,21239,0,0,30435,0,0,16657,1,1,74,0,6,134,1,3
8568,1,0,21295,0,0,30556,0,0,16669,1,1,73,0,6,134,1,3
8526,1,0,21350,0,0,30678,0,0,16682,1,1,73,0,6,134,1,3
8486,1,0,21406,0,0,30800,0,0,16694,1,1,73,0,6,134,1,3
8445,1,0,21462,0,0,30924,0,0,16707,1,1,73,0,6,134,1,3
8405,1,0,21519,0,0,31049,0,0,16720,1,1,73,0,6,135,1,3
8365,1,0,21575,0,0,31174,0,0,16732,1,1,73,0,6,135,1,3
8326,1,0,21633,0,0,31301,0,0,16745,1,1,73,0,6,135,1,3
8287,1,0,21690,0,0,31429,0,0,16757,1,1,73,0,6,135,1,3
8249,1,0,21748,0,0,31557,0,0,16770,1,1,73,0,6,135,1,3
8210,1,0,21806,0,0,31687,0,0,16783,1,1,73,0,6,135,1,3
8172,1,0,21864,0,0,31818,0,0,16795,1,1,72,0,6,135,1,3
8135,1,0,21923,0,0,31950,0,0,16808,1,1,72,0,6,135,1,3
8098,1,0,21982,0,0,32083,0,0,16821,1,1,72,0,6,135,1,3
8061,1,0,22041,0,0,32218,0,0,16833,1,1,72,0,6,135,1,3
8024,1,0,22100,0,0,32353,0,0,16846,1,1,72,0,6,135,1,3
7988,1,0,22160,0,0,32490,0,0,16859,1,1,72,0,6,135,1,3
7952,1,0,22221,0,0,32627,0,0,16872,1,1,72,0,6,135,1,3
7917,1,0,22281,0,0,32766,0,0,16884,1,1,72,0,6,135,1,3
7881,1,0,22342,0,0,32906,0,0,16897,1,1,72,0,6,136,1,3
7847,1,0,22404,0,0,33048,0,0,16910,1,1,72,0,6,136,1,3
7812,1,0,22465,0,0,33190,0,0,16923,1,1,72,0,6,136,1,3
7778,1,0,22527,0,0,33334,0,0,16936,1,1,71,0,6,136,1,3
7744,1,0,22590,0,0,33479,0,0,16948,1,1,71,0,6,136,1,3
7710,1,0,22652,0,0,33625,0,0,16961,1,1,71,0,6,136,1,3
7676,1,0,22715,0,0,33773,0,0,16974,1,1,71,0,6,136,1,3
7643,1,0,22779,0,0,33922,0,0,16987,1,1,71,0,6,136,1,3
7611,1,0,22843,0,0,34072,0,0,17000,1,1,71,0,6,136,1,3
7578,1,0,22907,0,0,34224,0,0,17013,1,1,71,0,6,136,1,3
7546,1,0,22971,0,0,34377,0,0,17026,1,1,71,0,6,136,1,3
7514,1,0,23036,0,0,34531,0,0,17039,1,1,71,0,6,136,1,3
7482,1,0,23102,0,0,34687,0,0,17052,1,1,71,0,6,136,1,3
7450,1,0,23167,0,0,34844,0,0,17065,1,1,71,0,6,136,1,3
7419,1,0,23233,0,0,35002,0,0,17078,1,1,70,0,6,137,1,3
7388,1,0,23300,0,0,35163,0,0,17091,1,1,70,0,6,137,1,3
7358,1,0,23340,0,0,35303,0,0,17373,1,1,70,0,6,136,1,3
7327,1,0,23405,0,0,35465,0,0,17415,1,1,70,0,6,136,1,3
7297,1,0,23472,0,0,35630,0,0,17432,1,1,70,0,6,136,1,3
7267,1,0,23541,0,0,35796,0,0,17449,1,1,70,0,6,136,1,3
7237,1,0,23609,0,0,35964,0,0,17466,1,1,70,0,6,136,1,3
7208,1,0,23678,0,0,36133,0,0,17483,1,1,70,0,6,137,1,3
7179,1,0,23747,0,0,36305,0,0,17500,1,1,70,0,6,137,1,3
7150,1,0,23817,0,0,36477,0,0,17517,1,1,69,0,6,137,1,3
7121,1,0,23887,0,0,36652,0,0,17534,1,1,69,0,6,137,1,3
7092,1,0,23957,0,0,36828,0,0,17552,1,1,69,0,6,137,1,3
7064,1,0,24028,0,0,37006,0,0,17569,1,1,69,0,6,137,1,3
7036,1,0,26785,0,0,37186,0,0,17586,1,1,69,0,6,196,1,3
7008,1,0,36257,0,0,37367,0,0,17603,1,1,69,0,6,0,1,0
6981,1,0,36412,0,0,37551,0,0,17621,1,1,69,0,6,0,1,0
6954,1,0,36568,0,0,37736,0,0,17638,1,1,69,0,6,0,1,0
6927,1,0,36725,0,0,37923,0,0,17656,1,1,69,0,6,0,1,0
6901,1,0,36883,0,0,38111,0,0,17673,1,1,69,0,6,0,1,0
6874,1,0,37043,0,0,38302,0,0,17691,1,1,69,0,6,0,1,0
6848,1,0,37205,0,0,38495,0,0,17708,1,1,69,0,6,0,1,0
6822,1,0,37367,0,0,38689,0,0,17726,1,1,69,0,6,0,1,0
6796,1,0,37532,0,0,38886,0,0,17743,1,1,68,0,6,0,1,0
6770,1,0,37697,0,0,39085,0,0,17761,1,1,68,0,6,0,1,0
6745,1,0,37864,0,0,39286,0,0,17779,1,1,68,0,6,0,1,0
6720,1,0,38033,0,0,39488,0,0,17797,1,1,68,0,6,0,1,0
6695,1,0,38203,0,0,39693,0,0,17814,1,1,68,0,6,0,1,0
6670,1,0,38375,0,0,39901,0,0,17832,1,1,68,0,6,0,1,0
6645,1,0,38548,0,0,40110,0,0,17850,1,1,68,0,6,0,1,0
6620,1,0,38723,0,0,40321,0,0,17868,1,1,68,0,6,0,1,0
6596,1,0,38899,0,0,40535,0,0,17886,1,1,68,0,6,0,1,0
6572,1,0,39077,0,0,40751,0,0,17904,1,1,68,0,6,0,1,0
6548,1,0,39257,0,0,40970,0,0,17922,1,1,68,0,6,0,1,0
6524,1,0,39438,0,0,41191,0,0,17940,1,1,68,0,6,0,1,0
6500,1,0,39621,0,0,41414,0,0,17958,1,1,68,0,6,0,1,0
6477,1,0,39805,0,0,41640,0,0,17976,1,1,67,0,6,0,1,0
6454,1,0,39992,0,0,41868,0,0,17995,1,1,67,0,6,0,1,0
6431,1,0,40180,0,0,42099,0,0,18013,1,1,67,0,6,0,1,0
6408,1,0,40370,0,0,42332,0,0,18031,1,1,67,0,6,0,1,0
6385,1,0,40562,0,0,42568,0,0,18049,1,1,67,0,6,0,1,0
6362,1,0,40755,0,0,42807,0,0,18068,1,1,67,0,6,0,1,0
6340,1,0,40951,0,0,43048,0,0,18086,1,1,67,0,6,0,1,0
6317,1,0,41148,0,0,43293,0,0,18105,1,1,67,0,6,0,1,0
6295,1,0,41347,0,0,43540,0,0,18123,1,1,67,0,6,0,1,0
6273,1,0,41548,0,0,43790,0,0,24556,1,1,67,0,6,0,1,0
6251,1,0,41751,0,0,44042,0,0,0,1,0,67,0,6,0,1,0
6229,1,0,41956,0,0,44298,0,0,0,1,0,67,0,6,0,1,0
6208,1,0,42163,0,0,44557,0,0,0,1,0,67,0,6,0,1,0
6186,1,0,42373,0,0,44819,0,0,0,1,0,67,0,6,0,1,0
6165,1,0,42584,0,0,45084,0,0,0,1,0,66,0,6,0,1,0
6144,1,0,42797,0,0,45352,0,0,0,1,0,66,0,6,0,1,0
6123,1,0,43013,0,0,45623,0,0,0,1,0,66,0,6,0,1,0
6102,1,0,43230,0,0,45898,0,0,0,1,0,66,0,6,0,1,0
6082,1,0,43450,0,0,46176,0,0,0,1,0,66,0,6,0,1,0
6061,1,0,43673,0,0,46458,0,0,0,1,0,66,0,6,0,1,0
6041,1,0,43897,0,0,46742,0,0,0,1,0,66,0,6,0,1,0
6020,1,0,44124,0,0,47031,0,0,0,1,0,66,0,6,0,1,0
6010,1,0,47615,0,0,47164,0,0,0,1,0,66,0,6,0,1,0
6010,1,0,47758,0,0,47147,0,0,0,1,0,66,0,6,0,1,0
6010,1,0,47902,0,0,47130,0,0,0,1,0,66,0,6,0,1,0
6009,1,0,48047,0,0,47112,0,0,0,1,0,66,0,6,0,1,0
6009,1,0,48192,0,0,47095,0,0,0,1,0,66,0,6,0,1,0
6009,1,0,48339,0,0,47078,0,0,0,1,0,66,0,6,0,1,0
6009,1,0,48486,0,0,47061,0,0,0,1,0,65,0,6,0,1,0
6009,1,0,48634,0,0,47044,0,0,0,1,0,65,0,6,0,1,0
6009,1,0,48784,0,0,47027,0,0,0,1,0,65,0,6,0,1,0
6009,1,0,48934,0,0,47010,0,0,0,1,0,65,0,6,0,1,0
6009,1,0,49085,0,0,46993,0,0,0,1,0,65,0,6,0,1,0
6008,1,0,49236,0,0,46976,0,0,0,1,0,65,0,6,0,1,0
6008,1,0,49389,0,0,46959,0,0,0,1,0,65,0,6,0,1,0
6008,1,0,49543,0,0,46942,0,0,0,1,0,65,0,6,0,1,0
6008,1,0,49698,0,0,46926,0,0,0,1,0,65,0,6,0,1,0
6008,1,0,49854,0,0,46909,0,0,0,1,0,65,0,6,0,1,0
6008,1,0,50010,0,0,46892,0,0,0,1,0,65,0,6,0,1,0
6008,1,0,50168,0,0,46876,0,0,0,1,0,65,0,6,0,1,0
6008,1,0,50327,0,0,46859,0,0,0,1,0,65,0,6,0,1,0
6007,1,0,50486,0,0,46843,0,0,0,1,0,65,0,6,0,1,0
6007,1,0,50647,0,0,46826,0,0,0,1,0,65,0,6,0,1,0
6007,1,0,50809,0,0,46810,0,0,0,1,0,65,0,6,0,1,0
6007,1,0,50972,0,0,46793,0,0,0,1,0,64,0,6,0,1,0
6007,1,0,51136,0,0,46777,0,0,0,1,0,64,0,6,0,1,0
6007,1,0,51300,0,0,46761,0,0,0,1,0,64,0,6,0,1,0
6007,1,0,51466,0,0,46744,0,0,0,1,0,64,0,6,0,1,0
6006,1,0,51633,0,0,46728,0,0,0,1,0,64,0,6,0,1,0
6006,1,0,51802,0,0,46712,0,0,0,1,0,64,0,6,0,1,0
6006,1,0,51971,0,0,46696,0,0,0,1,0,64,0,6,0,1,0
6006,1,0,52141,0,0,46680,0,0,0,1,0,64,0,6,0,1,0
6006,1,0,52313,0,0,46664,0,0,0,1,0,64,0,6,0,1,0
6006,1,0,52485,0,0,46648,0,0,0,1,0,64,0,6,0,1,0
6006,1,0,52659,0,0,46632,0,0,0,1,0,64,0,6,0,1,0
6006,1,0,52834,0,0,46616,0,0,0,1,0,64,0,6,0,1,0
6005,1,0,53010,0,0,46601,0,0,0,1,0,64,0,6,0,1,0
6005,1,0,53187,0,0,46585,0,0,0,1,0,64,0,6,0,1,0
6005,1,0,53365,0,0,46569,0,0,0,1,0,64,0,6,0,1,0
6005,1,0,53545,0,0,46553,0,0,0,1,0,64,0,6,0,1,0
6005,1,0,53726,0,0,46538,0,0,0,1,0,63,0,6,0,1,0
6005,1,0,53908,0,0,46522,0,0,0,1,0,63,0,6,0,1,0
6005,1,0,54091,0,0,46507,0,0,0,1,0,63,0,6,0,1,0
6004,1,0,54276,0,0,46491,0,0,0,1,0,63,0,6,0,1,0
6004,1,0,54462,0,0,46476,0,0,0,1,0,63,0,6,0,1,0
6004,1,0,54649,0,0,46461,0,0,0,1,0,254,0,5,0,1,0
6004,1,0,54837,0,0,46445,0,0,0,1,0,254,0,5,0,1,0
6004,1,0,55027,0,0,46430,0,0,0,1,0,254,0,5,0,1,0
6004,1,0,55218,0,0,46415,0,0,0,1,0,254,0,5,0,1,0
6004,1,0,55410,0,0,46399,0,0,0,1,0,253,0,5,0,1,0
6003,1,0,55604,0,0,46384,0,0,0,1,0,253,0,5,0,1,0
6003,1,0,55799,0,0,46369,0,0,0,1,0,253,0,5,0,1,0
6003,1,0,55995,0,0,46354,0,0,0,1,0,253,0,5,0,1,0
6003,1,0,56193,0,0,46339,0,0,0,1,0,252,0,5,0,1,0
6003,1,0,56392,0,0,46324,0,0,0,1,0,252,0,5,0,1,0
6003,1,0,56593,0,0,46309,0,0,0,1,0,252,0,5,0,1,0
6003,1,0,56795,0,0,46294,0,0,0,1,0,252,0,5,0,1,0
6002,1,0,56998,0,0,46280,0,0,0,1,0,252,0,5,0,1,0
6002,1,0,57203,0,0,46265,0,0,0,1,0,251,0,5,0,1,0
6002,1,0,57410,0,0,46250,0,0,0,1,0,251,0,5,0,1,0
6002,1,0,57618,0,0,46235,0,0,0,1,0,251,0,5,0,1,0
6002,1,0,57827,0,0,46221,0,0,0,1,0,251,0,5,0,1,0
6002,1,0,58038,0,0,46206,0,0,0,1,0,250,0,5,0,1,0
6002,1,0,58250,0,0,46192,0,0,0,1,0,250,0,5,0,1,0
6001,1,0,58464,0,0,46177,0,0,0,1,0,250,0,5,0,1,0
6001,1,0,58680,0,0,46163,0,0,0,1,0,250,0,5,0,1,0
6001,1,0,58897,0,0,46148,0,0,0,1,0,250,0,5,0,1,0
6001,1,0,59116,0,0,46134,0,0,0,1,0,249,0,5,0,1,0
6001,1,0,59337,0,0,46120,0,0,0,1,0,249,0,5,0,1,0
6001,1,0,59559,0,0,46105,0,0,0,1,0,249,0,5,0,1,0
6001,1,0,59783,0,0,46091,0,0,0,1,0,249,0,5,0,1,0
6000,1,0,60008,0,0,46077,0,0,0,1,0,249,0,5,0,1,0
6000,1,0,60235,0,0,46063,0,0,0,1,0,248,0,5,0,1,0
6000,1,0,60464,0,0,46049,0,0,0,1,0,248,0,5,0,1,0
6000,1,0,60695,0,0,46035,0,0,0,1,0,248,0,5,0,1,0
6000,1,0,60927,0,0,46021,0,0,0,1,0,248,0,5,0,1,0
6000,1,0,61162,0,0,46007,0,0,0,1,0,248,0,5,0,1,0
5999,1,0,61398,0,0,50506,0,0,0,1,0,82,0,6,0,1,0
5999,1,0,61636,0,0,8998,0,1,0,1,0,0,1,0,0,1,0
5999,1,0,61875,0,0,8997,0,1,0,1,0,0,1,0,0,1,0
5999,1,0,62117,0,0,8997,0,1,0,1,0,0,1,0,0,1,0
5999,1,0,62360,0,0,8997,0,1,0,1,0,0,1,0,0,1,0
6016,1,0,8583,0,1,8966,0,1,0,1,0,0,1,0,0,1,0
6050,1,0,8434,0,1,8907,0,1,0,1,0,0,1,0,0,1,0
6085,1,0,8291,0,1,8849,0,1,0,1,0,0,1,0,0,1,0
6119,1,0,65220,0,0,8791,0,1,0,1,0,0,1,0,0,1,0
6154,1,0,64146,0,0,8734,0,1,0,1,0,0,1,0,0,1,0
6190,1,0,63107,0,0,8678,0,1,0,1,0,0,1,0,0,1,0
6225,1,0,62101,0,0,8623,0,1,0,1,0,0,1,0,0,1,0
6262,1,0,61126,0,0,8568,0,1,0,1,0,0,1,0,0,1,0
6298,1,0,60182,0,0,8514,0,1,0,1,0,0,1,0,0,1,0
6335,1,0,59266,0,0,8461,0,1,0,1,0,0,1,0,0,1,0
6373,1,0,58378,0,0,8408,0,1,0,1,0,0,1,0,0,1,0
6411,1,0,57516,0,0,8356,0,1,0,1,0,0,1,0,0,1,0
6449,1,0,56679,0,0,8305,0,1,0,1,0,0,1,0,0,1,0
6488,1,0,55866,0,0,8254,0,1,0,1,0,0,1,0,0,1,0
6528,1,0,55077,0,0,8204,0,1,0,1,0,0,1,0,0,1,0
6568,1,0,54309,0,0,65239,0,0,0,1,0,0,1,0,0,1,0
6608,1,0,53562,0,0,64848,0,0,0,1,0,0,1,0,0,1,0
6649,1,0,52835,0,0,64461,0,0,0,1,0,0,1,0,0,1,0
6690,1,0,52128,0,0,64079,0,0,0,1,0,0,1,0,0,1,0
6732,1,0,51440,0,0,63701,0,0,0,1,0,0,1,0,0,1,0
6774,1,0,50770,0,0,63328,0,0,0,1,0,0,1,0,0,1,0
6817,1,0,50116,0,0,62960,0,0,0,1,0,0,1,0,0,1,0
6861,1,0,49480,0,0,62595,0,0,0,1,0,0,1,0,0,1,0
6905,1,0,48859,0,0,62235,0,0,0,1,0,0,1,0,0,1,0
6950,1,0,48254,0,0,61878,0,0,0,1,0,0,1,0,0,1,0
6995,1,0,47664,0,0,61526,0,0,0,1,0,0,1,0,0,1,0
7041,1,0,47087,0,0,61178,0,0,0,1,0,0,1,0,0,1,0
7087,1,0,46525,0,0,60834,0,0,0,1,0,0,1,0,0,1,0
7134,1,0,45976,0,0,60493,0,0,0,1,0,0,1,0,0,1,0
7182,1,0,45440,0,0,60157,0,0,0,1,0,0,1,0,0,1,0
7230,1,0,44916,0,0,59824,0,0,0,1,0,0,1,0,0,1,0
7279,1,0,44404,0,0,59495,0,0,0,1,0,0,1,0,0,1,0
7328,1,0,43903,0,0,59169,0,0,0,1,0,0,1,0,0,1,0
7379,1,0,43414,0,0,58847,0,0,0,1,0,0,1,0,0,1,0
7430,1,0,42936,0,0,58528,0,0,0,1,0,0,1,0,0,1,0
7481,1,0,42467,0,0,58213,0,0,0,1,0,0,1,0,0,1,0
7534,1,0,42009,0,0,57902,0,0,0,1,0,0,1,0,0,1,0
7587,1,0,41561,0,0,57593,0,0,0,1,0,0,1,0,0,1,0
7641,1,0,41122,0,0,57288,0,0,0,1,0,0,1,0,0,1,0
7695,1,0,40693,0,0,56986,0,0,0,1,0,0,1,0,0,1,0
7751,1,0,40272,0,0,56687,0,0,0,1,0,0,1,0,0,1,0
7807,1,0,39860,0,0,56391,0,0,0,1,0,0,1,0,0,1,0
7864,1,0,39456,0,0,56099,0,0,0,1,0,0,1,0,0,1,0
