time,r_LVLH_C_x,r_LVLH_C_y,r_LVLH_C_z,v_LVLH_C_x,v_LVLH_C_y,v_LVLH_C_z,roll,pitch,yaw,roll_rate,pitch_rate,yaw_rate
1.3900000000000001,1.476378482082514,-0.19691288858790976,0.19537354061030515,-0.016986429639230152,0.0022476649419819177,-0.003328563235506217,30.05096207744508,20.240693363284965,10.1481481197654,0.0,0.1,0.0
1.4000000000000001,1.4762086183239058,-0.1968904100166488,0.19534025496544624,-0.016986322082077825,0.0022480493098064346,-0.0033285657362048175,30.051331399560752,20.242424520723603,10.149215590021587,0.0,0.1,0.0
1.41,1.4760387556408798,-0.19686792760172175,0.19530696929558247,-0.016986214522751137,0.002248433675197123,-0.0033285682364773395,30.05170076016812,20.244155671706014,10.150283084065803,0.0,0.1,0.0
1.42,1.4758688940334581,-0.196845441343153,0.19527368360071812,-0.0169861069612501,0.0022488180381539332,-0.003328570736323782,30.052070159269018,20.245886816231465,10.151350601900702,0.0,0.1,0.0
1.43,1.475699033501662,-0.1968229512409668,0.19524039788085742,-0.016985999397574728,0.002249202398676817,-0.003328573235744146,30.052439596865252,20.247617954299198,10.152418143528942,0.0,0.1,0.0
1.44,1.4755291740455139,-0.19680045729518758,0.19520711213600467,-0.016985891831725032,0.0022495867567657243,-0.00332857573473843,30.05280907295864,20.249349085908474,10.153485708953182,0.0,0.1,0.0
1.45,1.4753593156650349,-0.19677795950583962,0.1951738263661641,-0.016985784263701034,0.002249971112420606,-0.003328578233306634,30.053178587551013,20.251080211058543,10.154553298176074,0.0,0.1,0.0
1.46,1.475189458360247,-0.1967554578729473,0.19514054057133995,-0.016985676693502736,0.0022503554656414138,-0.003328580731448758,30.053548140644182,20.252811329748667,10.155620911200273,0.0,0.1,0.0
1.47,1.4750196021311721,-0.1967329523965349,0.19510725475153654,-0.016985569121130164,0.0022507398164280973,-0.0033285832291648013,30.053917732239963,20.254542441978106,10.156688548028438,0.0,0.1,0.0
1.48,1.4748497469778317,-0.19671044307662686,0.19507396890675807,-0.01698546154658332,0.002251124164780608,-0.003328585726454764,30.054287362340183,20.256273547746098,10.157756208663224,0.0,0.1,0.0
1.49,1.4746798929002476,-0.19668792991324743,0.19504068303700886,-0.016985353969862227,0.002251508510698897,-0.003328588223318645,30.05465703094665,20.258004647051905,10.158823893107291,0.0,0.1,0.0
1.5,1.4745100398984416,-0.19666541290642098,0.19500739714229312,-0.016985246390966897,0.002251892854182914,-0.003328590719756445,30.055026738061184,20.25973573989479,10.15989160136329,0.0,0.1,0.0
1.51,1.4743401879724356,-0.1966428920561719,0.19497411122261515,-0.01698513880989734,0.002252277195232611,-0.0033285932157681632,30.055396483685616,20.261466826273995,10.160959333433883,0.0,0.1,0.0
1.52,1.474170337122251,-0.19662036736252447,0.19494082527797918,-0.016985031226653572,0.0022526615338479376,-0.0033285957113537994,30.055766267821753,20.263197906188786,10.162027089321727,0.0,0.1,0.0
1.53,1.4740004873479098,-0.19659783882550305,0.1949075393083895,-0.01698492364123561,0.002253045870028846,-0.0033285982065133527,30.05613609047142,20.264928979638416,10.163094869029477,0.0,0.1,0.0
1.54,1.4738306386494335,-0.19657530644513202,0.19487425331385033,-0.016984816053643458,0.0022534302037752856,-0.0033286007012468233,30.056505951636442,20.266660046622132,10.164162672559792,0.0,0.1,0.0
1.55,1.473660791026844,-0.19655277022143566,0.19484096729436598,-0.01698470846387714,0.0022538145350872083,-0.003328603195554211,30.056875851318637,20.26839110713919,10.165230499915328,0.0,0.1,0.0
1.56,1.4734909444801632,-0.1965302301544384,0.1948076812499407,-0.016984600871936664,0.002254198863964564,-0.0033286056894355153,30.05724578951981,20.270122161188848,10.166298351098746,0.0,0.1,0.0
1.57,1.4733210990094125,-0.1965076862441645,0.19477439518057868,-0.01698449327782205,0.0022545831904073046,-0.003328608182890736,30.05761576624181,20.271853208770363,10.1673662261127,0.0,0.1,0.0
1.58,1.473151254614614,-0.19648513849063837,0.19474110908628428,-0.016984385681533303,0.0022549675144153797,-0.0033286106759198722,30.05798578148644,20.273584249882983,10.168434124959852,0.0,0.1,0.0
1.59,1.4729814112957893,-0.19646258689388432,0.1947078229670617,-0.016984278083070445,0.002255351835988741,-0.003328613168522924,30.058355835255526,20.27531528452596,10.169502047642858,0.0,0.1,0.0
1.6,1.47281156905296,-0.19644003145392672,0.19467453682291525,-0.016984170482433485,0.002255736155127339,-0.0033286156606998915,30.058725927550885,20.27704631269856,10.170569994164378,0.0,0.1,0.0
1.61,1.4726417278861479,-0.19641747217078992,0.19464125065384913,-0.016984062879622435,0.0022561204718311244,-0.003328618152450774,30.059096058374337,20.278777334400033,10.171637964527072,0.0,0.1,0.0
1.62,1.4724718877953746,-0.19639490904449824,0.19460796445986767,-0.016983955274637315,0.002256504786100048,-0.003328620643775571,30.059466227727714,20.280508349629624,10.172705958733594,0.0,0.1,0.0
1.6300000000000001,1.4723020487806624,-0.19637234207507603,0.19457467824097505,-0.016983847667478135,0.002256889097934061,-0.0033286231346742823,30.05983643561284,20.282239358386594,10.173773976786608,0.0,0.1,0.0
1.6400000000000001,1.4721322108420325,-0.19634977126254768,0.1945413919971756,-0.01698374005814491,0.002257273407333113,-0.0033286256251469078,30.060206682031517,20.2839703606702,10.174842018688771,0.0,0.1,0.0
1.6500000000000001,1.4719623739795067,-0.1963271966069375,0.19450810572847355,-0.01698363244663765,0.0022576577142971567,-0.003328628115193447,30.060576966985586,20.285701356479684,10.175910084442743,0.0,0.1,0.0
1.6600000000000001,1.471792538193107,-0.19630461810826988,0.19447481943487316,-0.016983524832956374,0.0022580420188261416,-0.0033286306048138994,30.06094729047687,20.287432345814317,10.176978174051182,0.0,0.1,0.0
1.67,1.4716227034828548,-0.1962820357665691,0.19444153311637868,-0.016983417217101095,0.002258426320920019,-0.0033286330940082653,30.061317652507178,20.289163328673347,10.178046287516752,0.0,0.1,0.0
1.68,1.471452869848772,-0.1962594495818596,0.1944082467729944,-0.016983309599071822,0.002258810620578739,-0.0033286355827765435,30.061688053078345,20.290894305056018,10.17911442484211,0.0,0.1,0.0
1.69,1.4712830372908807,-0.19623685955416567,0.19437496040472457,-0.016983201978868573,0.0022591949178022534,-0.0033286380711187342,30.062058492192193,20.292625274961587,10.180182586029915,0.0,0.1,0.0
1.7,1.471113205809202,-0.1962142656835117,0.19434167401157346,-0.01698309435649136,0.0022595792125905123,-0.0033286405590348374,30.062428969850536,20.29435623838932,10.18125077108283,0.0,0.1,0.0
1.71,1.470943375403758,-0.196191667969922,0.1943083875935453,-0.0169829867319402,0.0022599635049434666,-0.003328643046524852,30.062799486055216,20.29608719533846,10.182318980003512,0.0,0.1,0.0
1.72,1.4707735460745706,-0.19616906641342094,0.19427510115064436,-0.016982879105215103,0.0022603477948610674,-0.0033286455335887785,30.06317004080804,20.297818145808264,10.18338721279462,0.0,0.1,0.0
1.73,1.470603717821661,-0.19614646101403288,0.19424181468287494,-0.016982771476316084,0.0022607320823432656,-0.0033286480202266155,30.063540634110836,20.299549089797978,10.184455469458822,0.0,0.1,0.0
1.74,1.4704338906450514,-0.1961238517717822,0.19420852819024126,-0.01698266384524316,0.0022611163673900117,-0.003328650506438364,30.063911265965434,20.301280027306866,10.185523749998778,0.0,0.1,0.0
1.75,1.4702640645447633,-0.1961012386866932,0.1941752416727476,-0.016982556211996336,0.0022615006500012564,-0.0033286529922240226,30.064281936373657,20.303010958334177,10.186592054417146,0.0,0.1,0.0
1.76,1.4700942395208187,-0.19607862175879032,0.1941419551303982,-0.016982448576575635,0.0022618849301769507,-0.003328655477583592,30.06465264533733,20.30474188287916,10.187660382716581,0.0,0.1,0.0
1.77,1.4699244155732392,-0.1960560009880978,0.19410866856319736,-0.01698234093898107,0.0022622692079170455,-0.003328657962517071,30.06502339285828,20.306472800941084,10.188728734899756,0.0,0.1,0.0
1.78,1.4697545927020463,-0.1960333763746401,0.1940753819711493,-0.016982233299212647,0.0022626534832214914,-0.0033286604470244593,30.065394178938316,20.30820371251918,10.189797110969325,0.0,0.1,0.0
1.79,1.4695847709072623,-0.1960107479184415,0.1940420953542583,-0.016982125657270388,0.0022630377560902393,-0.0033286629311057568,30.06576500357929,20.309934617612715,10.190865510927955,0.0,0.1,0.0
1.8,1.4694149501889082,-0.19598811561952642,0.1940088087125286,-0.016982018013154302,0.0022634220265232404,-0.0033286654147609636,30.066135866783014,20.31166551622093,10.191933934778305,0.0,0.1,0.0
1.81,1.4692451305470062,-0.19596547947791917,0.1939755220459645,-0.016981910366864406,0.0022638062945204446,-0.003328667897990079,30.066506768551307,20.3133964083431,10.193002382523037,0.0,0.1,0.0
1.82,1.4690753119815783,-0.19594283949364413,0.19394223535457022,-0.01698180271840071,0.0022641905600818035,-0.0033286703807931025,30.066877708886008,20.31512729397846,10.194070854164815,0.0,0.1,0.0
1.83,1.4689054944926456,-0.19592019566672567,0.19390894863835004,-0.01698169506776323,0.002264574823207268,-0.003328672863170034,30.06724868778894,20.316858173126274,10.1951393497063,0.0,0.1,0.0
1.84,1.46873567808023,-0.19589754799718812,0.19387566189730823,-0.016981587414951982,0.0022649590838967884,-0.0033286753451208734,30.067619705261926,20.318589045785785,10.19620786915015,0.0,0.1,0.0
1.85,1.4685658627443539,-0.19587489648505588,0.19384237513144906,-0.016981479759966975,0.0022653433421503154,-0.00332867782664562,30.067990761306802,20.320319911956243,10.197276412499038,0.0,0.1,0.0
1.86,1.468396048485038,-0.19585224113035324,0.19380908834077676,-0.01698137210280823,0.0022657275979678,-0.0033286803077442737,30.06836185592538,20.32205077163692,10.19834497975562,0.0,0.1,0.0
1.87,1.4682262353023048,-0.19582958193310465,0.19377580152529558,-0.016981264443475752,0.0022661118513491933,-0.003328682788416834,30.06873298911949,20.323781624827046,10.199413570922557,0.0,0.1,0.0
1.8800000000000001,1.468056423196176,-0.1958069188933344,0.19374251468500983,-0.01698115678196956,0.002266496102294446,-0.003328685268663301,30.06910416089098,20.32551247152589,10.200482186002523,0.0,0.1,0.0
1.8900000000000001,1.4678866121666727,-0.1957842520110669,0.19370922781992375,-0.016981049118289664,0.002266880350803509,-0.003328687748483674,30.069475371241662,20.327243311732694,10.201550824998169,0.0,0.1,0.0
1.9000000000000001,1.4677168022138172,-0.19576158128632645,0.1936759409300416,-0.016980941452436085,0.002267264596876333,-0.0033286902278779522,30.06984662017335,20.328974145446722,10.202619487912166,0.0,0.1,0.0
1.9100000000000001,1.4675469933376313,-0.1957389067191375,0.1936426540153676,-0.01698083378440883,0.0022676488405128682,-0.003328692706846136,30.0702179076879,20.33070497266722,10.203688174747176,0.0,0.1,0.0
1.92,1.4673771855381363,-0.19571622830952431,0.1936093670759061,-0.016980726114207916,0.0022680330817130665,-0.0033286951853882256,30.070589233787118,20.332435793393437,10.204756885505866,0.0,0.1,0.0
1.93,1.4672073788153543,-0.19569354605751135,0.19357608011166128,-0.016980618441833354,0.002268417320476878,-0.0033286976635042197,30.070960598472855,20.334166607624628,10.205825620190891,0.0,0.1,0.0
1.94,1.4670375731693068,-0.19567085996312292,0.19354279312263742,-0.01698051076728516,0.0022688015568042537,-0.003328700141194118,30.071332001746907,20.335897415360044,10.206894378804924,0.0,0.1,0.0
1.95,1.4668677686000158,-0.1956481700263834,0.1935095061088388,-0.01698040309056335,0.0022691857906951443,-0.003328702618457921,30.07170344361114,20.337628216598947,10.207963161350625,0.0,0.1,0.0
1.96,1.466697965107503,-0.19562547624731716,0.19347621907026968,-0.016980295411667932,0.002269570022149501,-0.0033287050952956272,30.07207492406736,20.339359011340573,10.209031967830663,0.0,0.1,0.0
1.97,1.4665281626917899,-0.19560277862594855,0.1934429320069343,-0.016980187730598922,0.0022699542511672743,-0.0033287075717072373,30.072446443117407,20.34108979958419,10.210100798247703,0.0,0.1,0.0
1.98,1.466358361352898,-0.19558007716230194,0.19340964491883697,-0.01698008004735634,0.002270338477748415,-0.0033287100476927507,30.072818000763103,20.34282058132904,10.211169652604402,0.0,0.1,0.0
1.99,1.4661885610908498,-0.1955573718564017,0.1933763578059819,-0.01697997236194019,0.002270722701892874,-0.003328712523252167,30.073189597006284,20.34455135657438,10.212238530903432,0.0,0.1,0.0
2.0,1.4660187619056666,-0.1955346627082722,0.19334307066837333,-0.01697986467435049,0.002271106923600602,-0.003328714998385486,30.073561231848768,20.34628212531946,10.21330743314746,0.0,0.1,0.0
2.0100000000000002,1.4658489637973702,-0.1955119497179378,0.19330978350601558,-0.016979756984587258,0.00227149114287155,-0.003328717473092707,30.073932905292406,20.34801288756353,10.214376359339145,0.0,0.1,0.0
2.02,1.465679166765982,-0.19548923288542291,0.19327649631891292,-0.0169796492926505,0.002271875359705669,-0.00332871994737383,30.074304617339013,20.349743643305846,10.215445309481156,0.0,0.1,0.0
2.0300000000000002,1.4655093708115243,-0.19546651221075184,0.19324320910706955,-0.016979541598540236,0.002272259574102909,-0.0033287224212288544,30.074676367990435,20.35147439254566,10.21651428357616,0.0,0.1,0.0
2.04,1.4653395759340186,-0.19544378769394896,0.19320992187048974,-0.016979433902256477,0.002272643786063222,-0.0033287248946577805,30.075048157248474,20.353205135282213,10.217583281626817,0.0,0.1,0.0
2.05,1.4651697821334866,-0.1954210593350387,0.1931766346091778,-0.016979326203799234,0.0022730279955865576,-0.0033287273676606078,30.07541998511499,20.354935871514776,10.218652303635807,0.0,0.1,0.0
2.06,1.46499998940995,-0.19539832713404537,0.19314334732313795,-0.01697921850316853,0.0022734122026728675,-0.0033287298402373353,30.075791851591802,20.35666660124259,10.219721349605777,0.0,0.1,0.0
2.07,1.4648301977634304,-0.19537559109099337,0.19311006001237446,-0.016979110800364367,0.002273796407322102,-0.0033287323123879636,30.076163756680746,20.358397324464907,10.220790419539412,0.0,0.1,0.0
2.08,1.4646604071939497,-0.19535285120590706,0.1930767726768916,-0.016979003095386767,0.002274180609534213,-0.003328734784112492,30.076535700383648,20.360128041180975,10.221859513439364,0.0,0.1,0.0
2.09,1.46449061770153,-0.1953301074788108,0.19304348531669366,-0.01697889538823574,0.0022745648093091494,-0.0033287372554109194,30.07690768270235,20.361858751390052,10.222928631308314,0.0,0.1,0.0
2.1,1.4643208292861924,-0.195307359909729,0.1930101979317848,-0.016978787678911304,0.0022749490066468637,-0.003328739726283247,30.077279703638677,20.36358945509138,10.223997773148914,0.0,0.1,0.0
2.11,1.4641510419479589,-0.195284608498686,0.1929769105221694,-0.01697867996741347,0.002275333201547306,-0.0033287421967294734,30.077651763194464,20.36532015228422,10.225066938963847,0.0,0.1,0.0
2.12,1.4639812556868512,-0.1952618532457062,0.19294362308785165,-0.016978572253742247,0.002275717394010427,-0.0033287446667495985,30.078023861371534,20.367050842967824,10.22613612875576,0.0,0.1,0.0
2.13,1.4638114705028913,-0.19523909415081392,0.19291033562883583,-0.016978464537897656,0.002276101584036178,-0.0033287471363436225,30.078395998171732,20.36878152714144,10.227205342527345,0.0,0.1,0.0
2.14,1.4636416863961006,-0.1952163312140336,0.1928770481451262,-0.01697835681987971,0.0022764857716245095,-0.0033287496055115443,30.078768173596895,20.37051220480432,10.228274580281251,0.0,0.1,0.0
2.15,1.463471903366501,-0.19519356443538957,0.19284376063672704,-0.01697824909968842,0.0022768699567753724,-0.0033287520742533642,30.079140387648845,20.372242875955717,10.229343842020151,0.0,0.1,0.0
2.16,1.463302121414114,-0.1951707938149062,0.19281047310364255,-0.0169781413773238,0.0022772541394887177,-0.0033287545425690814,30.079512640329412,20.373973540594868,10.230413127746719,0.0,0.1,0.0
2.17,1.4631323405389618,-0.19514801935260792,0.19277718554587706,-0.016978033652785867,0.0022776383197644955,-0.003328757010458696,30.07988493164045,20.375704198721042,10.231482437463612,0.0,0.1,0.0
2.18,1.4629625607410657,-0.19512524104851905,0.1927438979634348,-0.01697792592607463,0.0022780224976026576,-0.003328759477922207,30.08025726158377,20.377434850333483,10.232551771173508,0.0,0.1,0.0
2.19,1.4627927820204474,-0.19510245890266398,0.19271061035632003,-0.016977818197190107,0.0022784066730031543,-0.0033287619449596153,30.08062963016123,20.379165495431444,10.233621128879076,0.0,0.1,0.0
2.2,1.462623004377129,-0.19507967291506711,0.19267732272453703,-0.016977710466132306,0.0022787908459659363,-0.0033287644115709194,30.081002037374645,20.38089613401418,10.234690510582976,0.0,0.1,0.0
2.21,1.4624532278111322,-0.1950568830857528,0.19264403506809002,-0.01697760273290125,0.002279175016490955,-0.0033287668777561195,30.08137448322585,20.382626766080925,10.235759916287883,0.0,0.1,0.0
2.22,1.4622834523224784,-0.19503408941474543,0.19261074738698333,-0.016977494997496945,0.002279559184578161,-0.0033287693435152155,30.081746967716693,20.38435739163095,10.236829345996467,0.0,0.1,0.0
2.23,1.4621136779111894,-0.19501129190206937,0.19257745968122117,-0.01697738725991941,0.0022799433502275045,-0.0033287718088482066,30.082119490849006,20.386088010663492,10.237898799711392,0.0,0.1,0.0
2.24,1.461943904577287,-0.194988490547749,0.19254417195080778,-0.016977279520168653,0.0022803275134389367,-0.0033287742737550924,30.082492052624612,20.387818623177814,10.238968277435331,0.0,0.1,0.0
2.25,1.4617741323207933,-0.19496568535180872,0.19251088419574747,-0.01697717177824469,0.002280711674212409,-0.0033287767382358733,30.082864653045363,20.38954922917316,10.240037779170956,0.0,0.1,0.0
