time,r_LVLH_C_x,r_LVLH_C_y,r_LVLH_C_z,roll,pitch,yaw
4.68,1.4205514674271154,-0.18931019316201772,0.18442123934803642,30.467999999999996,20.936,11.404
4.69,1.4203819587074333,-0.1892864513406491,0.18438794570648084,30.468999999999998,20.938,11.407
4.7,1.4202124510704794,-0.18926270568364817,0.18435465204132237,30.469999999999995,20.94,11.41
4.71,1.4200429445162759,-0.18923895619103945,0.18432135835256525,30.470999999999997,20.942,11.413
4.72,1.4198734390448442,-0.18921520286284746,0.18428806464021374,30.471999999999998,20.944,11.416
4.73,1.4197039346562061,-0.18919144569909668,0.18425477090427209,30.472999999999995,20.946,11.419
4.74,1.4195344313503833,-0.1891676846998116,0.1842214771447446,30.473999999999997,20.948,11.422
4.75,1.4193649291273973,-0.18914391986501675,0.1841881833616355,30.474999999999998,20.95,11.425
4.76,1.41919542798727,-0.18912015119473663,0.18415488955494907,30.475999999999996,20.951999999999998,11.428
4.7700000000000005,1.419025927930023,-0.18909637868899573,0.18412159572468956,30.476999999999997,20.954,11.431000000000001
4.78,1.4188564289556782,-0.18907260234781856,0.18408830187086125,30.477999999999998,20.956,11.434
4.79,1.4186869310642571,-0.18904882217122965,0.18405500799346838,30.478999999999996,20.958,11.437
4.8,1.4185174342557816,-0.18902503815925348,0.18402171409251522,30.479999999999997,20.96,11.44
4.8100000000000005,1.418347938530273,-0.18900125031191456,0.183988420168006,30.480999999999998,20.962,11.443
4.82,1.4181784438877534,-0.18897745862923737,0.1839551262199451,30.481999999999996,20.964,11.446
4.83,1.4180089503282443,-0.18895366311124648,0.1839218322483366,30.482999999999997,20.966,11.449
4.84,1.4178394578517675,-0.18892986375796636,0.1838885382531849,30.483999999999995,20.968,11.452
4.8500000000000005,1.4176699664583443,-0.18890606056942152,0.18385524423449426,30.484999999999996,20.97,11.455
4.86,1.417500476147997,-0.18888225354563645,0.18382195019226885,30.485999999999997,20.972,11.458
4.87,1.417330986920747,-0.1888584426866357,0.18378865612651302,30.486999999999995,20.974,11.461
4.88,1.4171614987766161,-0.18883462799244377,0.18375536203723097,30.487999999999996,20.976,11.464
4.89,1.416992011715626,-0.18881080946308515,0.183722067924427,30.488999999999997,20.978,11.467
4.9,1.4168225257377982,-0.18878698709858438,0.18368877378810536,30.489999999999995,20.98,11.47
4.91,1.4166530408431546,-0.18876316089896591,0.18365547962827034,30.490999999999996,20.982,11.473
4.92,1.4164835570317167,-0.18873933086425435,0.18362218544492614,30.491999999999997,20.984,11.475999999999999
4.93,1.4163140743035063,-0.18871549699447412,0.1835888912380771,30.492999999999995,20.986,11.479
4.94,1.4161445926585452,-0.18869165928964976,0.1835555970077274,30.493999999999996,20.988,11.482
4.95,1.415975112096855,-0.18866781774980582,0.18352230275388134,30.494999999999997,20.99,11.485
4.96,1.4158056326184572,-0.18864397237496677,0.1834890084765432,30.495999999999995,20.992,11.488
4.97,1.415636154223374,-0.18862012316515717,0.18345571417571724,30.496999999999996,20.994,11.491
4.98,1.4154666769116264,-0.18859627012040148,0.1834224198514077,30.497999999999998,20.996,11.494
4.99,1.415297200683237,-0.18857241324072424,0.18338912550361883,30.498999999999995,20.998,11.497
5.0,1.4151277255382266,-0.18854855252615,0.18335583113235493,30.499999999999996,21.0,11.5
5.01,1.4149582514766175,-0.18852468797670321,0.18332253673762025,30.500999999999998,21.002,11.503
5.0200000000000005,1.414788778498431,-0.18850081959240841,0.18328924231941904,30.501999999999995,21.004,11.506
5.03,1.414619306603689,-0.18847694737329015,0.18325594787775557,30.502999999999997,21.006,11.509
5.04,1.4144498357924131,-0.18845307131937292,0.1832226534126341,30.503999999999998,21.008,11.512
5.05,1.4142803660646253,-0.18842919143068124,0.1831893589240589,30.504999999999995,21.01,11.515
5.0600000000000005,1.4141108974203467,-0.18840530770723965,0.18315606441203422,30.505999999999997,21.012,11.518
5.07,1.4139414298595996,-0.18838142014907264,0.18312276987656434,30.506999999999998,21.014,11.521
5.08,1.4137719633824053,-0.18835752875620473,0.1830894753176535,30.507999999999996,21.016,11.524000000000001
5.09,1.4136024979887858,-0.18833363352866045,0.18305618073530597,30.508999999999997,21.018,11.527
5.1000000000000005,1.4134330336787624,-0.18830973446646432,0.18302288612952602,30.509999999999998,21.02,11.53
5.11,1.4132635704523573,-0.18828583156964088,0.1829895915003179,30.510999999999996,21.022,11.533
5.12,1.4130941083095916,-0.1882619248382146,0.18295629684768588,30.511999999999997,21.024,11.536
5.13,1.4129246472504875,-0.18823801427221007,0.18292300217163424,30.512999999999998,21.026,11.539
5.14,1.4127551872750665,-0.18821409987165177,0.1828897074721672,30.513999999999996,21.028,11.542
5.15,1.4125857283833503,-0.18819018163656423,0.18285641274928904,30.514999999999997,21.03,11.545
5.16,1.4124162705753605,-0.18816625956697197,0.18282311800300405,30.516,21.032,11.548
5.17,1.412246813851119,-0.1881423336628995,0.18278982323331647,30.516999999999996,21.034,11.551
5.18,1.4120773582106472,-0.1881184039243714,0.18275652844023055,30.517999999999997,21.036,11.554
5.19,1.411907903653967,-0.18809447035141214,0.18272323362375056,30.518999999999995,21.038,11.557
5.2,1.4117384501811001,-0.18807053294404627,0.18268993878388076,30.519999999999996,21.04,11.56
5.21,1.4115689977920682,-0.18804659170229832,0.18265664392062544,30.520999999999997,21.042,11.563
5.22,1.411399546486893,-0.18802264662619278,0.18262334903398883,30.521999999999995,21.044,11.565999999999999
5.23,1.411230096265596,-0.18799869771575423,0.1825900541239752,30.522999999999996,21.046,11.569
5.24,1.411060647128199,-0.18797474497100713,0.1825567591905888,30.523999999999997,21.048000000000002,11.572
5.25,1.410891199074724,-0.1879507883919761,0.18252346423383392,30.524999999999995,21.05,11.575
5.26,1.410721752105192,-0.18792682797868557,0.1824901692537148,30.525999999999996,21.052,11.578
5.2700000000000005,1.4105523062196252,-0.18790286373116014,0.18245687425023574,30.526999999999997,21.054,11.581
5.28,1.4103828614180454,-0.1878788956494243,0.18242357922340097,30.527999999999995,21.056,11.584
5.29,1.410213417700474,-0.18785492373350263,0.18239028417321473,30.528999999999996,21.058,11.587
5.3,1.4100439750669327,-0.1878309479834196,0.18235698909968132,30.529999999999998,21.06,11.59
5.3100000000000005,1.4098745335174432,-0.18780696839919975,0.182323694002805,30.530999999999995,21.062,11.593
5.32,1.4097050930520274,-0.18778298498086765,0.18229039888259,30.531999999999996,21.064,11.596
5.33,1.4095356536707067,-0.1877589977284478,0.1822571037390406,30.532999999999998,21.066,11.599
5.34,1.4093662153735032,-0.18773500664196474,0.1822238085721611,30.533999999999995,21.068,11.602
5.3500000000000005,1.409196778160438,-0.18771101172144303,0.18219051338195572,30.534999999999997,21.07,11.605
5.36,1.4090273420315333,-0.18768701296690715,0.18215721816842873,30.535999999999998,21.072,11.608
5.37,1.4088579069868106,-0.18766301037838168,0.18212392293158436,30.536999999999995,21.074,11.611
5.38,1.4086884730262914,-0.18763900395589111,0.18209062767142695,30.537999999999997,21.076,11.614
5.39,1.4085190401499978,-0.18761499369946003,0.1820573323879607,30.538999999999998,21.078,11.616999999999999
5.4,1.4083496083579512,-0.18759097960911292,0.1820240370811899,30.539999999999996,21.08,11.620000000000001
5.41,1.4081801776501734,-0.18756696168487436,0.18199074175111876,30.540999999999997,21.082,11.623
5.42,1.4080107480266861,-0.18754293992676885,0.18195744639775163,30.541999999999998,21.084,11.626
5.43,1.4078413194875108,-0.18751891433482096,0.18192415102109272,30.542999999999996,21.086,11.629
5.44,1.4076718920326694,-0.1874948849090552,0.1818908556211463,30.543999999999997,21.088,11.632
5.45,1.4075024656621835,-0.18747085164949612,0.1818575601979166,30.544999999999998,21.09,11.635
5.46,1.4073330403760749,-0.18744681455616824,0.18182426475140795,30.545999999999996,21.092,11.638
5.47,1.407163616174365,-0.18742277362909615,0.18179096928162455,30.546999999999997,21.094,11.641
5.48,1.406994193057076,-0.18739872886830433,0.1817576737885707,30.547999999999995,21.096,11.644
5.49,1.406824771024229,-0.18737468027381735,0.18172437827225063,30.548999999999996,21.098,11.647
5.5,1.406655350075846,-0.18735062784565976,0.18169108273266865,30.549999999999997,21.1,11.65
5.51,1.4064859302119488,-0.18732657158385607,0.181657787169829,30.550999999999995,21.102,11.653
5.5200000000000005,1.4063165114325589,-0.18730251148843083,0.18162449158373592,30.551999999999996,21.104,11.656
5.53,1.4061470937376979,-0.1872784475594086,0.1815911959743937,30.552999999999997,21.106,11.659
5.54,1.4059776771273877,-0.18725437979681392,0.18155790034180658,30.553999999999995,21.108,11.661999999999999
5.55,1.4058082616016498,-0.1872303082006713,0.1815246046859788,30.554999999999996,21.11,11.665
5.5600000000000005,1.4056388471605061,-0.18720623277100532,0.1814913090069147,30.555999999999997,21.112000000000002,11.668
5.57,1.4054694338039782,-0.18718215350784048,0.1814580133046185,30.556999999999995,21.114,11.671
5.58,1.4053000215320877,-0.1871580704112014,0.18142471757909445,30.557999999999996,21.116,11.674
5.59,1.4051306103448564,-0.18713398348111254,0.18139142183034682,30.558999999999997,21.118,11.677
5.6000000000000005,1.4049612002423058,-0.18710989271759848,0.18135812605837986,30.559999999999995,21.12,11.68
5.61,1.4047917912244579,-0.1870857981206838,0.18132483026319787,30.560999999999996,21.122,11.683
5.62,1.404622383291334,-0.187061699690393,0.18129153444480509,30.561999999999998,21.124,11.686
5.63,1.4044529764429563,-0.18703759742675063,0.18125823860320578,30.562999999999995,21.126,11.689
5.64,1.404283570679346,-0.18701349132978123,0.1812249427384042,30.563999999999997,21.128,11.692
5.65,1.404114166000525,-0.1869893813995094,0.18119164685040462,30.564999999999998,21.13,11.695
5.66,1.403944762406515,-0.18696526763595964,0.1811583509392113,30.565999999999995,21.132,11.698
5.67,1.4037753598973373,-0.1869411500391565,0.18112505500482848,30.566999999999997,21.134,11.701
5.68,1.4036059584730143,-0.18691702860912457,0.18109175904726046,30.567999999999998,21.136,11.704
5.69,1.403436558133567,-0.18689290334588834,0.18105846306651147,30.568999999999996,21.138,11.707
5.7,1.4032671588790178,-0.1868687742494724,0.1810251670625858,30.569999999999997,21.14,11.71
5.71,1.4030977607093877,-0.18684464131990128,0.1809918710354877,30.570999999999998,21.142,11.713
5.72,1.4029283636246987,-0.18682050455719956,0.18095857498522144,30.571999999999996,21.144,11.716
5.73,1.4027589676249725,-0.18679636396139174,0.18092527891179125,30.572999999999997,21.146,11.719
5.74,1.4025895727102307,-0.18677221953250242,0.18089198281520144,30.573999999999998,21.148,11.722
5.75,1.402420178880495,-0.18674807127055615,0.18085868669545624,30.574999999999996,21.15,11.725
5.76,1.4022507861357874,-0.18672391917557746,0.18082539055255992,30.575999999999997,21.152,11.728
5.7700000000000005,1.4020813944761288,-0.18669976324759088,0.18079209438651675,30.576999999999998,21.154,11.731
5.78,1.4019120039015416,-0.18667560348662102,0.18075879819733098,30.577999999999996,21.156,11.734
5.79,1.4017426144120473,-0.18665143989269242,0.1807255019850069,30.578999999999997,21.158,11.737
5.8,1.4015732260076676,-0.1866272724658296,0.18069220574954872,30.579999999999995,21.16,11.74
5.8100000000000005,1.401403838688424,-0.18660310120605716,0.18065890949096075,30.580999999999996,21.162,11.743
5.82,1.4012344524543383,-0.18657892611339963,0.18062561320924722,30.581999999999997,21.164,11.746
5.83,1.4010650673054323,-0.18655474718788156,0.1805923169044124,30.582999999999995,21.166,11.749
5.84,1.4008956832417274,-0.18653056442952753,0.1805590205764606,30.583999999999996,21.168,11.752
5.8500000000000005,1.4007263002632455,-0.18650637783836208,0.180525724225396,30.584999999999997,21.17,11.755
5.86,1.4005569183700084,-0.18648218741440978,0.18049242785122294,30.585999999999995,21.172,11.758
5.87,1.4003875375620376,-0.18645799315769518,0.18045913145394563,30.586999999999996,21.174,11.761
5.88,1.4002181578393547,-0.1864337950682428,0.18042583503356835,30.587999999999997,21.176,11.764
5.89,1.4000487792019816,-0.1864095931460773,0.18039253859009535,30.588999999999995,21.178,11.767
5.9,1.3998794016499396,-0.18638538739122315,0.1803592421235309,30.589999999999996,21.18,11.77
5.91,1.399710025183251,-0.18636117780370492,0.1803259456338793,30.590999999999998,21.182,11.773
5.92,1.399540649801937,-0.18633696438354722,0.18029264912114476,30.591999999999995,21.184,11.776
5.93,1.3993712755060195,-0.18631274713077456,0.18025935258533157,30.592999999999996,21.186,11.779
5.94,1.3992019022955198,-0.18628852604541155,0.18022605602644398,30.593999999999998,21.188,11.782
5.95,1.3990325301704603,-0.18626430112748268,0.18019275944448623,30.594999999999995,21.19,11.785
5.96,1.398863159130862,-0.1862400723770126,0.18015946283946263,30.595999999999997,21.192,11.788
5.97,1.3986937891767468,-0.18621583979402578,0.18012616621137742,30.596999999999998,21.194,11.791
5.98,1.3985244203081366,-0.18619160337854687,0.18009286956023488,30.597999999999995,21.196,11.794
5.99,1.3983550525250528,-0.1861673631306004,0.18005957288603922,30.598999999999997,21.198,11.797
6.0,1.3981856858275172,-0.18614311905021091,0.18002627618879477,30.599999999999998,21.2,11.8
6.01,1.3980163202155516,-0.186118871137403,0.17999297946850573,30.600999999999996,21.201999999999998,11.803
6.0200000000000005,1.3978469556891773,-0.1860946193922012,0.1799596827251764,30.601999999999997,21.204,11.806000000000001
6.03,1.3976775922484164,-0.1860703638146301,0.17992638595881105,30.602999999999998,21.206,11.809
6.04,1.3975082298932904,-0.18604610440471428,0.1798930891694139,30.603999999999996,21.208,11.812
6.05,1.397338868623821,-0.1860218411624783,0.17985979235698926,30.604999999999997,21.21,11.815
6.0600000000000005,1.39716950844003,-0.18599757408794668,0.17982649552154137,30.605999999999998,21.212,11.818
6.07,1.3970001493419386,-0.18597330318114405,0.1797931986630745,30.606999999999996,21.214,11.821
6.08,1.3968307913295692,-0.18594902844209496,0.1797599017815929,30.607999999999997,21.216,11.824
6.09,1.3966614344029429,-0.18592474987082397,0.17972660487710085,30.608999999999995,21.218,11.827
6.1000000000000005,1.3964920785620816,-0.18590046746735564,0.1796933079496026,30.609999999999996,21.22,11.83
6.11,1.396322723807007,-0.18587618123171457,0.17966001099910237,30.610999999999997,21.222,11.833
6.12,1.3961533701377409,-0.1858518911639253,0.1796267140256045,30.611999999999995,21.224,11.836
6.13,1.3959840175543046,-0.1858275972640124,0.17959341702911322,30.612999999999996,21.226,11.839
6.140000000000001,1.39581466605672,-0.18580329953200048,0.17956012000963278,30.613999999999997,21.228,11.842
6.15,1.395645315645009,-0.18577899796791408,0.17952682296716746,30.614999999999995,21.23,11.845
6.16,1.395475966319193,-0.1857546925717778,0.17949352590172152,30.615999999999996,21.232,11.847999999999999
6.17,1.3953066180792937,-0.18573038334361616,0.1794602288132992,30.616999999999997,21.234,11.850999999999999
6.18,1.395137270925333,-0.18570607028345376,0.17942693170190482,30.617999999999995,21.236,11.854
6.19,1.3949679248573321,-0.1856817533913152,0.17939363456754256,30.618999999999996,21.238,11.857
6.2,1.394798579875313,-0.185657432667225,0.17936033741021676,30.619999999999997,21.240000000000002,11.86
6.21,1.3946292359792976,-0.1856331081112078,0.17932704022993162,30.620999999999995,21.242,11.863
6.22,1.394459893169307,-0.18560877972328815,0.17929374302669143,30.621999999999996,21.244,11.866
6.23,1.3942905514453636,-0.1855844475034906,0.1792604458005005,30.622999999999998,21.246,11.869
6.24,1.3941212108074885,-0.18556011145183976,0.17922714855136299,30.623999999999995,21.248,11.872
6.25,1.3939518712557035,-0.18553577156836018,0.17919385127928322,30.624999999999996,21.25,11.875
6.26,1.3937825327900306,-0.18551142785307645,0.17916055398426547,30.625999999999998,21.252,11.878
6.2700000000000005,1.3936131954104911,-0.18548708030601313,0.179127256666314,30.626999999999995,21.254,11.881
6.28,1.3934438591171068,-0.18546272892719484,0.179093959325433,30.627999999999997,21.256,11.884
6.29,1.3932745239098991,-0.18543837371664612,0.17906066196162684,30.628999999999998,21.258,11.887
6.3,1.3931051897888902,-0.18541401467439156,0.1790273645748997,30.629999999999995,21.26,11.89
6.3100000000000005,1.3929358567541017,-0.18538965180045575,0.17899406716525587,30.630999999999997,21.262,11.893
6.32,1.392766524805555,-0.18536528509486325,0.17896076973269964,30.631999999999998,21.264,11.896
6.33,1.3925971939432717,-0.18534091455763865,0.17892747227723524,30.632999999999996,21.266,11.899000000000001
6.34,1.3924278641672738,-0.18531654018880656,0.1788941747988669,30.633999999999997,21.268,11.902
6.3500000000000005,1.3922585354775827,-0.1852921619883915,0.17886087729759897,30.634999999999998,21.27,11.905
6.36,1.3920892078742204,-0.1852677799564181,0.17882757977343564,30.635999999999996,21.272,11.908
6.37,1.3919198813572085,-0.18524339409291093,0.17879428222638122,30.636999999999997,21.274,11.911
6.38,1.3917505559265684,-0.18521900439789457,0.17876098465643991,30.637999999999998,21.276,11.914
6.390000000000001,1.3915812315823217,-0.18519461087139363,0.17872768706361605,30.638999999999996,21.278,11.917
6.4,1.3914119083244907,-0.18517021351343266,0.17869438944791385,30.639999999999997,21.28,11.92
6.41,1.3912425861530964,-0.18514581232403624,0.1786610918093376,30.641,21.282,11.923
6.42,1.391073265068161,-0.18512140730322896,0.1786277941478915,30.641999999999996,21.284,11.926
6.43,1.3909039450697058,-0.18509699845103544,0.17859449646357992,30.642999999999997,21.286,11.929
6.44,1.3907346261577527,-0.18507258576748023,0.17856119875640702,30.644,21.288,11.932
6.45,1.3905653083323233,-0.1850481692525879,0.17852790102637714,30.644999999999996,21.29,11.935
6.46,1.3903959915934392,-0.18502374890638312,0.17849460327349448,30.645999999999997,21.292,11.938
6.47,1.3902266759411221,-0.18499932472889039,0.17846130549776335,30.646999999999995,21.294,11.940999999999999
6.48,1.3900573613753937,-0.1849748967201343,0.17842800769918798,30.647999999999996,21.296,11.943999999999999
6.49,1.3898880478962758,-0.18495046488013953,0.17839470987777267,30.648999999999997,21.298000000000002,11.947
6.5,1.38971873550379,-0.18492602920893056,0.17836141203352163,30.649999999999995,21.3,11.95
6.51,1.3895494241979578,-0.18490158970653206,0.17832811416643918,30.650999999999996,21.302,11.953
6.5200000000000005,1.3893801139788011,-0.18487714637296854,0.17829481627652952,30.651999999999997,21.304000000000002,11.956
6.53,1.3892108048463414,-0.18485269920826466,0.17826151836379697,30.652999999999995,21.306,11.959
6.54,1.3890414968006006,-0.184828248212445,0.17822822042824576,30.653999999999996,21.308,11.962
6.55,1.3888721898416,-0.18480379338553413,0.17819492246988017,30.654999999999998,21.31,11.965
6.5600000000000005,1.3887028839693618,-0.18477933472755664,0.17816162448870446,30.655999999999995,21.312,11.968
6.57,1.388533579183907,-0.18475487223853715,0.17812832648472288,30.656999999999996,21.314,11.971
6.58,1.388364275485258,-0.1847304059185002,0.17809502845793967,30.657999999999998,21.316,11.974
6.59,1.388194972873436,-0.18470593576747046,0.17806173040835915,30.658999999999995,21.318,11.977
6.6000000000000005,1.3880256713484629,-0.18468146178547246,0.17802843233598556,30.659999999999997,21.32,11.98
6.61,1.38785637091036,-0.18465698397253083,0.17799513424082314,30.660999999999998,21.322,11.983
6.62,1.3876870715591494,-0.18463250232867012,0.17796183612287617,30.661999999999995,21.324,11.986
6.63,1.3875177732948527,-0.18460801685391498,0.17792853798214892,30.662999999999997,21.326,11.989
6.640000000000001,1.3873484761174915,-0.18458352754829,0.17789523981864563,30.663999999999998,21.328,11.992
6.65,1.3871791800270872,-0.18455903441181973,0.1778619416323706,30.664999999999996,21.33,11.995000000000001
6.66,1.3870098850236618,-0.1845345374445288,0.17782864342332805,30.665999999999997,21.332,11.998
6.67,1.386840591107237,-0.1845100366464418,0.17779534519152226,30.666999999999998,21.334,12.001
6.68,1.3866712982778344,-0.18448553201758333,0.1777620469369575,30.667999999999996,21.336,12.004
6.69,1.3865020065354756,-0.184461023557978,0.17772874865963803,30.668999999999997,21.338,12.007
6.7,1.3863327158801821,-0.18443651126765037,0.1776954503595681,30.669999999999998,21.34,12.01
6.71,1.3861634263119762,-0.1844119951466251,0.17766215203675198,30.670999999999996,21.342,12.013
6.72,1.3859941378308789,-0.1843874751949267,0.17762885369119394,30.671999999999997,21.344,12.016
6.73,1.3858248504369122,-0.18436295141257988,0.17759555532289825,30.672999999999995,21.346,12.019
6.74,1.3856555641300976,-0.18433842379960916,0.17756225693186914,30.673999999999996,21.348,12.022
6.75,1.385486278910457,-0.18431389235603918,0.1775289585181109,30.674999999999997,21.35,12.025
6.76,1.3853169947780117,-0.1842893570818945,0.1774956600816278,30.675999999999995,21.352,12.028
6.7700000000000005,1.3851477117327837,-0.1842648179771998,0.17746236162242404,30.676999999999996,21.354,12.031
6.78,1.3849784297747947,-0.1842402750419796,0.17742906314050397,30.677999999999997,21.356,12.033999999999999
6.79,1.3848091489040661,-0.18421572827625854,0.17739576463587178,30.678999999999995,21.358,12.036999999999999
6.8,1.3846398691206199,-0.1841911776800612,0.1773624661085318,30.679999999999996,21.36,12.04
6.8100000000000005,1.3844705904244774,-0.1841666232534122,0.17732916755848824,30.680999999999997,21.362000000000002,12.043
6.82,1.3843013128156605,-0.1841420649963362,0.17729586898574537,30.681999999999995,21.364,12.046
6.83,1.384132036294191,-0.1841175029088577,0.1772625703903075,30.682999999999996,21.366,12.049
6.84,1.3839627608600902,-0.18409293699100138,0.17722927177217881,30.683999999999997,21.368,12.052
6.8500000000000005,1.38379348651338,-0.18406836724279182,0.17719597313136362,30.684999999999995,21.37,12.055
6.86,1.3836242132540821,-0.18404379366425364,0.17716267446786618,30.685999999999996,21.372,12.058
6.87,1.383454941082218,-0.18401921625541143,0.17712937578169077,30.686999999999998,21.374,12.061
6.88,1.3832856699978096,-0.1839946350162898,0.17709607707284164,30.687999999999995,21.376,12.064
6.890000000000001,1.3831164000008782,-0.18397004994691335,0.177062778341323,30.688999999999997,21.378,12.067
6.9,1.3829471310914458,-0.18394546104730672,0.17702947958713922,30.689999999999998,21.38,12.07
6.91,1.3827778632695342,-0.1839208683174945,0.17699618081029445,30.690999999999995,21.382,12.073
6.92,1.3826085965351647,-0.18389627175750128,0.17696288201079305,30.691999999999997,21.384,12.076
6.93,1.3824393308883591,-0.18387167136735172,0.17692958318863922,30.692999999999998,21.386,12.079
6.94,1.382270066329139,-0.18384706714707036,0.17689628434383722,30.693999999999996,21.388,12.082
6.95,1.3821008028575261,-0.18382245909668188,0.17686298547639134,30.694999999999997,21.39,12.085
6.96,1.3819315404735424,-0.18379784721621084,0.17682968658630585,30.695999999999998,21.392,12.088000000000001
6.97,1.381762279177209,-0.1837732315056819,0.176796387673585,30.696999999999996,21.394,12.091
6.98,1.381593018968548,-0.18374861196511963,0.17676308873823304,30.697999999999997,21.396,12.094
6.99,1.381423759847581,-0.18372398859454867,0.17672978978025425,30.698999999999998,21.398,12.097
7.0,1.3812545018143294,-0.1836993613939936,0.17669649079965288,30.699999999999996,21.4,12.1
7.01,1.3810852448688151,-0.18367473036347906,0.17666319179643322,30.700999999999997,21.402,12.103
7.0200000000000005,1.3809159890110596,-0.18365009550302966,0.17662989277059948,30.701999999999998,21.404,12.106
7.03,1.3807467342410848,-0.18362545681267,0.17659659372215597,30.702999999999996,21.406,12.109
7.04,1.3805774805589122,-0.18360081429242475,0.17656329465110693,30.703999999999997,21.408,12.112
7.05,1.3804082279645635,-0.18357616794231846,0.17652999555745663,30.705,21.41,12.115
7.0600000000000005,1.3802389764580605,-0.18355151776237577,0.17649669644120936,30.705999999999996,21.412,12.118
7.07,1.3800697260394248,-0.18352686375262128,0.17646339730236932,30.706999999999997,21.414,12.121
7.08,1.3799004767086778,-0.18350220591307964,0.17643009814094082,30.707999999999995,21.416,12.124
7.09,1.3797312284658414,-0.18347754424377546,0.1763967989569281,30.708999999999996,21.418,12.126999999999999
7.1000000000000005,1.3795619813109374,-0.18345287874473334,0.17636349975033544,30.709999999999997,21.42,12.129999999999999
7.11,1.3793927352439872,-0.18342820941597793,0.1763302005211671,30.710999999999995,21.422,12.133
7.12,1.3792234902650125,-0.1834035362575338,0.17629690126942732,30.711999999999996,21.424,12.136
7.13,1.3790542463740352,-0.18337885926942563,0.17626360199512042,30.712999999999997,21.426000000000002,12.139
7.140000000000001,1.3788850035710767,-0.18335417845167798,0.17623030269825057,30.713999999999995,21.428,12.142
7.15,1.3787157618561587,-0.1833294938043155,0.17619700337882213,30.714999999999996,21.43,12.145
7.16,1.378546521229303,-0.18330480532736282,0.17616370403683929,30.715999999999998,21.432,12.148
7.17,1.3783772816905313,-0.18328011302084454,0.17613040467230637,30.716999999999995,21.434,12.151
7.18,1.3782080432398651,-0.1832554168847853,0.17609710528522757,30.717999999999996,21.436,12.154
7.19,1.3780388058773263,-0.18323071691920972,0.17606380587560722,30.718999999999998,21.438,12.157
7.2,1.3778695696029362,-0.18320601312414242,0.1760305064434495,30.719999999999995,21.44,12.16
7.21,1.3777003344167165,-0.183181305499608,0.17599720698875876,30.720999999999997,21.442,12.163
7.22,1.3775311003186892,-0.18315659404563112,0.17596390751153923,30.721999999999998,21.444,12.166
7.23,1.3773618673088759,-0.18313187876223638,0.17593060801179514,30.722999999999995,21.446,12.169
7.24,1.3771926353872979,-0.18310715964944843,0.17589730848953078,30.723999999999997,21.448,12.172
7.25,1.3770234045539773,-0.18308243670729188,0.17586400894475043,30.724999999999998,21.45,12.175
7.26,1.3768541748089353,-0.18305770993579135,0.17583070937745834,30.725999999999996,21.451999999999998,12.178
7.2700000000000005,1.3766849461521942,-0.18303297933497148,0.17579740978765873,30.726999999999997,21.454,12.181000000000001
7.28,1.376515718583775,-0.18300824490485687,0.17576411017535593,30.727999999999998,21.456,12.184000000000001
7.29,1.3763464921036999,-0.1829835066454722,0.17573081054055417,30.728999999999996,21.458,12.187
7.3,1.37617726671199,-0.18295876455684204,0.17569751088325772,30.729999999999997,21.46,12.19
7.3100000000000005,1.3760080424086676,-0.18293401863899106,0.17566421120347084,30.730999999999998,21.462,12.193
7.32,1.3758388191937538,-0.18290926889194387,0.17563091150119778,30.731999999999996,21.464,12.196
7.33,1.3756695970672708,-0.18288451531572508,0.1755976117764428,30.732999999999997,21.466,12.199
7.34,1.3755003760292397,-0.18285975791035936,0.17556431202921022,30.733999999999995,21.468,12.202
7.3500000000000005,1.3753311560796826,-0.1828349966758713,0.1755310122595042,30.734999999999996,21.47,12.205
7.36,1.375161937218621,-0.18281023161228557,0.17549771246732912,30.735999999999997,21.472,12.208
7.37,1.3749927194460765,-0.18278546271962678,0.17546441265268914,30.736999999999995,21.474,12.211
7.38,1.3748235027620708,-0.18276068999791958,0.1754311128155886,30.737999999999996,21.476,12.214
7.390000000000001,1.3746542871666256,-0.1827359134471886,0.1753978129560317,30.738999999999997,21.478,12.217
7.4,1.3744850726597626,-0.18271113306745843,0.17536451307402276,30.739999999999995,21.48,12.22
7.41,1.3743158592415032,-0.18268634885875373,0.175331213169566,30.740999999999996,21.482,12.222999999999999
7.42,1.3741466469118695,-0.18266156082109916,0.1752979132426657,30.741999999999997,21.484,12.225999999999999
7.43,1.373977435670883,-0.1826367689545193,0.17526461329332613,30.742999999999995,21.486,12.229
7.44,1.3738082255185649,-0.18261197325903886,0.17523131332155154,30.743999999999996,21.488,12.232
7.45,1.3736390164549375,-0.1825871737346824,0.17519801332734616,30.744999999999997,21.490000000000002,12.235
7.46,1.373469808480022,-0.18256237038147458,0.17516471331071434,30.745999999999995,21.492,12.238
7.47,1.3733006015938405,-0.18253756319944006,0.17513141327166026,30.746999999999996,21.494,12.241
7.48,1.3731313957964144,-0.18251275218860347,0.17509811321018823,30.747999999999998,21.496,12.244
7.49,1.3729621910877654,-0.18248793734898944,0.17506481312630248,30.748999999999995,21.498,12.247
7.5,1.372792987467915,-0.1824631186806226,0.1750315130200073,30.749999999999996,21.5,12.25
7.51,1.3726237849368852,-0.18243829618352755,0.17499821289130696,30.750999999999998,21.502,12.253
7.5200000000000005,1.3724545834946973,-0.18241346985772902,0.17496491274020567,30.751999999999995,21.504,12.256
