NO_OF_FRAMES,3866,,,,,,,,,,,,,,
NO_OF_CAMERAS,6,,,,,,,,,,,,,,
NO_OF_BODIES,1,,,,,,,,,,,,,,
FREQUENCY,100,,,,,,,,,,,,,,
NO_OF_ANALOG,0,,,,,,,,,,,,,,
ANALOG_FREQUENCY,0,,,,,,,,,,,,,,
DESCRIPTION,--,,,,,,,,,,,,,,
TIME_STAMP,"2025-03-12, 21:18:58.117",11536.53549,,,,,,,,,,,,,
DATA_INCLUDED,6D,,,,,,,,,,,,,,
BODY_NAMES,z-axis,,,,,,,,,,,,,,
BODY_FILTERS,No filter,,,,,,,,,,,,,,
TRANSLATION_ORIGIN,Global,,,,,,,,,,,,,,
ROTATION_ORIGIN,Global,,,,,,,,,,,,,,
z-axis X,Y,Z,Roll,Pitch,Yaw,Residual,Rot[0],Rot[1],Rot[2],Rot[3],Rot[4],Rot[5],Rot[6],Rot[7],Rot[8]
1032.05712,-108.83827,1112.14439,-0.0953,0.03887,-0.01323,0.08401,1,-0.00023,-0.00068,0.00023,1,-0.00166,0.00068,0.00166,1
1031.95545,-108.68258,1112.1505,-0.09339,0.03211,-0.0035,0.08203,1,-0.00006,-0.00056,0.00006,1,-0.00163,0.00056,0.00163,1
1031.92316,-108.52228,1112.14637,-0.07764,0.05249,0.00172,0.07845,1,0.00003,-0.00092,-0.00003,1,-0.00135,0.00092,0.00136,1
1031.89705,-108.41266,1112.156,-0.08769,0.04521,-0.00316,0.08189,1,-0.00006,-0.00079,0.00006,1,-0.00153,0.00079,0.00153,1
1031.89407,-108.28885,1112.17159,-0.08232,0.06418,0.00178,0.07578,1,0.00003,-0.00112,-0.00003,1,-0.00144,0.00112,0.00144,1
1031.89817,-108.18297,1112.19485,-0.07844,0.07807,0.00233,0.06323,1,0.00004,-0.00136,-0.00004,1,-0.00137,0.00136,0.00137,1
1031.89965,-108.08745,1112.18929,-0.07391,0.07045,-0.00051,0.07938,1,-0.00001,-0.00123,0.00001,1,-0.00129,0.00123,0.00129,1
1031.85836,-107.93522,1112.20673,-0.06502,0.08621,0.00652,0.06553,1,0.00011,-0.0015,-0.00011,1,-0.00113,0.0015,0.00113,1
1031.78479,-107.80079,1112.20478,-0.06184,0.05695,-0.00108,0.05944,1,-0.00002,-0.00099,0.00002,1,-0.00108,0.00099,0.00108,1
1031.71905,-107.68959,1112.20897,-0.06674,0.07301,-0.00737,0.074,1,-0.00013,-0.00127,0.00013,1,-0.00116,0.00127,0.00116,1
1031.63762,-107.57039,1112.20031,-0.07247,0.03876,-0.0054,0.06373,1,-0.0001,-0.00068,0.00009,1,-0.00126,0.00068,0.00126,1
1031.53513,-107.42089,1112.2088,-0.06634,0.05525,0.00189,0.05524,1,0.00003,-0.00096,-0.00003,1,-0.00116,0.00096,0.00116,1
1031.46036,-107.29268,1112.21576,-0.08309,0.03416,-0.00463,0.07687,1,-0.00008,-0.0006,0.00008,1,-0.00145,0.0006,0.00145,1
1031.41307,-107.14786,1112.20621,-0.0865,0.0563,-0.00547,0.08564,1,-0.0001,-0.00098,0.0001,1,-0.00151,0.00098,0.00151,1
1031.36651,-107.02198,1112.20407,-0.10106,0.02746,-0.01053,0.08202,1,-0.00018,-0.00048,0.00018,1,-0.00176,0.00048,0.00176,1
1031.32034,-106.91092,1112.23277,-0.08759,0.05398,-0.00763,0.08734,1,-0.00013,-0.00094,0.00013,1,-0.00153,0.00094,0.00153,1
1031.29342,-106.79952,1112.22389,-0.09925,0.03096,-0.00507,0.07914,1,-0.00009,-0.00054,0.00009,1,-0.00173,0.00054,0.00173,1
1031.28057,-106.67019,1112.2118,-0.10039,0.03546,-0.0099,0.08729,1,-0.00017,-0.00062,0.00017,1,-0.00175,0.00062,0.00175,1
1031.23016,-106.52114,1112.21549,-0.10169,0.05662,-0.00851,0.10002,1,-0.00015,-0.00099,0.00015,1,-0.00177,0.00099,0.00177,1
1031.17875,-106.38844,1112.2286,-0.11031,0.04398,-0.01964,0.10217,1,-0.00034,-0.00077,0.00034,1,-0.00193,0.00077,0.00193,1
1031.13388,-106.26243,1112.21402,-0.12373,0.04765,-0.02064,0.08544,1,-0.00036,-0.00083,0.00036,1,-0.00216,0.00083,0.00216,1
1031.09104,-106.12729,1112.21488,-0.10972,0.03973,-0.01857,0.0804,1,-0.00033,-0.00069,0.00032,1,-0.00192,0.00069,0.00192,1
1031.01576,-105.97121,1112.22374,-0.127,0.03016,-0.00656,0.07127,1,-0.00012,-0.00053,0.00011,1,-0.00222,0.00053,0.00222,1
1030.96001,-105.83778,1112.22002,-0.1112,0.00545,-0.02027,0.0749,1,-0.00035,-0.00009,0.00035,1,-0.00194,0.0001,0.00194,1
1030.89989,-105.70268,1112.20305,-0.10895,0.02189,-0.00481,0.06666,1,-0.00008,-0.00038,0.00008,1,-0.0019,0.00038,0.0019,1
1030.84093,-105.5891,1112.21265,-0.10868,0.00922,-0.00961,0.07779,1,-0.00017,-0.00016,0.00017,1,-0.0019,0.00016,0.0019,1
1030.77138,-105.47395,1112.21256,-0.09731,0.00965,-0.00416,0.07564,1,-0.00007,-0.00017,0.00007,1,-0.0017,0.00017,0.0017,1
1030.72124,-105.32583,1112.20961,-0.07285,0.03133,0.00357,0.0654,1,0.00006,-0.00055,-0.00006,1,-0.00127,0.00055,0.00127,1
1030.67811,-105.20372,1112.21136,-0.07893,0.0425,0.00339,0.06882,1,0.00006,-0.00074,-0.00006,1,-0.00138,0.00074,0.00138,1
1030.65302,-105.07436,1112.21729,-0.07381,0.05953,0.00742,0.0708,1,0.00013,-0.00104,-0.00013,1,-0.00129,0.00104,0.00129,1
1030.612,-104.95069,1112.22109,-0.07989,0.05225,0.00225,0.06785,1,0.00004,-0.00091,-0.00004,1,-0.00139,0.00091,0.00139,1
1030.58284,-104.82678,1112.21907,-0.06986,0.06803,0.00153,0.06911,1,0.00003,-0.00119,-0.00003,1,-0.00122,0.00119,0.00122,1
1030.53556,-104.67478,1112.21869,-0.0638,0.06563,0.00089,0.08021,1,0.00001,-0.00115,-0.00002,1,-0.00111,0.00115,0.00111,1
1030.47379,-104.53515,1112.2332,-0.08025,0.07248,-0.00669,0.08136,1,-0.00012,-0.00126,0.00012,1,-0.0014,0.00127,0.0014,1
1030.39379,-104.39613,1112.22582,-0.08578,0.0802,-0.00345,0.07996,1,-0.00006,-0.0014,0.00006,1,-0.0015,0.0014,0.0015,1
1030.32239,-104.26942,1112.22629,-0.08123,0.08527,0.0014,0.08922,1,0.00002,-0.00149,-0.00002,1,-0.00142,0.00149,0.00142,1
1030.26149,-104.14537,1112.22441,-0.07328,0.07942,0.00088,0.086,1,0.00001,-0.00139,-0.00002,1,-0.00128,0.00139,0.00128,1
1030.20606,-104.00491,1112.22689,-0.08034,0.07917,-0.00844,0.08266,1,-0.00015,-0.00138,0.00015,1,-0.0014,0.00138,0.0014,1
1030.16764,-103.88899,1112.24586,-0.0843,0.06775,-0.00312,0.08242,1,-0.00006,-0.00118,0.00005,1,-0.00147,0.00118,0.00147,1
1030.15046,-103.76347,1112.24546,-0.08291,0.07794,-0.01039,0.07494,1,-0.00018,-0.00136,0.00018,1,-0.00145,0.00136,0.00145,1
1030.12766,-103.63358,1112.2625,-0.0723,0.08519,-0.01265,0.07147,1,-0.00022,-0.00149,0.00022,1,-0.00126,0.00149,0.00126,1
1030.10315,-103.50404,1112.26684,-0.07627,0.06374,-0.00832,0.073,1,-0.00015,-0.00111,0.00015,1,-0.00133,0.00111,0.00133,1
1030.06684,-103.36654,1112.26677,-0.0967,0.04574,-0.01036,0.06952,1,-0.00018,-0.0008,0.00018,1,-0.00169,0.0008,0.00169,1
1030.03003,-103.22193,1112.24938,-0.08361,0.03789,-0.01191,0.07003,1,-0.00021,-0.00066,0.00021,1,-0.00146,0.00066,0.00146,1
1029.967,-103.08433,1112.26748,-0.09474,0.02173,0.00578,0.05867,1,0.0001,-0.00038,-0.0001,1,-0.00165,0.00038,0.00165,1
1029.90758,-102.96807,1112.25,-0.09611,0.02581,0.00301,0.06102,1,0.00005,-0.00045,-0.00005,1,-0.00168,0.00045,0.00168,1
1029.83729,-102.84229,1112.24653,-0.09042,0.0354,-0.01452,0.06866,1,-0.00025,-0.00062,0.00025,1,-0.00158,0.00062,0.00158,1
1029.77305,-102.72002,1112.24394,-0.08167,0.03386,-0.0109,0.06807,1,-0.00019,-0.00059,0.00019,1,-0.00143,0.00059,0.00143,1
1029.70144,-102.59154,1112.25026,-0.09211,0.01592,-0.02011,0.0698,1,-0.00035,-0.00028,0.00035,1,-0.00161,0.00028,0.00161,1
1029.66398,-102.464,1112.25698,-0.09869,0.02532,-0.01577,0.07871,1,-0.00028,-0.00044,0.00028,1,-0.00172,0.00044,0.00172,1
1029.63499,-102.33852,1112.24774,-0.10649,0.02075,-0.01916,0.09169,1,-0.00034,-0.00036,0.00033,1,-0.00186,0.00036,0.00186,1
1029.61643,-102.20764,1112.25178,-0.11003,0.01773,-0.02593,0.09531,1,-0.00045,-0.00031,0.00045,1,-0.00192,0.00031,0.00192,1
1029.59847,-102.07238,1112.25691,-0.12226,-0.00554,-0.0158,0.08752,1,-0.00028,0.0001,0.00028,1,-0.00213,-0.0001,0.00213,1
1029.60396,-101.92703,1112.26068,-0.10556,0.01751,-0.008,0.08536,1,-0.00014,-0.00031,0.00014,1,-0.00184,0.00031,0.00184,1
1029.61165,-101.76829,1112.26975,-0.12721,0.00878,-0.00361,0.09359,1,-0.00006,-0.00015,0.00006,1,-0.00222,0.00015,0.00222,1
1029.5883,-101.63229,1112.28637,-0.11775,0.03162,-0.00848,0.08933,1,-0.00015,-0.00055,0.00015,1,-0.00206,0.00055,0.00206,1
1029.54425,-101.51165,1112.2785,-0.09958,0.01983,-0.00313,0.08341,1,-0.00006,-0.00035,0.00005,1,-0.00174,0.00035,0.00174,1
1029.51147,-101.39897,1112.29583,-0.10358,0.01822,-0.00207,0.08183,1,-0.00004,-0.00032,0.00004,1,-0.00181,0.00032,0.00181,1
1029.44089,-101.27404,1112.28035,-0.11319,0.01944,-0.00445,0.085,1,-0.00008,-0.00034,0.00008,1,-0.00198,0.00034,0.00198,1
1029.36255,-101.12246,1112.29235,-0.1081,0.00799,0.00884,0.0632,1,0.00015,-0.00014,-0.00015,1,-0.00189,0.00014,0.00189,1
1029.28118,-101.00479,1112.28371,-0.12573,-0.00021,0.01139,0.07097,1,0.0002,0,-0.0002,1,-0.00219,0,0.00219,1
1029.21608,-100.87066,1112.27015,-0.11101,0.01056,0.00608,0.06905,1,0.00011,-0.00018,-0.00011,1,-0.00194,0.00018,0.00194,1
1029.17404,-100.73175,1112.2855,-0.10697,0.00462,-0.00119,0.05817,1,-0.00002,-0.00008,0.00002,1,-0.00187,0.00008,0.00187,1
1029.15683,-100.58715,1112.29583,-0.09569,0.01617,0.00419,0.05695,1,0.00007,-0.00028,-0.00007,1,-0.00167,0.00028,0.00167,1
1029.14981,-100.4564,1112.29014,-0.125,0.00674,-0.01298,0.07617,1,-0.00023,-0.00012,0.00023,1,-0.00218,0.00012,0.00218,1
1029.12838,-100.31782,1112.29225,-0.14455,-0.01178,-0.00351,0.07774,1,-0.00006,0.00021,0.00006,1,-0.00252,-0.00021,0.00252,1
1029.10231,-100.19448,1112.3175,-0.11823,0.01772,-0.0218,0.08086,1,-0.00038,-0.00031,0.00038,1,-0.00206,0.00031,0.00206,1
1029.07859,-100.07245,1112.29074,-0.10141,0.03929,-0.00614,0.09024,1,-0.00011,-0.00069,0.00011,1,-0.00177,0.00069,0.00177,1
1029.02817,-99.94279,1112.30304,-0.10966,0.04156,-0.01339,0.10055,1,-0.00024,-0.00072,0.00023,1,-0.00191,0.00073,0.00191,1
1028.95573,-99.80867,1112.30466,-0.09642,0.04046,-0.02031,0.09322,1,-0.00036,-0.00071,0.00035,1,-0.00168,0.00071,0.00168,1
1028.8848,-99.68359,1112.2934,-0.11188,0.05761,-0.01887,0.10591,1,-0.00033,-0.001,0.00033,1,-0.00195,0.00101,0.00195,1
1028.83126,-99.54457,1112.2987,-0.09672,0.06066,-0.02019,0.10011,1,-0.00035,-0.00106,0.00035,1,-0.00169,0.00106,0.00169,1
1028.79085,-99.40547,1112.30965,-0.08546,0.05455,-0.02008,0.0883,1,-0.00035,-0.00095,0.00035,1,-0.00149,0.00095,0.00149,1
1028.74365,-99.27172,1112.31718,-0.09512,0.05428,-0.01207,0.10258,1,-0.00021,-0.00095,0.00021,1,-0.00166,0.00095,0.00166,1
1028.72381,-99.11499,1112.31292,-0.08533,0.05168,-0.01452,0.08137,1,-0.00025,-0.0009,0.00025,1,-0.00149,0.0009,0.00149,1
1028.71027,-98.98264,1112.32374,-0.08433,0.0468,-0.01809,0.07875,1,-0.00032,-0.00082,0.00032,1,-0.00147,0.00082,0.00147,1
1028.67893,-98.86298,1112.31313,-0.10162,0.0373,-0.02117,0.08371,1,-0.00037,-0.00065,0.00037,1,-0.00177,0.00065,0.00177,1
1028.63403,-98.73108,1112.31239,-0.09335,0.04335,-0.0132,0.064,1,-0.00023,-0.00076,0.00023,1,-0.00163,0.00076,0.00163,1
1028.59183,-98.60042,1112.30486,-0.08704,0.03907,-0.01478,0.07127,1,-0.00026,-0.00068,0.00026,1,-0.00152,0.00068,0.00152,1
1028.56069,-98.4555,1112.31068,-0.09861,0.02105,-0.01138,0.06362,1,-0.0002,-0.00037,0.0002,1,-0.00172,0.00037,0.00172,1
1028.5297,-98.31589,1112.3055,-0.1012,0.02239,-0.01388,0.06394,1,-0.00024,-0.00039,0.00024,1,-0.00177,0.00039,0.00177,1
1028.501,-98.18522,1112.31641,-0.10097,0.03478,-0.01199,0.06627,1,-0.00021,-0.00061,0.00021,1,-0.00176,0.00061,0.00176,1
1028.46858,-98.06522,1112.31581,-0.08755,0.03028,-0.01237,0.0752,1,-0.00022,-0.00053,0.00022,1,-0.00153,0.00053,0.00153,1
1028.44125,-97.92863,1112.3063,-0.08737,0.03143,-0.01107,0.06788,1,-0.00019,-0.00055,0.00019,1,-0.00153,0.00055,0.00152,1
1028.40983,-97.78514,1112.32155,-0.10218,0.0096,-0.00363,0.07067,1,-0.00006,-0.00017,0.00006,1,-0.00178,0.00017,0.00178,1
1028.35601,-97.64099,1112.33254,-0.10362,0.01626,-0.0171,0.08508,1,-0.0003,-0.00028,0.0003,1,-0.00181,0.00028,0.00181,1
1028.31044,-97.50569,1112.32698,-0.108,0.00101,-0.0108,0.07834,1,-0.00019,-0.00002,0.00019,1,-0.00188,0.00002,0.00188,1
1028.25883,-97.38779,1112.32251,-0.09427,0.00139,-0.01674,0.08338,1,-0.00029,-0.00002,0.00029,1,-0.00165,0.00002,0.00165,1
1028.20186,-97.27035,1112.32947,-0.08652,0.03042,-0.01625,0.08483,1,-0.00028,-0.00053,0.00028,1,-0.00151,0.00053,0.00151,1
1028.16142,-97.11391,1112.3241,-0.09334,0.02029,-0.01815,0.09411,1,-0.00032,-0.00035,0.00032,1,-0.00163,0.00035,0.00163,1
1028.14624,-96.97072,1112.32373,-0.10003,0.0229,-0.01074,0.08337,1,-0.00019,-0.0004,0.00019,1,-0.00175,0.0004,0.00175,1
1028.12821,-96.83586,1112.33446,-0.11276,0.00905,-0.01376,0.08847,1,-0.00024,-0.00016,0.00024,1,-0.00197,0.00016,0.00197,1
1028.11048,-96.69925,1112.35348,-0.08476,0.03099,-0.0114,0.06609,1,-0.0002,-0.00054,0.0002,1,-0.00148,0.00054,0.00148,1
1028.10853,-96.56346,1112.35274,-0.09161,0.03084,0.00335,0.04729,1,0.00006,-0.00054,-0.00006,1,-0.0016,0.00054,0.0016,1
1028.09183,-96.41535,1112.37093,-0.07446,0.06021,0.00134,0.05664,1,0.00002,-0.00105,-0.00002,1,-0.0013,0.00105,0.0013,1
1028.04505,-96.26358,1112.38196,-0.07321,0.06423,0.00884,0.05164,1,0.00015,-0.00112,-0.00015,1,-0.00128,0.00112,0.00128,1
1027.98689,-96.11624,1112.37964,-0.06299,0.05846,0.01495,0.05623,1,0.00026,-0.00102,-0.00026,1,-0.0011,0.00102,0.0011,1
1027.91495,-95.99347,1112.37376,-0.06919,0.05142,0.0182,0.04861,1,0.00032,-0.0009,-0.00032,1,-0.00121,0.0009,0.00121,1
1027.84587,-95.86109,1112.3741,-0.06768,0.05232,0.01753,0.04249,1,0.0003,-0.00091,-0.00031,1,-0.00118,0.00091,0.00118,1
1027.79418,-95.73325,1112.36554,-0.04788,0.08422,0.02098,0.0347,1,0.00037,-0.00147,-0.00037,1,-0.00084,0.00147,0.00084,1
1027.7687,-95.58521,1112.38447,-0.04891,0.07451,0.00581,0.03032,1,0.0001,-0.0013,-0.0001,1,-0.00085,0.0013,0.00085,1
1027.76029,-95.43471,1112.39294,-0.03984,0.08702,0.0004,0.03644,1,0.00001,-0.00152,-0.00001,1,-0.0007,0.00152,0.0007,1
1027.78143,-95.29927,1112.40054,-0.0332,0.08303,0.0001,0.0291,1,0,-0.00145,0,1,-0.00058,0.00145,0.00058,1
1027.80998,-95.21013,1112.35865,-0.11084,0.06167,-0.01744,0.08663,1,-0.00031,-0.00108,0.0003,1,-0.00193,0.00108,0.00193,1
1027.8199,-95.09924,1112.37816,-0.09281,0.07127,-0.02331,0.0911,1,-0.00041,-0.00124,0.00041,1,-0.00162,0.00124,0.00162,1
1027.79617,-94.9637,1112.37733,-0.10043,0.05288,-0.0203,0.08904,1,-0.00036,-0.00092,0.00035,1,-0.00175,0.00092,0.00175,1
1027.74854,-94.8275,1112.37285,-0.08304,0.05426,-0.02645,0.08873,1,-0.00046,-0.00095,0.00046,1,-0.00145,0.00095,0.00145,1
1027.68765,-94.7025,1112.37424,-0.08197,0.03661,-0.02381,0.08198,1,-0.00042,-0.00064,0.00042,1,-0.00143,0.00064,0.00143,1
1027.5948,-94.58264,1112.3645,-0.05418,0.05714,-0.01422,0.08226,1,-0.00025,-0.001,0.00025,1,-0.00095,0.001,0.00095,1
1027.51167,-94.4692,1112.37217,-0.06511,0.03328,-0.0188,0.0767,1,-0.00033,-0.00058,0.00033,1,-0.00114,0.00058,0.00114,1
1027.45199,-94.3295,1112.35873,-0.07061,0.02426,-0.0066,0.0804,1,-0.00012,-0.00042,0.00012,1,-0.00123,0.00042,0.00123,1
1027.41771,-94.19031,1112.35354,-0.05903,0.01831,-0.00496,0.07527,1,-0.00009,-0.00032,0.00009,1,-0.00103,0.00032,0.00103,1
1027.43441,-94.03953,1112.36863,-0.05451,0.03097,-0.0031,0.07186,1,-0.00005,-0.00054,0.00005,1,-0.00095,0.00054,0.00095,1
1027.44241,-93.89697,1112.37801,-0.06963,0.03783,0.00035,0.07087,1,0.00001,-0.00066,-0.00001,1,-0.00122,0.00066,0.00122,1
1027.46483,-93.75711,1112.38423,-0.0808,0.0287,0.00373,0.07076,1,0.00006,-0.0005,-0.00007,1,-0.00141,0.0005,0.00141,1
1027.47699,-93.60995,1112.39608,-0.07729,0.03562,0.00027,0.0665,1,0,-0.00062,0,1,-0.00135,0.00062,0.00135,1
1027.46476,-93.48115,1112.39079,-0.08629,0.04191,-0.00565,0.06945,1,-0.0001,-0.00073,0.0001,1,-0.00151,0.00073,0.00151,1
1027.41855,-93.34841,1112.39103,-0.09003,0.02703,-0.00987,0.07587,1,-0.00017,-0.00047,0.00017,1,-0.00157,0.00047,0.00157,1
1027.33433,-93.22564,1112.39137,-0.09926,0.01918,-0.02101,0.06977,1,-0.00037,-0.00033,0.00037,1,-0.00173,0.00033,0.00173,1
1027.25927,-93.11654,1112.37858,-0.09986,0.0192,-0.02633,0.07349,1,-0.00046,-0.00033,0.00046,1,-0.00174,0.00034,0.00174,1
1027.1891,-92.98674,1112.37473,-0.11541,0.01395,-0.02269,0.08299,1,-0.0004,-0.00024,0.0004,1,-0.00201,0.00024,0.00201,1
1027.13351,-92.83309,1112.36672,-0.11316,0.00588,-0.02423,0.08186,1,-0.00042,-0.0001,0.00042,1,-0.00198,0.0001,0.00198,1
1027.10038,-92.66933,1112.37818,-0.10412,-0.00743,-0.01972,0.06668,1,-0.00034,0.00013,0.00034,1,-0.00182,-0.00013,0.00182,1
1027.12601,-92.52553,1112.38041,-0.10514,-0.00647,-0.02057,0.07447,1,-0.00036,0.00011,0.00036,1,-0.00183,-0.00011,0.00183,1
1027.14368,-92.38403,1112.38463,-0.12185,-0.01347,-0.02424,0.08312,1,-0.00042,0.00024,0.00042,1,-0.00213,-0.00024,0.00213,1
1027.15858,-92.24693,1112.3986,-0.11915,0.00535,-0.01877,0.08981,1,-0.00033,-0.00009,0.00033,1,-0.00208,0.00009,0.00208,1
1027.16721,-92.08463,1112.42645,-0.10202,0.01761,-0.02344,0.07791,1,-0.00041,-0.00031,0.00041,1,-0.00178,0.00031,0.00178,1
1027.12924,-91.92083,1112.42807,-0.08197,-0.00446,-0.02013,0.06767,1,-0.00035,0.00008,0.00035,1,-0.00143,-0.00008,0.00143,1
1027.08206,-91.77761,1112.43567,-0.06368,0.01746,-0.02226,0.06885,1,-0.00039,-0.0003,0.00039,1,-0.00111,0.0003,0.00111,1
1027.03022,-91.68085,1112.41849,-0.09952,0.0076,-0.01901,0.0897,1,-0.00033,-0.00013,0.00033,1,-0.00174,0.00013,0.00174,1
1026.97609,-91.56603,1112.40359,-0.09145,0.00489,-0.01725,0.08798,1,-0.0003,-0.00008,0.0003,1,-0.0016,0.00009,0.0016,1
1026.92737,-91.42419,1112.41585,-0.10866,0.01654,-0.01226,0.07163,1,-0.00021,-0.00029,0.00021,1,-0.0019,0.00029,0.0019,1
1026.90392,-91.28567,1112.4026,-0.11155,0.02496,-0.0132,0.09371,1,-0.00023,-0.00044,0.00023,1,-0.00195,0.00044,0.00195,1
1026.90715,-91.13758,1112.41282,-0.11213,0.03333,-0.02135,0.08951,1,-0.00037,-0.00058,0.00037,1,-0.00196,0.00058,0.00196,1
1026.90576,-90.99532,1112.4241,-0.11148,0.02632,-0.01492,0.09317,1,-0.00026,-0.00046,0.00026,1,-0.00195,0.00046,0.00195,1
1026.88357,-90.8665,1112.42446,-0.10499,0.04362,-0.01986,0.10049,1,-0.00035,-0.00076,0.00035,1,-0.00183,0.00076,0.00183,1
1026.86868,-90.73343,1112.41666,-0.10907,0.02624,-0.02567,0.08605,1,-0.00045,-0.00046,0.00045,1,-0.0019,0.00046,0.0019,1
1026.83537,-90.5828,1112.41334,-0.09629,0.03256,-0.01466,0.07775,1,-0.00026,-0.00057,0.00026,1,-0.00168,0.00057,0.00168,1
1026.81131,-90.4294,1112.4149,-0.09166,0.04586,-0.01807,0.08108,1,-0.00032,-0.0008,0.00032,1,-0.0016,0.0008,0.0016,1
1026.77661,-90.30767,1112.43996,-0.08899,0.05108,-0.01267,0.08722,1,-0.00022,-0.00089,0.00022,1,-0.00155,0.00089,0.00155,1
1026.74309,-90.19589,1112.41662,-0.0703,0.06854,-0.01682,0.09226,1,-0.00029,-0.0012,0.00029,1,-0.00123,0.0012,0.00123,1
1026.72285,-90.07473,1112.4167,-0.08176,0.05963,-0.01741,0.0931,1,-0.00031,-0.00104,0.0003,1,-0.00143,0.00104,0.00143,1
1026.68251,-89.92708,1112.4167,-0.07637,0.0581,-0.01383,0.08533,1,-0.00024,-0.00101,0.00024,1,-0.00133,0.00101,0.00133,1
1026.66945,-89.76463,1112.42679,-0.07124,0.04713,-0.00918,0.08404,1,-0.00016,-0.00082,0.00016,1,-0.00124,0.00082,0.00124,1
1026.66979,-89.62218,1112.43166,-0.06556,0.04269,-0.00603,0.07816,1,-0.00011,-0.00074,0.00011,1,-0.00114,0.00075,0.00114,1
1026.65897,-89.48623,1112.44027,-0.07653,0.02202,-0.0081,0.08286,1,-0.00014,-0.00038,0.00014,1,-0.00134,0.00038,0.00134,1
1026.63051,-89.36731,1112.44322,-0.08674,0.02109,-0.01346,0.08534,1,-0.00024,-0.00037,0.00023,1,-0.00151,0.00037,0.00151,1
1026.63586,-89.2225,1112.45227,-0.07168,0.0386,-0.01358,0.08458,1,-0.00024,-0.00067,0.00024,1,-0.00125,0.00067,0.00125,1
1026.60895,-89.08642,1112.45199,-0.08787,0.02511,-0.01215,0.07484,1,-0.00021,-0.00044,0.00021,1,-0.00153,0.00044,0.00153,1
1026.57178,-88.95043,1112.4642,-0.09335,0.03277,-0.01915,0.07993,1,-0.00034,-0.00057,0.00033,1,-0.00163,0.00057,0.00163,1
1026.51911,-88.83195,1112.44692,-0.09213,0.03303,-0.02105,0.08292,1,-0.00037,-0.00058,0.00037,1,-0.00161,0.00058,0.00161,1
1026.45935,-88.71436,1112.44345,-0.09264,0.03237,-0.01562,0.08778,1,-0.00027,-0.00056,0.00027,1,-0.00162,0.00056,0.00162,1
1026.40022,-88.58192,1112.44735,-0.09708,0.02058,-0.01368,0.08674,1,-0.00024,-0.00036,0.00024,1,-0.00169,0.00036,0.00169,1
1026.38322,-88.4379,1112.43692,-0.09408,0.02582,-0.01208,0.08504,1,-0.00021,-0.00045,0.00021,1,-0.00164,0.00045,0.00164,1
1026.38494,-88.29777,1112.43233,-0.09815,0.01622,-0.00975,0.09697,1,-0.00017,-0.00028,0.00017,1,-0.00171,0.00028,0.00171,1
1026.40141,-88.17857,1112.44561,-0.08733,0.0257,-0.00862,0.08745,1,-0.00015,-0.00045,0.00015,1,-0.00152,0.00045,0.00152,1
1026.42353,-88.04924,1112.46061,-0.08763,0.05283,-0.01282,0.08304,1,-0.00023,-0.00092,0.00022,1,-0.00153,0.00092,0.00153,1
1026.47288,-87.91655,1112.45789,-0.07328,0.06623,-0.01597,0.08673,1,-0.00028,-0.00116,0.00028,1,-0.00128,0.00116,0.00128,1
1026.47358,-87.77543,1112.48227,-0.08845,0.05857,-0.02001,0.08946,1,-0.00035,-0.00102,0.00035,1,-0.00154,0.00102,0.00154,1
1026.43094,-87.615,1112.49594,-0.09261,0.04198,-0.02614,0.0837,1,-0.00046,-0.00073,0.00046,1,-0.00162,0.00073,0.00162,1
1026.38954,-87.47437,1112.4774,-0.0763,0.04663,-0.02425,0.07042,1,-0.00042,-0.00081,0.00042,1,-0.00133,0.00081,0.00133,1
1026.30389,-87.3325,1112.46037,-0.06379,0.05377,-0.01633,0.05483,1,-0.00029,-0.00094,0.00028,1,-0.00111,0.00094,0.00111,1
1026.22791,-87.22019,1112.45953,-0.07964,0.05561,-0.02234,0.0784,1,-0.00039,-0.00097,0.00039,1,-0.00139,0.00097,0.00139,1
1026.20773,-87.07064,1112.44129,-0.09662,0.02626,-0.02527,0.08458,1,-0.00044,-0.00046,0.00044,1,-0.00169,0.00046,0.00169,1
1026.2353,-86.91378,1112.44899,-0.09629,0.02752,-0.02409,0.08861,1,-0.00042,-0.00048,0.00042,1,-0.00168,0.00048,0.00168,1
1026.26236,-86.78037,1112.46791,-0.10287,0.02266,-0.03078,0.08093,1,-0.00054,-0.00039,0.00054,1,-0.0018,0.0004,0.0018,1
1026.28318,-86.64781,1112.48751,-0.08893,0.0359,-0.02508,0.07756,1,-0.00044,-0.00063,0.00044,1,-0.00155,0.00063,0.00155,1
1026.31997,-86.51537,1112.48525,-0.09478,0.0496,-0.02326,0.0777,1,-0.00041,-0.00087,0.00041,1,-0.00165,0.00087,0.00165,1
1026.32382,-86.37159,1112.50978,-0.09024,0.037,-0.01914,0.07727,1,-0.00034,-0.00065,0.00033,1,-0.00158,0.00065,0.00157,1
1026.2664,-86.21188,1112.49549,-0.1023,0.05605,-0.01843,0.0884,1,-0.00032,-0.00098,0.00032,1,-0.00179,0.00098,0.00179,1
1026.20792,-86.06537,1112.47409,-0.09531,0.04938,-0.01867,0.08659,1,-0.00033,-0.00086,0.00033,1,-0.00166,0.00086,0.00166,1
1026.13255,-85.94466,1112.45188,-0.06354,0.06472,-0.00492,0.09138,1,-0.00009,-0.00113,0.00009,1,-0.00111,0.00113,0.00111,1
