time,r_LVLH_C_x,r_LVLH_C_y,r_LVLH_C_z,roll,pitch,yaw
24.740000000000002,1.0860097906277684,-0.016457455463357393,0.0,29.999999999999996,20.0,10.0
24.75,1.0858428932934783,-0.016459425845951905,0.0,29.999999999999996,20.0,10.0
24.76,1.0856759963316287,-0.016461392451996067,0.0,29.999999999999996,20.0,10.0
24.77,1.085509099742241,-0.016463355281498306,0.0,29.999999999999996,20.0,10.0
24.78,1.0853422035253366,-0.016465314334467056,0.0,29.999999999999996,20.0,10.0
24.79,1.0851753076809367,-0.016467269610910742,0.0,29.999999999999996,20.0,10.0
24.8,1.0850084122090629,-0.0164692211108378,0.0,29.999999999999996,20.0,10.0
24.810000000000002,1.0848415171097363,-0.016471168834256655,0.0,29.999999999999996,20.0,10.0
24.82,1.0846746223829784,-0.016473112781175747,0.0,29.999999999999996,20.0,10.0
24.830000000000002,1.0845077280288107,-0.0164750529516035,0.0,29.999999999999996,20.0,10.0
24.84,1.0843408340472542,-0.016476989345548358,0.0,29.999999999999996,20.0,10.0
24.85,1.0841739404383306,-0.016478921963018745,0.0,29.999999999999996,20.0,10.0
24.86,1.0840070472020613,-0.0164808508040231,0.0,29.999999999999996,20.0,10.0
24.87,1.0838401543384675,-0.016482775868569857,0.0,29.999999999999996,20.0,10.0
24.88,1.0836732618475706,-0.016484697156667446,0.0,29.999999999999996,20.0,10.0
24.89,1.083506369729392,-0.016486614668324306,0.0,29.999999999999996,20.0,10.0
24.900000000000002,1.0833394779839531,-0.016488528403548877,0.0,29.999999999999996,20.0,10.0
24.91,1.0831725866112751,-0.016490438362349587,0.0,29.999999999999996,20.0,10.0
24.92,1.0830056956113796,-0.01649234454473488,0.0,29.999999999999996,20.0,10.0
24.93,1.0828388049842879,-0.016494246950713193,0.0,29.999999999999996,20.0,10.0
24.94,1.0826719147300212,-0.01649614558029296,0.0,29.999999999999996,20.0,10.0
24.95,1.082505024848601,-0.01649804043348262,0.0,29.999999999999996,20.0,10.0
24.96,1.0823381353400487,-0.01649993151029061,0.0,29.999999999999996,20.0,10.0
24.97,1.0821712462043858,-0.016501818810725377,0.0,29.999999999999996,20.0,10.0
24.98,1.0820043574416331,-0.016503702334795353,0.0,29.999999999999996,20.0,10.0
24.990000000000002,1.0818374690518127,-0.016505582082508984,0.0,29.999999999999996,20.0,10.0
25.0,1.0816705810349454,-0.016507458053874702,0.0,29.999999999999996,20.0,10.0
25.01,1.081503693391053,-0.016509330248900958,0.0,29.999999999999996,20.0,10.0
25.02,1.0813368061201565,-0.016511198667596188,0.0,29.999999999999996,20.0,10.0
25.03,1.0811699192222775,-0.016513063309968837,0.0,29.999999999999996,20.0,10.0
25.04,1.0810030326974374,-0.016514924176027346,0.0,29.999999999999996,20.0,10.0
25.05,1.0808361465456573,-0.01651678126578016,0.0,29.999999999999996,20.0,10.0
25.060000000000002,1.0806692607669588,-0.01651863457923572,0.0,29.999999999999996,20.0,10.0
25.07,1.0805023753613634,-0.01652048411640247,0.0,29.999999999999996,20.0,10.0
25.080000000000002,1.080335490328892,-0.016522329877288855,0.0,29.999999999999996,20.0,10.0
25.09,1.0801686056695663,-0.016524171861903324,0.0,29.999999999999996,20.0,10.0
25.1,1.0800017213834077,-0.016526010070254317,0.0,29.999999999999996,20.0,10.0
25.11,1.0798348374704374,-0.016527844502350283,0.0,29.999999999999996,20.0,10.0
25.12,1.0796679539306768,-0.01652967515819967,0.0,29.999999999999996,20.0,10.0
25.13,1.0795010707641475,-0.01653150203781092,0.0,29.999999999999996,20.0,10.0
25.14,1.0793341879708704,-0.016533325141192483,0.0,29.999999999999996,20.0,10.0
25.150000000000002,1.0791673055508673,-0.01653514446835281,0.0,29.999999999999996,20.0,10.0
25.16,1.0790004235041595,-0.016536960019300346,0.0,29.999999999999996,20.0,10.0
25.17,1.0788335418307682,-0.01653877179404354,0.0,29.999999999999996,20.0,10.0
25.18,1.0786666605307147,-0.01654057979259084,0.0,29.999999999999996,20.0,10.0
25.19,1.0784997796040205,-0.0165423840149507,0.0,29.999999999999996,20.0,10.0
25.2,1.0783328990507073,-0.01654418446113157,0.0,29.999999999999996,20.0,10.0
25.21,1.0781660188707958,-0.016545981131141897,0.0,29.999999999999996,20.0,10.0
25.22,1.077999139064308,-0.016547774024990133,0.0,29.999999999999996,20.0,10.0
25.23,1.0778322596312648,-0.016549563142684732,0.0,29.999999999999996,20.0,10.0
25.240000000000002,1.0776653805716876,-0.016551348484234146,0.0,29.999999999999996,20.0,10.0
25.25,1.0774985018855983,-0.016553130049646828,0.0,29.999999999999996,20.0,10.0
25.26,1.0773316235730175,-0.01655490783893123,0.0,29.999999999999996,20.0,10.0
25.27,1.077164745633967,-0.016556681852095807,0.0,29.999999999999996,20.0,10.0
25.28,1.0769978680684682,-0.01655845208914901,0.0,29.999999999999996,20.0,10.0
25.29,1.0768309908765423,-0.016560218550099298,0.0,29.999999999999996,20.0,10.0
25.3,1.076664114058211,-0.01656198123495512,0.0,29.999999999999996,20.0,10.0
25.310000000000002,1.0764972376134951,-0.016563740143724942,0.0,29.999999999999996,20.0,10.0
25.32,1.0763303615424165,-0.01656549527641721,0.0,29.999999999999996,20.0,10.0
25.330000000000002,1.076163485844996,-0.016567246633040385,0.0,29.999999999999996,20.0,10.0
25.34,1.0759966105212555,-0.016568994213602924,0.0,29.999999999999996,20.0,10.0
25.35,1.0758297355712163,-0.016570738018113283,0.0,29.999999999999996,20.0,10.0
25.36,1.0756628609948995,-0.016572478046579926,0.0,29.999999999999996,20.0,10.0
25.37,1.0754959867923266,-0.016574214299011302,0.0,29.999999999999996,20.0,10.0
25.38,1.075329112963519,-0.016575946775415875,0.0,29.999999999999996,20.0,10.0
25.39,1.0751622395084979,-0.016577675475802106,0.0,29.999999999999996,20.0,10.0
25.400000000000002,1.0749953664272849,-0.01657940040017845,0.0,29.999999999999996,20.0,10.0
25.41,1.0748284937199013,-0.016581121548553374,0.0,29.999999999999996,20.0,10.0
25.42,1.0746616213863684,-0.016582838920935334,0.0,29.999999999999996,20.0,10.0
25.43,1.0744947494267076,-0.016584552517332794,0.0,29.999999999999996,20.0,10.0
25.44,1.0743278778409402,-0.016586262337754214,0.0,29.999999999999996,20.0,10.0
25.45,1.0741610066290876,-0.01658796838220806,0.0,29.999999999999996,20.0,10.0
25.46,1.0739941357911713,-0.016589670650702788,0.0,29.999999999999996,20.0,10.0
25.47,1.0738272653272125,-0.016591369143246867,0.0,29.999999999999996,20.0,10.0
25.48,1.0736603952372328,-0.01659306385984876,0.0,29.999999999999996,20.0,10.0
25.490000000000002,1.073493525521253,-0.01659475480051693,0.0,29.999999999999996,20.0,10.0
25.5,1.0733266561792951,-0.016596441965259844,0.0,29.999999999999996,20.0,10.0
25.51,1.0731597872113803,-0.016598125354085964,0.0,29.999999999999996,20.0,10.0
25.52,1.0729929186175298,-0.016599804967003758,0.0,29.999999999999996,20.0,10.0
25.53,1.072826050397765,-0.01660148080402169,0.0,29.999999999999996,20.0,10.0
25.54,1.0726591825521072,-0.01660315286514823,0.0,29.999999999999996,20.0,10.0
25.55,1.072492315080578,-0.016604821150391844,0.0,29.999999999999996,20.0,10.0
25.560000000000002,1.0723254479831985,-0.016606485659760997,0.0,29.999999999999996,20.0,10.0
25.57,1.0721585812599905,-0.01660814639326416,0.0,29.999999999999996,20.0,10.0
25.580000000000002,1.0719917149109748,-0.016609803350909804,0.0,29.999999999999996,20.0,10.0
25.59,1.0718248489361732,-0.016611456532706393,0.0,29.999999999999996,20.0,10.0
25.6,1.0716579833356068,-0.016613105938662397,0.0,29.999999999999996,20.0,10.0
25.61,1.071491118109297,-0.01661475156878629,0.0,29.999999999999996,20.0,10.0
25.62,1.0713242532572653,-0.016616393423086538,0.0,29.999999999999996,20.0,10.0
25.63,1.0711573887795331,-0.016618031501571616,0.0,29.999999999999996,20.0,10.0
25.64,1.0709905246761215,-0.016619665804249995,0.0,29.999999999999996,20.0,10.0
25.650000000000002,1.070823660947052,-0.016621296331130145,0.0,29.999999999999996,20.0,10.0
25.66,1.0706567975923462,-0.016622923082220537,0.0,29.999999999999996,20.0,10.0
25.67,1.0704899346120251,-0.016624546057529648,0.0,29.999999999999996,20.0,10.0
25.68,1.07032307200611,-0.01662616525706595,0.0,29.999999999999996,20.0,10.0
25.69,1.070156209774623,-0.01662778068083792,0.0,29.999999999999996,20.0,10.0
25.7,1.0699893479175844,-0.016629392328854024,0.0,29.999999999999996,20.0,10.0
25.71,1.0698224864350163,-0.016631000201122743,0.0,29.999999999999996,20.0,10.0
25.72,1.06965562532694,-0.016632604297652554,0.0,29.999999999999996,20.0,10.0
25.73,1.0694887645933766,-0.016634204618451928,0.0,29.999999999999996,20.0,10.0
25.740000000000002,1.0693219042343476,-0.016635801163529345,0.0,29.999999999999996,20.0,10.0
25.75,1.0691550442498745,-0.016637393932893277,0.0,29.999999999999996,20.0,10.0
25.76,1.0689881846399782,-0.016638982926552207,0.0,29.999999999999996,20.0,10.0
25.77,1.0688213254046808,-0.01664056814451461,0.0,29.999999999999996,20.0,10.0
25.78,1.068654466544003,-0.016642149586788967,0.0,29.999999999999996,20.0,10.0
25.79,1.0684876080579664,-0.016643727253383752,0.0,29.999999999999996,20.0,10.0
25.8,1.0683207499465923,-0.01664530114430745,0.0,29.999999999999996,20.0,10.0
25.810000000000002,1.0681538922099023,-0.016646871259568534,0.0,29.999999999999996,20.0,10.0
25.82,1.0679870348479177,-0.016648437599175486,0.0,29.999999999999996,20.0,10.0
25.830000000000002,1.0678201778606595,-0.01665000016313679,0.0,29.999999999999996,20.0,10.0
25.84,1.0676533212481496,-0.016651558951460924,0.0,29.999999999999996,20.0,10.0
25.85,1.0674864650104088,-0.016653113964156373,0.0,29.999999999999996,20.0,10.0
25.86,1.067319609147459,-0.016654665201231617,0.0,29.999999999999996,20.0,10.0
25.87,1.0671527536593213,-0.01665621266269514,0.0,29.999999999999996,20.0,10.0
25.88,1.066985898546017,-0.01665775634855542,0.0,29.999999999999996,20.0,10.0
25.89,1.0668190438075675,-0.016659296258820948,0.0,29.999999999999996,20.0,10.0
25.900000000000002,1.0666521894439942,-0.0166608323935002,0.0,29.999999999999996,20.0,10.0
25.91,1.0664853354553185,-0.01666236475260167,0.0,29.999999999999996,20.0,10.0
25.92,1.0663184818415616,-0.016663893336133835,0.0,29.999999999999996,20.0,10.0
25.93,1.0661516286027453,-0.016665418144105184,0.0,29.999999999999996,20.0,10.0
25.94,1.0659847757388905,-0.0166669391765242,0.0,29.999999999999996,20.0,10.0
25.95,1.0658179232500187,-0.016668456433399374,0.0,29.999999999999996,20.0,10.0
25.96,1.0656510711361513,-0.01666996991473919,0.0,29.999999999999996,20.0,10.0
25.97,1.0654842193973098,-0.016671479620552137,0.0,29.999999999999996,20.0,10.0
25.98,1.0653173680335153,-0.0166729855508467,0.0,29.999999999999996,20.0,10.0
25.990000000000002,1.065150517044789,-0.01667448770563137,0.0,29.999999999999996,20.0,10.0
26.0,1.064983666431153,-0.016675986084914635,0.0,29.999999999999996,20.0,10.0
26.01,1.064816816192628,-0.016677480688704987,0.0,29.999999999999996,20.0,10.0
26.02,1.0646499663292355,-0.01667897151701091,0.0,29.999999999999996,20.0,10.0
26.03,1.064483116840997,-0.0166804585698409,0.0,29.999999999999996,20.0,10.0
26.04,1.0643162677279336,-0.01668194184720344,0.0,29.999999999999996,20.0,10.0
26.05,1.0641494189900669,-0.016683421349107032,0.0,29.999999999999996,20.0,10.0
26.060000000000002,1.0639825706274182,-0.01668489707556016,0.0,29.999999999999996,20.0,10.0
26.07,1.0638157226400091,-0.01668636902657132,0.0,29.999999999999996,20.0,10.0
26.080000000000002,1.0636488750278605,-0.016687837202149003,0.0,29.999999999999996,20.0,10.0
26.09,1.0634820277909942,-0.0166893016023017,0.0,29.999999999999996,20.0,10.0
26.1,1.063315180929431,-0.016690762227037907,0.0,29.999999999999996,20.0,10.0
26.11,1.063148334443193,-0.01669221907636612,0.0,29.999999999999996,20.0,10.0
26.12,1.062981488332301,-0.016693672150294832,0.0,29.999999999999996,20.0,10.0
26.13,1.0628146425967766,-0.016695121448832537,0.0,29.999999999999996,20.0,10.0
26.14,1.062647797236641,-0.016696566971987733,0.0,29.999999999999996,20.0,10.0
26.150000000000002,1.0624809522519156,-0.01669800871976891,0.0,29.999999999999996,20.0,10.0
26.16,1.0623141076426221,-0.016699446692184573,0.0,29.999999999999996,20.0,10.0
26.17,1.0621472634087814,-0.016700880889243215,0.0,29.999999999999996,20.0,10.0
26.18,1.061980419550415,-0.016702311310953333,0.0,29.999999999999996,20.0,10.0
26.19,1.0618135760675445,-0.016703737957323425,0.0,29.999999999999996,20.0,10.0
26.2,1.0616467329601909,-0.01670516082836199,0.0,29.999999999999996,20.0,10.0
26.21,1.0614798902283757,-0.01670657992407753,0.0,29.999999999999996,20.0,10.0
26.22,1.0613130478721204,-0.016707995244478538,0.0,29.999999999999996,20.0,10.0
26.23,1.0611462058914463,-0.016709406789573517,0.0,29.999999999999996,20.0,10.0
26.240000000000002,1.0609793642863745,-0.016710814559370967,0.0,29.999999999999996,20.0,10.0
26.25,1.0608125230569267,-0.01671221855387939,0.0,29.999999999999996,20.0,10.0
26.26,1.0606456822031243,-0.01671361877310729,0.0,29.999999999999996,20.0,10.0
26.27,1.0604788417249882,-0.016715015217063166,0.0,29.999999999999996,20.0,10.0
26.28,1.0603120016225402,-0.016716407885755517,0.0,29.999999999999996,20.0,10.0
26.29,1.0601451618958015,-0.01671779677919285,0.0,29.999999999999996,20.0,10.0
26.3,1.0599783225447936,-0.016719181897383667,0.0,29.999999999999996,20.0,10.0
26.310000000000002,1.0598114835695376,-0.01672056324033647,0.0,29.999999999999996,20.0,10.0
26.32,1.0596446449700552,-0.01672194080805977,0.0,29.999999999999996,20.0,10.0
26.330000000000002,1.0594778067463673,-0.01672331460056206,0.0,29.999999999999996,20.0,10.0
26.34,1.0593109688984956,-0.01672468461785186,0.0,29.999999999999996,20.0,10.0
26.35,1.0591441314264614,-0.016726050859937662,0.0,29.999999999999996,20.0,10.0
26.36,1.058977294330286,-0.01672741332682798,0.0,29.999999999999996,20.0,10.0
26.37,1.0588104576099908,-0.016728772018531318,0.0,29.999999999999996,20.0,10.0
26.38,1.0586436212655974,-0.016730126935056183,0.0,29.999999999999996,20.0,10.0
26.39,1.0584767852971266,-0.016731478076411087,0.0,29.999999999999996,20.0,10.0
26.400000000000002,1.0583099497046002,-0.016732825442604533,0.0,29.999999999999996,20.0,10.0
26.41,1.0581431144880395,-0.016734169033645028,0.0,29.999999999999996,20.0,10.0
26.42,1.0579762796474659,-0.016735508849541086,0.0,29.999999999999996,20.0,10.0
26.43,1.0578094451829005,-0.016736844890301215,0.0,29.999999999999996,20.0,10.0
26.44,1.0576426110943649,-0.016738177155933925,0.0,29.999999999999996,20.0,10.0
26.45,1.0574757773818804,-0.016739505646447723,0.0,29.999999999999996,20.0,10.0
26.46,1.0573089440454682,-0.016740830361851127,0.0,29.999999999999996,20.0,10.0
26.47,1.0571421110851498,-0.016742151302152643,0.0,29.999999999999996,20.0,10.0
26.48,1.0569752785009467,-0.016743468467360783,0.0,29.999999999999996,20.0,10.0
26.490000000000002,1.05680844629288,-0.016744781857484063,0.0,29.999999999999996,20.0,10.0
26.5,1.0566416144609714,-0.016746091472530995,0.0,29.999999999999996,20.0,10.0
26.51,1.056474783005242,-0.016747397312510088,0.0,29.999999999999996,20.0,10.0
26.52,1.056307951925713,-0.01674869937742986,0.0,29.999999999999996,20.0,10.0
26.53,1.0561411212224059,-0.016749997667298823,0.0,29.999999999999996,20.0,10.0
26.54,1.0559742908953424,-0.016751292182125496,0.0,29.999999999999996,20.0,10.0
26.55,1.0558074609445434,-0.01675258292191839,0.0,29.999999999999996,20.0,10.0
26.560000000000002,1.0556406313700306,-0.016753869886686024,0.0,29.999999999999996,20.0,10.0
26.57,1.055473802171825,-0.01675515307643691,0.0,29.999999999999996,20.0,10.0
26.580000000000002,1.0553069733499483,-0.01675643249117957,0.0,29.999999999999996,20.0,10.0
26.59,1.0551401449044218,-0.01675770813092252,0.0,29.999999999999996,20.0,10.0
26.6,1.0549733168352666,-0.016758979995674272,0.0,29.999999999999996,20.0,10.0
26.61,1.0548064891425044,-0.01676024808544335,0.0,29.999999999999996,20.0,10.0
26.62,1.0546396618261562,-0.016761512400238272,0.0,29.999999999999996,20.0,10.0
26.63,1.0544728348862435,-0.016762772940067554,0.0,29.999999999999996,20.0,10.0
26.64,1.054306008322788,-0.01676402970493972,0.0,29.999999999999996,20.0,10.0
26.650000000000002,1.0541391821358106,-0.016765282694863288,0.0,29.999999999999996,20.0,10.0
26.66,1.053972356325333,-0.01676653190984678,0.0,29.999999999999996,20.0,10.0
26.67,1.053805530891376,-0.016767777349898715,0.0,29.999999999999996,20.0,10.0
26.68,1.0536387058339618,-0.016769019015027614,0.0,29.999999999999996,20.0,10.0
26.69,1.053471881153111,-0.016770256905242,0.0,29.999999999999996,20.0,10.0
26.7,1.0533050568488456,-0.016771491020550398,0.0,29.999999999999996,20.0,10.0
26.71,1.0531382329211862,-0.016772721360961328,0.0,29.999999999999996,20.0,10.0
26.72,1.0529714093701548,-0.016773947926483315,0.0,29.999999999999996,20.0,10.0
26.73,1.0528045861957724,-0.016775170717124883,0.0,29.999999999999996,20.0,10.0
26.740000000000002,1.0526377633980608,-0.016776389732894553,0.0,29.999999999999996,20.0,10.0
26.75,1.052470940977041,-0.016777604973800854,0.0,29.999999999999996,20.0,10.0
26.76,1.0523041189327342,-0.016778816439852313,0.0,29.999999999999996,20.0,10.0
26.77,1.0521372972651621,-0.01678002413105745,0.0,29.999999999999996,20.0,10.0
26.78,1.0519704759743458,-0.016781228047424795,0.0,29.999999999999996,20.0,10.0
26.79,1.051803655060307,-0.016782428188962875,0.0,29.999999999999996,20.0,10.0
26.8,1.0516368345230667,-0.016783624555680218,0.0,29.999999999999996,20.0,10.0
26.810000000000002,1.0514700143626463,-0.016784817147585347,0.0,29.999999999999996,20.0,10.0
26.82,1.0513031945790676,-0.016786005964686795,0.0,29.999999999999996,20.0,10.0
26.830000000000002,1.0511363751723515,-0.016787191006993094,0.0,29.999999999999996,20.0,10.0
26.84,1.0509695561425194,-0.016788372274512763,0.0,29.999999999999996,20.0,10.0
26.85,1.0508027374895927,-0.01678954976725434,0.0,29.999999999999996,20.0,10.0
26.86,1.0506359192135928,-0.016790723485226353,0.0,29.999999999999996,20.0,10.0
26.87,1.050469101314541,-0.016791893428437333,0.0,29.999999999999996,20.0,10.0
26.88,1.050302283792459,-0.01679305959689581,0.0,29.999999999999996,20.0,10.0
26.89,1.0501354666473677,-0.016794221990610318,0.0,29.999999999999996,20.0,10.0
26.900000000000002,1.0499686498792886,-0.016795380609589385,0.0,29.999999999999996,20.0,10.0
26.91,1.049801833488243,-0.016796535453841546,0.0,29.999999999999996,20.0,10.0
26.92,1.0496350174742526,-0.016797686523375335,0.0,29.999999999999996,20.0,10.0
26.93,1.0494682018373382,-0.016798833818199285,0.0,29.999999999999996,20.0,10.0
26.94,1.0493013865775216,-0.016799977338321934,0.0,29.999999999999996,20.0,10.0
26.95,1.0491345716948242,-0.01680111708375181,0.0,29.999999999999996,20.0,10.0
26.96,1.0489677571892668,-0.016802253054497448,0.0,29.999999999999996,20.0,10.0
26.97,1.0488009430608713,-0.016803385250567387,0.0,29.999999999999996,20.0,10.0
26.98,1.048634129309659,-0.016804513671970164,0.0,29.999999999999996,20.0,10.0
26.990000000000002,1.048467315935651,-0.01680563831871431,0.0,29.999999999999996,20.0,10.0
27.0,1.048300502938869,-0.01680675919080837,0.0,29.999999999999996,20.0,10.0
27.01,1.048133690319334,-0.016807876288260873,0.0,29.999999999999996,20.0,10.0
27.02,1.0479668780770675,-0.016808989611080363,0.0,29.999999999999996,20.0,10.0
27.03,1.0478000662120908,-0.016810099159275376,0.0,29.999999999999996,20.0,10.0
27.04,1.0476332547244254,-0.016811204932854453,0.0,29.999999999999996,20.0,10.0
27.05,1.0474664436140926,-0.01681230693182613,0.0,29.999999999999996,20.0,10.0
27.060000000000002,1.0472996328811137,-0.01681340515619895,0.0,29.999999999999996,20.0,10.0
27.07,1.04713282252551,-0.01681449960598145,0.0,29.999999999999996,20.0,10.0
27.080000000000002,1.0469660125473033,-0.01681559028118217,0.0,29.999999999999996,20.0,10.0
27.09,1.0467992029465143,-0.016816677181809656,0.0,29.999999999999996,20.0,10.0
27.1,1.0466323937231647,-0.01681776030787245,0.0,29.999999999999996,20.0,10.0
27.11,1.0464655848772761,-0.016818839659379088,0.0,29.999999999999996,20.0,10.0
27.12,1.0462987764088694,-0.01681991523633812,0.0,29.999999999999996,20.0,10.0
27.13,1.046131968317966,-0.016820987038758086,0.0,29.999999999999996,20.0,10.0
27.14,1.0459651606045874,-0.016822055066647527,0.0,29.999999999999996,20.0,10.0
27.150000000000002,1.0457983532687551,-0.01682311932001499,0.0,29.999999999999996,20.0,10.0
27.16,1.0456315463104904,-0.01682417979886902,0.0,29.999999999999996,20.0,10.0
27.17,1.0454647397298142,-0.016825236503218165,0.0,29.999999999999996,20.0,10.0
27.18,1.0452979335267485,-0.016826289433070962,0.0,29.999999999999996,20.0,10.0
27.19,1.0451311277013142,-0.016827338588435967,0.0,29.999999999999996,20.0,10.0
27.2,1.044964322253533,-0.01682838396932172,0.0,29.999999999999996,20.0,10.0
27.21,1.044797517183426,-0.01682942557573677,0.0,29.999999999999996,20.0,10.0
27.22,1.0446307124910148,-0.016830463407689664,0.0,29.999999999999996,20.0,10.0
27.23,1.0444639081763203,-0.01683149746518895,0.0,29.999999999999996,20.0,10.0
27.240000000000002,1.0442971042393643,-0.016832527748243176,0.0,29.999999999999996,20.0,10.0
27.25,1.044130300680168,-0.016833554256860894,0.0,29.999999999999996,20.0,10.0
27.26,1.0439634974987528,-0.01683457699105065,0.0,29.999999999999996,20.0,10.0
27.27,1.04379669469514,-0.016835595950820997,0.0,29.999999999999996,20.0,10.0
27.28,1.043629892269351,-0.016836611136180485,0.0,29.999999999999996,20.0,10.0
27.29,1.043463090221407,-0.01683762254713766,0.0,29.999999999999996,20.0,10.0
27.3,1.0432962885513297,-0.016838630183701082,0.0,29.999999999999996,20.0,10.0
27.310000000000002,1.0431294872591401,-0.016839634045879296,0.0,29.999999999999996,20.0,10.0
27.32,1.0429626863448598,-0.016840634133680855,0.0,29.999999999999996,20.0,10.0
27.330000000000002,1.0427958858085098,-0.016841630447114314,0.0,29.999999999999996,20.0,10.0
27.34,1.042629085650112,-0.016842622986188226,0.0,29.999999999999996,20.0,10.0
27.35,1.0424622858696873,-0.016843611750911147,0.0,29.999999999999996,20.0,10.0
27.36,1.0422954864672573,-0.016844596741291625,0.0,29.999999999999996,20.0,10.0
27.37,1.0421286874428433,-0.016845577957338223,0.0,29.999999999999996,20.0,10.0
27.38,1.0419618887964666,-0.016846555399059486,0.0,29.999999999999996,20.0,10.0
27.39,1.0417950905281483,-0.01684752906646398,0.0,29.999999999999996,20.0,10.0
27.400000000000002,1.0416282926379103,-0.016848498959560254,0.0,29.999999999999996,20.0,10.0
27.41,1.0414614951257737,-0.016849465078356867,0.0,29.999999999999996,20.0,10.0
27.42,1.0412946979917599,-0.016850427422862378,0.0,29.999999999999996,20.0,10.0
27.43,1.04112790123589,-0.016851385993085347,0.0,29.999999999999996,20.0,10.0
27.44,1.0409611048581857,-0.016852340789034324,0.0,29.999999999999996,20.0,10.0
27.45,1.0407943088586682,-0.01685329181071787,0.0,29.999999999999996,20.0,10.0
27.46,1.0406275132373588,-0.016854239058144548,0.0,29.999999999999996,20.0,10.0
27.47,1.040460717994279,-0.01685518253132292,0.0,29.999999999999996,20.0,10.0
27.48,1.04029392312945,-0.016856122230261537,0.0,29.999999999999996,20.0,10.0
27.490000000000002,1.0401271286428933,-0.016857058154968966,0.0,29.999999999999996,20.0,10.0
27.5,1.0399603345346302,-0.016857990305453766,0.0,29.999999999999996,20.0,10.0
27.51,1.039793540804682,-0.016858918681724497,0.0,29.999999999999996,20.0,10.0
27.52,1.03962674745307,-0.016859843283789724,0.0,29.999999999999996,20.0,10.0
27.53,1.0394599544798158,-0.01686076411165801,0.0,29.999999999999996,20.0,10.0
27.54,1.0392931618849404,-0.016861681165337913,0.0,29.999999999999996,20.0,10.0
27.55,1.0391263696684654,-0.016862594444838,0.0,29.999999999999996,20.0,10.0
27.560000000000002,1.0389595778304122,-0.01686350395016684,0.0,29.999999999999996,20.0,10.0
27.57,1.038792786370802,-0.016864409681332987,0.0,29.999999999999996,20.0,10.0
27.580000000000002,1.0386259952896564,-0.01686531163834501,0.0,29.999999999999996,20.0,10.0
27.59,1.0384592045869963,-0.016866209821211477,0.0,29.999999999999996,20.0,10.0
27.6,1.0382924142628434,-0.016867104229940953,0.0,29.999999999999996,20.0,10.0
27.61,1.0381256243172192,-0.016867994864542,0.0,29.999999999999996,20.0,10.0
27.62,1.0379588347501445,-0.016868881725023193,0.0,29.999999999999996,20.0,10.0
27.63,1.0377920455616412,-0.01686976481139309,0.0,29.999999999999996,20.0,10.0
27.64,1.0376252567517303,-0.016870644123660267,0.0,29.999999999999996,20.0,10.0
27.650000000000002,1.0374584683204333,-0.016871519661833288,0.0,29.999999999999996,20.0,10.0
27.66,1.0372916802677716,-0.01687239142592072,0.0,29.999999999999996,20.0,10.0
27.67,1.0371248925937666,-0.016873259415931135,0.0,29.999999999999996,20.0,10.0
27.68,1.0369581052984396,-0.0168741236318731,0.0,29.999999999999996,20.0,10.0
27.69,1.0367913183818116,-0.016874984073755192,0.0,29.999999999999996,20.0,10.0
27.7,1.0366245318439045,-0.016875840741585973,0.0,29.999999999999996,20.0,10.0
27.71,1.0364577456847393,-0.01687669363537402,0.0,29.999999999999996,20.0,10.0
27.72,1.0362909599043375,-0.0168775427551279,0.0,29.999999999999996,20.0,10.0
27.73,1.0361241745027203,-0.01687838810085619,0.0,29.999999999999996,20.0,10.0
27.740000000000002,1.0359573894799095,-0.01687922967256746,0.0,29.999999999999996,20.0,10.0
27.75,1.0357906048359258,-0.016880067470270283,0.0,29.999999999999996,20.0,10.0
27.76,1.035623820570791,-0.016880901493973234,0.0,29.999999999999996,20.0,10.0
27.77,1.0354570366845264,-0.016881731743684885,0.0,29.999999999999996,20.0,10.0
27.78,1.035290253177153,-0.01688255821941381,0.0,29.999999999999996,20.0,10.0
27.79,1.0351234700486929,-0.016883380921168586,0.0,29.999999999999996,20.0,10.0
27.8,1.0349566872991665,-0.01688419984895779,0.0,29.999999999999996,20.0,10.0
27.810000000000002,1.0347899049285958,-0.016885015002789994,0.0,29.999999999999996,20.0,10.0
27.82,1.0346231229370022,-0.016885826382673774,0.0,29.999999999999996,20.0,10.0
27.830000000000002,1.0344563413244066,-0.016886633988617714,0.0,29.999999999999996,20.0,10.0
27.84,1.0342895600908308,-0.01688743782063038,0.0,29.999999999999996,20.0,10.0
27.85,1.034122779236296,-0.01688823787872036,0.0,29.999999999999996,20.0,10.0
27.86,1.0339559987608231,-0.016889034162896232,0.0,29.999999999999996,20.0,10.0
27.87,1.0337892186644342,-0.016889826673166568,0.0,29.999999999999996,20.0,10.0
27.88,1.0336224389471502,-0.01689061540953995,0.0,29.999999999999996,20.0,10.0
27.89,1.0334556596089925,-0.01689140037202496,0.0,29.999999999999996,20.0,10.0
27.900000000000002,1.0332888806499827,-0.016892181560630177,0.0,29.999999999999996,20.0,10.0
27.91,1.0331221020701418,-0.01689295897536418,0.0,29.999999999999996,20.0,10.0
27.92,1.0329553238694913,-0.016893732616235554,0.0,29.999999999999996,20.0,10.0
27.93,1.0327885460480528,-0.016894502483252877,0.0,29.999999999999996,20.0,10.0
27.94,1.0326217686058472,-0.016895268576424732,0.0,29.999999999999996,20.0,10.0
