time,r_LVLH_C_x,r_LVLH_C_y,r_LVLH_C_z,roll,pitch,yaw
7.88,1.3663640569274593,-0.18151717242032284,0.17376609241751123,29.999999999999996,20.0,10.0
7.890000000000001,1.366194895787653,-0.18149220444981912,0.17373279144057283,29.999999999999996,20.0,10.0
7.9,1.366025735737512,-0.18146723265154852,0.1736994904413955,29.999999999999996,20.0,10.0
7.91,1.3658565767770579,-0.18144225702553565,0.1736661894199835,29.999999999999996,20.0,10.0
7.92,1.3656874189063117,-0.18141727757180523,0.1736328883763411,29.999999999999996,20.0,10.0
7.930000000000001,1.3655182621252957,-0.18139229429038187,0.17359958731047256,29.999999999999996,20.0,10.0
7.94,1.3653491064340315,-0.18136730718129024,0.17356628622238215,29.999999999999996,20.0,10.0
7.95,1.3651799518325403,-0.18134231624455502,0.17353298511207413,29.999999999999996,20.0,10.0
7.96,1.3650107983208442,-0.18131732148020083,0.17349968397955273,29.999999999999996,20.0,10.0
7.97,1.3648416458989647,-0.18129232288825237,0.17346638282482227,29.999999999999996,20.0,10.0
7.98,1.3646724945669233,-0.18126732046873426,0.17343308164788696,29.999999999999996,20.0,10.0
7.99,1.3645033443247419,-0.1812423142216712,0.1733997804487511,29.999999999999996,20.0,10.0
8.0,1.3643341951724421,-0.18121730414708784,0.17336647922741893,29.999999999999996,20.0,10.0
8.01,1.3641650471100455,-0.18119229024500882,0.17333317798389472,29.999999999999996,20.0,10.0
8.02,1.3639959001375737,-0.18116727251545886,0.17329987671818275,29.999999999999996,20.0,10.0
8.03,1.3638267542550484,-0.18114225095846256,0.17326657543028728,29.999999999999996,20.0,10.0
8.040000000000001,1.3636576094624915,-0.18111722557404464,0.17323327412021253,29.999999999999996,20.0,10.0
8.05,1.3634884657599242,-0.1810921963622297,0.17319997278796279,29.999999999999996,20.0,10.0
8.06,1.3633193231473684,-0.18106716332304246,0.17316667143354236,29.999999999999996,20.0,10.0
8.07,1.3631501816248457,-0.18104212645650755,0.17313337005695545,29.999999999999996,20.0,10.0
8.08,1.3629810411923777,-0.18101708576264966,0.17310006865820632,29.999999999999996,20.0,10.0
8.09,1.3628119018499862,-0.18099204124149346,0.1730667672372993,29.999999999999996,20.0,10.0
8.1,1.362642763597693,-0.1809669928930636,0.17303346579423856,29.999999999999996,20.0,10.0
8.11,1.3624736264355193,-0.18094194071738473,0.17300016432902846,29.999999999999996,20.0,10.0
8.120000000000001,1.3623044903634869,-0.18091688471448156,0.17296686284167317,29.999999999999996,20.0,10.0
8.13,1.3621353553816178,-0.18089182488437872,0.17293356133217702,29.999999999999996,20.0,10.0
8.14,1.3619662214899333,-0.18086676122710094,0.17290025980054424,29.999999999999996,20.0,10.0
8.15,1.361797088688455,-0.1808416937426728,0.1728669582467791,29.999999999999996,20.0,10.0
8.16,1.3616279569772047,-0.18081662243111904,0.1728336566708859,29.999999999999996,20.0,10.0
8.17,1.3614588263562042,-0.1807915472924643,0.17280035507286884,29.999999999999996,20.0,10.0
8.18,1.3612896968254748,-0.18076646832673324,0.17276705345273222,29.999999999999996,20.0,10.0
8.19,1.3611205683850383,-0.18074138553395058,0.17273375181048028,29.999999999999996,20.0,10.0
8.2,1.3609514410349166,-0.18071629891414093,0.1727004501461173,29.999999999999996,20.0,10.0
8.21,1.360782314775131,-0.180691208467329,0.17266714845964753,29.999999999999996,20.0,10.0
8.22,1.3606131896057032,-0.18066611419353948,0.17263384675107527,29.999999999999996,20.0,10.0
8.23,1.360444065526655,-0.18064101609279698,0.17260054502040473,29.999999999999996,20.0,10.0
8.24,1.360274942538008,-0.18061591416512623,0.17256724326764022,29.999999999999996,20.0,10.0
8.25,1.3601058206397838,-0.1805908084105519,0.17253394149278595,29.999999999999996,20.0,10.0
8.26,1.3599366998320042,-0.18056569882909865,0.17250063969584625,29.999999999999996,20.0,10.0
8.27,1.3597675801146907,-0.18054058542079113,0.17246733787682533,29.999999999999996,20.0,10.0
8.28,1.359598461487865,-0.18051546818565406,0.17243403603572746,29.999999999999996,20.0,10.0
8.290000000000001,1.3594293439515486,-0.1804903471237121,0.1724007341725569,29.999999999999996,20.0,10.0
8.3,1.3592602275057633,-0.18046522223498992,0.172367432287318,29.999999999999996,20.0,10.0
8.31,1.3590911121505307,-0.1804400935195122,0.17233413038001488,29.999999999999996,20.0,10.0
8.32,1.3589219978858724,-0.1804149609773036,0.1723008284506519,29.999999999999996,20.0,10.0
8.33,1.3587528847118102,-0.18038982460838887,0.17226752649923327,29.999999999999996,20.0,10.0
8.34,1.3585837726283658,-0.1803646844127926,0.17223422452576329,29.999999999999996,20.0,10.0
8.35,1.3584146616355606,-0.1803395403905395,0.17220092253024621,29.999999999999996,20.0,10.0
8.36,1.3582455517334164,-0.18031439254165427,0.1721676205126863,29.999999999999996,20.0,10.0
8.370000000000001,1.3580764429219547,-0.18028924086616158,0.1721343184730878,29.999999999999996,20.0,10.0
8.38,1.3579073352011974,-0.18026408536408609,0.17210101641145503,29.999999999999996,20.0,10.0
8.39,1.3577382285711659,-0.1802389260354525,0.17206771432779217,29.999999999999996,20.0,10.0
8.4,1.357569123031882,-0.18021376288028548,0.17203441222210353,29.999999999999996,20.0,10.0
8.41,1.3574000185833672,-0.18018859589860972,0.1720011100943934,29.999999999999996,20.0,10.0
8.42,1.3572309152256434,-0.1801634250904499,0.17196780794466598,29.999999999999996,20.0,10.0
8.43,1.357061812958732,-0.18013825045583073,0.17193450577292557,29.999999999999996,20.0,10.0
8.44,1.3568927117826548,-0.18011307199477686,0.17190120357917643,29.999999999999996,20.0,10.0
8.45,1.3567236116974333,-0.18008788970731296,0.1718679013634228,29.999999999999996,20.0,10.0
8.46,1.3565545127030894,-0.18006270359346377,0.171834599125669,29.999999999999996,20.0,10.0
8.47,1.3563854147996444,-0.1800375136532539,0.17180129686591925,29.999999999999996,20.0,10.0
8.48,1.3562163179871203,-0.18001231988670813,0.1717679945841778,29.999999999999996,20.0,10.0
8.49,1.3560472222655384,-0.17998712229385105,0.17173469228044894,29.999999999999996,20.0,10.0
8.5,1.3558781276349205,-0.17996192087470742,0.17170138995473694,29.999999999999996,20.0,10.0
8.51,1.3557090340952884,-0.17993671562930186,0.17166808760704602,29.999999999999996,20.0,10.0
8.52,1.3555399416466636,-0.1799115065576591,0.1716347852373805,29.999999999999996,20.0,10.0
8.53,1.3553708502890676,-0.17988629365980385,0.17160148284574459,29.999999999999996,20.0,10.0
8.540000000000001,1.3552017600225221,-0.17986107693576076,0.17156818043214256,29.999999999999996,20.0,10.0
8.55,1.355032670847049,-0.17983585638555452,0.1715348779965787,29.999999999999996,20.0,10.0
8.56,1.35486358276267,-0.17981063200920985,0.1715015755390573,29.999999999999996,20.0,10.0
8.57,1.3546944957694063,-0.1797854038067514,0.17146827305958257,29.999999999999996,20.0,10.0
8.58,1.3545254098672799,-0.1797601717782039,0.17143497055815876,29.999999999999996,20.0,10.0
8.59,1.3543563250563122,-0.17973493592359197,0.17140166803479018,29.999999999999996,20.0,10.0
8.6,1.354187241336525,-0.1797096962429404,0.1713683654894811,29.999999999999996,20.0,10.0
8.61,1.3540181587079398,-0.1796844527362738,0.17133506292223571,29.999999999999996,20.0,10.0
8.620000000000001,1.3538490771705785,-0.1796592054036169,0.17130176033305836,29.999999999999996,20.0,10.0
8.63,1.3536799967244624,-0.1796339542449944,0.17126845772195326,29.999999999999996,20.0,10.0
8.64,1.3535109173696136,-0.17960869926043097,0.17123515508892467,29.999999999999996,20.0,10.0
8.65,1.3533418391060534,-0.1795834404499513,0.1712018524339769,29.999999999999996,20.0,10.0
8.66,1.3531727619338034,-0.17955817781358013,0.17116854975711415,29.999999999999996,20.0,10.0
8.67,1.3530036858528856,-0.1795329113513421,0.17113524705834077,29.999999999999996,20.0,10.0
8.68,1.3528346108633211,-0.17950764106326195,0.1711019443376609,29.999999999999996,20.0,10.0
8.69,1.3526655369651321,-0.1794823669493643,0.17106864159507892,29.999999999999996,20.0,10.0
8.700000000000001,1.35249646415834,-0.17945708900967397,0.17103533883059904,29.999999999999996,20.0,10.0
8.71,1.3523273924429662,-0.17943180724421556,0.1710020360442255,29.999999999999996,20.0,10.0
8.72,1.3521583218190327,-0.1794065216530138,0.17096873323596262,29.999999999999996,20.0,10.0
8.73,1.351989252286561,-0.17938123223609334,0.1709354304058146,29.999999999999996,20.0,10.0
8.74,1.351820183845573,-0.17935593899347896,0.17090212755378578,29.999999999999996,20.0,10.0
8.75,1.35165111649609,-0.1793306419251953,0.17086882467988035,29.999999999999996,20.0,10.0
8.76,1.3514820502381337,-0.17930534103126708,0.1708355217841026,29.999999999999996,20.0,10.0
8.77,1.3513129850717258,-0.17928003631171902,0.17080221886645683,29.999999999999996,20.0,10.0
8.78,1.3511439209968878,-0.17925472776657578,0.17076891592694723,29.999999999999996,20.0,10.0
8.790000000000001,1.3509748580136418,-0.17922941539586207,0.17073561296557813,29.999999999999996,20.0,10.0
8.8,1.3508057961220088,-0.1792040991996026,0.17070230998235375,29.999999999999996,20.0,10.0
8.81,1.350636735322011,-0.17917877917782205,0.17066900697727838,29.999999999999996,20.0,10.0
8.82,1.3504676756136698,-0.17915345533054516,0.17063570395035627,29.999999999999996,20.0,10.0
8.83,1.3502986169970066,-0.17912812765779662,0.17060240090159168,29.999999999999996,20.0,10.0
8.84,1.3501295594720435,-0.17910279615960112,0.17056909783098886,29.999999999999996,20.0,10.0
8.85,1.3499605030388018,-0.1790774608359834,0.1705357947385521,29.999999999999996,20.0,10.0
8.86,1.3497914476973032,-0.1790521216869681,0.17050249162428566,29.999999999999996,20.0,10.0
8.870000000000001,1.3496223934475695,-0.17902677871257994,0.17046918848819378,29.999999999999996,20.0,10.0
8.88,1.3494533402896223,-0.17900143191284368,0.17043588533028078,29.999999999999996,20.0,10.0
8.89,1.3492842882234832,-0.17897608128778397,0.17040258215055085,29.999999999999996,20.0,10.0
8.9,1.3491152372491737,-0.17895072683742555,0.1703692789490083,29.999999999999996,20.0,10.0
8.91,1.3489461873667157,-0.1789253685617931,0.17033597572565737,29.999999999999996,20.0,10.0
8.92,1.3487771385761307,-0.17890000646091136,0.17030267248050232,29.999999999999996,20.0,10.0
8.93,1.3486080908774403,-0.178874640534805,0.17026936921354746,29.999999999999996,20.0,10.0
8.94,1.348439044270666,-0.17884927078349874,0.17023606592479698,29.999999999999996,20.0,10.0
8.950000000000001,1.3482699987558298,-0.17882389720701727,0.1702027626142552,29.999999999999996,20.0,10.0
8.96,1.3481009543329532,-0.17879851980538536,0.17016945928192637,29.999999999999996,20.0,10.0
8.97,1.3479319110020578,-0.17877313857862767,0.17013615592781473,29.999999999999996,20.0,10.0
8.98,1.347762868763165,-0.17874775352676892,0.17010285255192456,29.999999999999996,20.0,10.0
8.99,1.347593827616297,-0.1787223646498338,0.17006954915426015,29.999999999999996,20.0,10.0
9.0,1.3474247875614749,-0.17869697194784706,0.17003624573482573,29.999999999999996,20.0,10.0
9.01,1.3472557485987207,-0.1786715754208334,0.17000294229362556,29.999999999999996,20.0,10.0
9.02,1.3470867107280557,-0.1786461750688175,0.1699696388306639,29.999999999999996,20.0,10.0
9.03,1.346917673949502,-0.1786207708918241,0.16993633534594504,29.999999999999996,20.0,10.0
9.040000000000001,1.3467486382630809,-0.1785953628898779,0.16990303183947322,29.999999999999996,20.0,10.0
9.05,1.346579603668814,-0.17856995106300363,0.16986972831125272,29.999999999999996,20.0,10.0
9.06,1.346410570166723,-0.178544535411226,0.1698364247612878,29.999999999999996,20.0,10.0
9.07,1.3462415377568298,-0.17851911593456973,0.1698031211895827,29.999999999999996,20.0,10.0
9.08,1.3460725064391557,-0.17849369263305953,0.16976981759614174,29.999999999999996,20.0,10.0
9.09,1.3459034762137225,-0.17846826550672007,0.16973651398096912,29.999999999999996,20.0,10.0
9.1,1.3457344470805517,-0.17844283455557614,0.1697032103440691,29.999999999999996,20.0,10.0
9.11,1.345565419039665,-0.1784173997796524,0.16966990668544601,29.999999999999996,20.0,10.0
9.120000000000001,1.345396392091084,-0.1783919611789736,0.16963660300510405,29.999999999999996,20.0,10.0
9.13,1.3452273662348309,-0.17836651875356446,0.16960329930304752,29.999999999999996,20.0,10.0
9.14,1.3450583414709263,-0.17834107250344966,0.16956999557928068,29.999999999999996,20.0,10.0
9.15,1.3448893177993926,-0.17831562242865395,0.16953669183380776,29.999999999999996,20.0,10.0
9.16,1.3447202952202513,-0.17829016852920204,0.16950338806663307,29.999999999999996,20.0,10.0
9.17,1.3445512737335237,-0.17826471080511863,0.16947008427776084,29.999999999999996,20.0,10.0
9.18,1.344382253339232,-0.17823924925642848,0.16943678046719535,29.999999999999996,20.0,10.0
9.19,1.3442132340373973,-0.17821378388315628,0.16940347663494082,29.999999999999996,20.0,10.0
9.200000000000001,1.3440442158280415,-0.17818831468532675,0.16937017278100158,29.999999999999996,20.0,10.0
9.21,1.3438751987111863,-0.17816284166296464,0.16933686890538185,29.999999999999996,20.0,10.0
9.22,1.343706182686853,-0.17813736481609463,0.1693035650080859,29.999999999999996,20.0,10.0
9.23,1.3435371677550636,-0.17811188414474147,0.16927026108911802,29.999999999999996,20.0,10.0
9.24,1.3433681539158397,-0.1780863996489299,0.16923695714848247,29.999999999999996,20.0,10.0
9.25,1.3431991411692028,-0.17806091132868457,0.16920365318618347,29.999999999999996,20.0,10.0
9.26,1.3430301295151745,-0.1780354191840303,0.1691703492022253,29.999999999999996,20.0,10.0
9.27,1.3428611189537765,-0.17800992321499173,0.1691370451966122,29.999999999999996,20.0,10.0
9.28,1.3426921094850304,-0.17798442342159362,0.1691037411693485,29.999999999999996,20.0,10.0
9.290000000000001,1.342523101108958,-0.17795891980386072,0.16907043712043845,29.999999999999996,20.0,10.0
9.3,1.3423540938255807,-0.1779334123618177,0.16903713304988627,29.999999999999996,20.0,10.0
9.31,1.3421850876349204,-0.17790790109548935,0.16900382895769622,29.999999999999996,20.0,10.0
9.32,1.3420160825369984,-0.17788238600490036,0.16897052484387262,29.999999999999996,20.0,10.0
9.33,1.3418470785318366,-0.17785686709007542,0.1689372207084197,29.999999999999996,20.0,10.0
9.34,1.3416780756194564,-0.17783134435103934,0.1689039165513417,29.999999999999996,20.0,10.0
9.35,1.3415090737998798,-0.1778058177878168,0.16887061237264292,29.999999999999996,20.0,10.0
9.36,1.3413400730731282,-0.1777802874004325,0.16883730817232762,29.999999999999996,20.0,10.0
9.370000000000001,1.341171073439223,-0.17775475318891124,0.16880400395040002,29.999999999999996,20.0,10.0
9.38,1.3410020748981863,-0.1777292151532777,0.16877069970686445,29.999999999999996,20.0,10.0
9.39,1.3408330774500394,-0.1777036732935566,0.1687373954417251,29.999999999999996,20.0,10.0
9.4,1.340664081094804,-0.1776781276097727,0.1687040911549863,29.999999999999996,20.0,10.0
9.41,1.340495085832502,-0.17765257810195073,0.1686707868466523,29.999999999999996,20.0,10.0
9.42,1.3403260916631548,-0.1776270247701154,0.16863748251672733,29.999999999999996,20.0,10.0
9.43,1.340157098586784,-0.1776014676142915,0.16860417816521567,29.999999999999996,20.0,10.0
9.44,1.3399881066034112,-0.17757590663450368,0.1685708737921216,29.999999999999996,20.0,10.0
9.450000000000001,1.339819115713058,-0.1775503418307767,0.16853756939744935,29.999999999999996,20.0,10.0
9.46,1.3396501259157463,-0.1775247732031353,0.16850426498120322,29.999999999999996,20.0,10.0
9.47,1.3394811372114974,-0.17749920075160425,0.16847096054338742,29.999999999999996,20.0,10.0
9.48,1.3393121496003333,-0.17747362447620824,0.1684376560840063,29.999999999999996,20.0,10.0
9.49,1.3391431630822754,-0.177448044376972,0.16840435160306402,29.999999999999996,20.0,10.0
9.5,1.3389741776573454,-0.1774224604539203,0.16837104710056494,29.999999999999996,20.0,10.0
9.51,1.3388051933255647,-0.17739687270707782,0.16833774257651324,29.999999999999996,20.0,10.0
9.52,1.3386362100869553,-0.17737128113646938,0.16830443803091324,29.999999999999996,20.0,10.0
9.53,1.3384672279415386,-0.17734568574211965,0.16827113346376918,29.999999999999996,20.0,10.0
9.540000000000001,1.3382982468893363,-0.17732008652405337,0.16823782887508532,29.999999999999996,20.0,10.0
9.55,1.33812926693037,-0.17729448348229532,0.16820452426486593,29.999999999999996,20.0,10.0
9.56,1.3379602880646613,-0.17726887661687019,0.1681712196331153,29.999999999999996,20.0,10.0
9.57,1.337791310292232,-0.17724326592780276,0.16813791497983763,29.999999999999996,20.0,10.0
9.58,1.3376223336131037,-0.17721765141511775,0.16810461030503726,29.999999999999996,20.0,10.0
9.59,1.3374533580272978,-0.17719203307883988,0.16807130560871839,29.999999999999996,20.0,10.0
9.6,1.337284383534836,-0.1771664109189939,0.1680380008908853,29.999999999999996,20.0,10.0
9.61,1.33711541013574,-0.1771407849356046,0.16800469615154226,29.999999999999996,20.0,10.0
9.620000000000001,1.3369464378300315,-0.17711515512869666,0.16797139139069356,29.999999999999996,20.0,10.0
9.63,1.3367774666177323,-0.17708952149829482,0.16793808660834342,29.999999999999996,20.0,10.0
9.64,1.3366084964988636,-0.17706388404442389,0.16790478180449608,29.999999999999996,20.0,10.0
9.65,1.336439527473447,-0.17703824276710853,0.1678714769791559,29.999999999999996,20.0,10.0
9.66,1.3362705595415048,-0.17701259766637353,0.16783817213232707,29.999999999999996,20.0,10.0
9.67,1.336101592703058,-0.17698694874224363,0.16780486726401386,29.999999999999996,20.0,10.0
9.68,1.3359326269581282,-0.17696129599474356,0.16777156237422056,29.999999999999996,20.0,10.0
9.69,1.3357636623067375,-0.17693563942389806,0.1677382574629514,29.999999999999996,20.0,10.0
9.700000000000001,1.3355946987489071,-0.1769099790297319,0.16770495253021064,29.999999999999996,20.0,10.0
9.71,1.3354257362846589,-0.1768843148122698,0.1676716475760026,29.999999999999996,20.0,10.0
9.72,1.3352567749140143,-0.17685864677153654,0.1676383426003315,29.999999999999996,20.0,10.0
9.73,1.335087814636995,-0.17683297490755684,0.16760503760320158,29.999999999999996,20.0,10.0
9.74,1.3349188554536229,-0.17680729922035543,0.16757173258461716,29.999999999999996,20.0,10.0
9.75,1.3347498973639194,-0.1767816197099571,0.16753842754458248,29.999999999999996,20.0,10.0
9.76,1.3345809403679059,-0.17675593637638654,0.1675051224831018,29.999999999999996,20.0,10.0
9.77,1.3344119844656044,-0.17673024921966857,0.16747181740017936,29.999999999999996,20.0,10.0
9.78,1.3342430296570365,-0.1767045582398279,0.16743851229581946,29.999999999999996,20.0,10.0
9.790000000000001,1.3340740759422236,-0.17667886343688927,0.16740520717002633,29.999999999999996,20.0,10.0
9.8,1.3339051233211874,-0.17665316481087745,0.16737190202280428,29.999999999999996,20.0,10.0
9.81,1.3337361717939498,-0.17662746236181717,0.1673385968541575,29.999999999999996,20.0,10.0
9.82,1.333567221360532,-0.1766017560897332,0.16730529166409036,29.999999999999996,20.0,10.0
9.83,1.3333982720209558,-0.1765760459946503,0.16727198645260702,29.999999999999996,20.0,10.0
9.84,1.3332293237752428,-0.17655033207659318,0.1672386812197118,29.999999999999996,20.0,10.0
9.85,1.333060376623415,-0.17652461433558664,0.16720537596540894,29.999999999999996,20.0,10.0
9.86,1.3328914305654935,-0.1764988927716554,0.16717207068970272,29.999999999999996,20.0,10.0
9.870000000000001,1.3327224856015,-0.17647316738482421,0.1671387653925974,29.999999999999996,20.0,10.0
9.88,1.3325535417314565,-0.17644743817511785,0.1671054600740972,29.999999999999996,20.0,10.0
9.89,1.3323845989553842,-0.17642170514256106,0.16707215473420647,29.999999999999996,20.0,10.0
9.9,1.332215657273305,-0.1763959682871786,0.1670388493729294,29.999999999999996,20.0,10.0
9.91,1.3320467166852406,-0.17637022760899523,0.1670055439902703,29.999999999999996,20.0,10.0
9.92,1.3318777771912123,-0.1763444831080357,0.1669722385862334,29.999999999999996,20.0,10.0
9.93,1.3317088387912417,-0.17631873478432475,0.16693893316082295,29.999999999999996,20.0,10.0
9.94,1.3315399014853508,-0.17629298263788715,0.16690562771404327,29.999999999999996,20.0,10.0
9.950000000000001,1.331370965273561,-0.17626722666874767,0.16687232224589857,29.999999999999996,20.0,10.0
9.96,1.331202030155894,-0.17624146687693104,0.16683901675639315,29.999999999999996,20.0,10.0
9.97,1.3310330961323715,-0.17621570326246203,0.16680571124553126,29.999999999999996,20.0,10.0
9.98,1.330864163203015,-0.1761899358253654,0.16677240571331714,29.999999999999996,20.0,10.0
9.99,1.330695231367846,-0.17616416456566591,0.1667391001597551,29.999999999999996,20.0,10.0
10.0,1.3305263006268861,-0.17613838948338834,0.16670579458484938,29.999999999999996,20.0,10.0
10.01,1.3303573709801575,-0.17611261057855743,0.16667248898860423,29.999999999999996,20.0,10.0
10.02,1.330188442427681,-0.17608682785119792,0.16663918337102393,29.999999999999996,20.0,10.0
10.03,1.330019514969479,-0.1760610413013346,0.16660587773211272,29.999999999999996,20.0,10.0
10.040000000000001,1.3298505886055725,-0.17603525092899222,0.1665725720718749,29.999999999999996,20.0,10.0
10.05,1.3296816633359834,-0.17600945673419555,0.16653926639031472,29.999999999999996,20.0,10.0
10.06,1.3295127391607333,-0.17598365871696936,0.16650596068743642,29.999999999999996,20.0,10.0
10.07,1.329343816079844,-0.1759578568773384,0.1664726549632443,29.999999999999996,20.0,10.0
10.08,1.3291748940933368,-0.1759320512153274,0.1664393492177426,29.999999999999996,20.0,10.0
10.09,1.3290059732012336,-0.1759062417309612,0.16640604345093557,29.999999999999996,20.0,10.0
10.1,1.3288370534035558,-0.1758804284242645,0.1663727376628275,29.999999999999996,20.0,10.0
10.11,1.328668134700325,-0.1758546112952621,0.16633943185342265,29.999999999999996,20.0,10.0
10.120000000000001,1.3284992170915633,-0.17582879034397872,0.1663061260227253,29.999999999999996,20.0,10.0
10.13,1.3283303005772917,-0.17580296557043917,0.16627282017073966,29.999999999999996,20.0,10.0
10.14,1.328161385157532,-0.1757771369746682,0.16623951429747003,29.999999999999996,20.0,10.0
10.15,1.327992470832306,-0.1757513045566906,0.16620620840292066,29.999999999999996,20.0,10.0
10.16,1.3278235576016355,-0.17572546831653113,0.16617290248709585,29.999999999999996,20.0,10.0
10.17,1.3276546454655416,-0.1756996282542145,0.16613959654999982,29.999999999999996,20.0,10.0
10.18,1.3274857344240463,-0.17567378436976558,0.16610629059163687,29.999999999999996,20.0,10.0
10.19,1.327316824477171,-0.17564793666320905,0.16607298461201123,29.999999999999996,20.0,10.0
10.200000000000001,1.3271479156249373,-0.17562208513456973,0.16603967861112714,29.999999999999996,20.0,10.0
10.21,1.326979007867367,-0.17559622978387235,0.16600637258898893,29.999999999999996,20.0,10.0
10.22,1.3268101012044817,-0.17557037061114172,0.16597306654560084,29.999999999999996,20.0,10.0
10.23,1.3266411956363031,-0.17554450761640258,0.16593976048096712,29.999999999999996,20.0,10.0
10.24,1.3264722911628526,-0.17551864079967974,0.16590645439509202,29.999999999999996,20.0,10.0
10.25,1.326303387784152,-0.17549277016099793,0.16587314828797983,29.999999999999996,20.0,10.0
10.26,1.3261344855002228,-0.17546689570038193,0.16583984215963482,29.999999999999996,20.0,10.0
10.27,1.3259655843110867,-0.17544101741785653,0.16580653601006123,29.999999999999996,20.0,10.0
10.28,1.3257966842167652,-0.17541513531344652,0.16577322983926335,29.999999999999996,20.0,10.0
10.290000000000001,1.32562778521728,-0.17538924938717662,0.1657399236472454,29.999999999999996,20.0,10.0
10.3,1.325458887312653,-0.17536335963907163,0.1657066174340117,29.999999999999996,20.0,10.0
10.31,1.3252899905029052,-0.17533746606915634,0.16567331119956646,29.999999999999996,20.0,10.0
10.32,1.3251210947880587,-0.1753115686774555,0.16564000494391398,29.999999999999996,20.0,10.0
10.33,1.324952200168135,-0.1752856674639939,0.1656066986670585,29.999999999999996,20.0,10.0
10.34,1.3247833066431558,-0.17525976242879635,0.16557339236900429,29.999999999999996,20.0,10.0
10.35,1.3246144142131424,-0.17523385357188756,0.16554008604975562,29.999999999999996,20.0,10.0
10.36,1.324445522878117,-0.17520794089329234,0.16550677970931674,29.999999999999996,20.0,10.0
10.370000000000001,1.3242766326381004,-0.17518202439303546,0.16547347334769194,29.999999999999996,20.0,10.0
10.38,1.324107743493115,-0.17515610407114168,0.16544016696488545,29.999999999999996,20.0,10.0
10.39,1.3239388554431821,-0.17513017992763585,0.16540686056090156,29.999999999999996,20.0,10.0
10.4,1.3237699684883233,-0.17510425196254267,0.16537355413574453,29.999999999999996,20.0,10.0
10.41,1.32360108262856,-0.17507832017588698,0.1653402476894186,29.999999999999996,20.0,10.0
10.42,1.3234321978639143,-0.1750523845676935,0.16530694122192807,29.999999999999996,20.0,10.0
10.43,1.3232633141944077,-0.17502644513798704,0.16527363473327716,29.999999999999996,20.0,10.0
10.44,1.3230944316200615,-0.17500050188679242,0.16524032822347018,29.999999999999996,20.0,10.0
10.450000000000001,1.3229255501408974,-0.17497455481413435,0.16520702169251136,29.999999999999996,20.0,10.0
10.46,1.3227566697569373,-0.17494860392003764,0.165173715140405,29.999999999999996,20.0,10.0
10.47,1.3225877904682026,-0.1749226492045271,0.1651404085671553,29.999999999999996,20.0,10.0
10.48,1.322418912274715,-0.17489669066762747,0.1651071019727666,29.999999999999996,20.0,10.0
10.49,1.322250035176496,-0.1748707283093636,0.1650737953572431,29.999999999999996,20.0,10.0
10.5,1.3220811591735675,-0.1748447621297602,0.16504048872058907,29.999999999999996,20.0,10.0
10.51,1.3219122842659508,-0.17481879212884205,0.16500718206280882,29.999999999999996,20.0,10.0
10.52,1.3217434104536676,-0.174792818306634,0.1649738753839066,29.999999999999996,20.0,10.0
10.53,1.3215745377367396,-0.1747668406631608,0.16494056868388662,29.999999999999996,20.0,10.0
10.540000000000001,1.3214056661151883,-0.17474085919844723,0.16490726196275318,29.999999999999996,20.0,10.0
10.55,1.3212367955890354,-0.1747148739125181,0.16487395522051057,29.999999999999996,20.0,10.0
10.56,1.3210679261583027,-0.17468888480539818,0.16484064845716304,29.999999999999996,20.0,10.0
10.57,1.3208990578230115,-0.17466289187711226,0.16480734167271482,29.999999999999996,20.0,10.0
10.58,1.3207301905831834,-0.1746368951276851,0.1647740348671702,29.999999999999996,20.0,10.0
10.59,1.3205613244388403,-0.17461089455714154,0.16474072804053344,29.999999999999996,20.0,10.0
10.6,1.3203924593900036,-0.17458489016550635,0.16470742119280882,29.999999999999996,20.0,10.0
10.61,1.320223595436695,-0.1745588819528043,0.16467411432400056,29.999999999999996,20.0,10.0
10.620000000000001,1.3200547325789362,-0.1745328699190602,0.16464080743411297,29.999999999999996,20.0,10.0
10.63,1.3198858708167487,-0.17450685406429883,0.16460750052315026,29.999999999999996,20.0,10.0
10.64,1.3197170101501539,-0.17448083438854498,0.16457419359111675,29.999999999999996,20.0,10.0
10.65,1.3195481505791737,-0.17445481089182346,0.1645408866380167,29.999999999999996,20.0,10.0
10.66,1.3193792921038299,-0.17442878357415903,0.16450757966385432,29.999999999999996,20.0,10.0
10.67,1.3192104347241438,-0.1744027524355765,0.16447427266863393,29.999999999999996,20.0,10.0
10.68,1.319041578440137,-0.17437671747610067,0.16444096565235977,29.999999999999996,20.0,10.0
10.69,1.3188727232518311,-0.17435067869575632,0.1644076586150361,29.999999999999996,20.0,10.0
10.700000000000001,1.318703869159248,-0.17432463609456827,0.1643743515566672,29.999999999999996,20.0,10.0
10.71,1.3185350161624092,-0.1742985896725613,0.16434104447725728,29.999999999999996,20.0,10.0
10.72,1.318366164261336,-0.17427253942976015,0.16430773737681068,29.999999999999996,20.0,10.0
10.73,1.3181973134560505,-0.1742464853661897,0.16427443025533162,29.999999999999996,20.0,10.0
10.74,1.318028463746574,-0.1742204274818747,0.16424112311282438,29.999999999999996,20.0,10.0
10.75,1.317859615132928,-0.17419436577683994,0.1642078159492932,29.999999999999996,20.0,10.0
10.76,1.3176907676151346,-0.17416830025111024,0.16417450876474238,29.999999999999996,20.0,10.0
